#E,eV        Sig,b        Interpolation
 342451      8.1836       Lin-Lin
 342460      8.19624      Lin-Lin
 342478      8.16436      Lin-Lin
 342740      7.32601      Lin-Lin
 342942      6.95848      Lin-Lin
 343010      6.84936      Lin-Lin
 343290      7.21875      Lin-Lin
 343580      6.668        Lin-Lin
 343860      6.39459      Lin-Lin
 344140      6.2413       Lin-Lin
 344420      5.9371       Lin-Lin
 344700      5.97159      Lin-Lin
 344971      6.40041      Lin-Lin
 344973      6.40128      Lin-Lin
 344984      6.38879      Lin-Lin
 345016      6.26259      Lin-Lin
 345256      5.20847      Lin-Lin
 345265      5.18218      Lin-Lin
 345550      4.7193       Lin-Lin
 345830      4.61918      Lin-Lin
 345970      4.29925      Lin-Lin
 346110      3.98008      Lin-Lin
 346146      3.96808      Lin-Lin
 346328      3.94902      Lin-Lin
 346400      3.94849      Lin-Lin
 346542      4.20227      Lin-Lin
 346685      4.46831      Lin-Lin
 346970      5.21105      Lin-Lin
 347250      6.1518       Lin-Lin
 347530      6.89074      Lin-Lin
 347820      7.86212      Lin-Lin
 348038      8.88182      Lin-Lin
 348110      9.24096      Lin-Lin
 348180      9.88782      Lin-Lin
 348381      11.7855      Lin-Lin
 348393      11.8298      Lin-Lin
 348408      11.7826      Lin-Lin
 348680      10.3274      Lin-Lin
 348970      8.96229      Lin-Lin
 349250      8.30724      Lin-Lin
 349540      8.25783      Lin-Lin
 349830      8.35597      Lin-Lin
 349984      8.33065      Lin-Lin
 350120      8.30837      Lin-Lin
 350405      8.78134      Lin-Lin
 350690      9.67205      Lin-Lin
 350908      9.55708      Lin-Lin
 350980      9.5001       Lin-Lin
 351125      8.87892      Lin-Lin
 351270      8.24909      Lin-Lin
 351560      7.38541      Lin-Lin
 351841      6.16646      Lin-Lin
 351859      6.1196       Lin-Lin
 352138      5.90894      Lin-Lin
 352150      5.92353      Lin-Lin
 352164      5.98696      Lin-Lin
 352429      7.69932      Lin-Lin
 352442      7.76423      Lin-Lin
 352476      7.82135      Lin-Lin
 353020      8.49949      Lin-Lin
 353315      7.85929      Lin-Lin
 353610      7.51124      Lin-Lin
 353900      7.36135      Lin-Lin
 354186      7.40749      Lin-Lin
 354195      7.4225       Lin-Lin
 354481      8.27497      Lin-Lin
 354490      8.28856      Lin-Lin
 354517      8.25642      Lin-Lin
 354780      7.77002      Lin-Lin
 355070      7.09792      Lin-Lin
 355370      6.84158      Lin-Lin
 355660      6.31865      Lin-Lin
 355679      6.34537      Lin-Lin
 355960      6.9704       Lin-Lin
 356251      7.7324       Lin-Lin
 356254      7.73403      Lin-Lin
 356265      7.7099       Lin-Lin
 356278      7.62182      Lin-Lin
 356536      5.59455      Lin-Lin
 356545      5.54154      Lin-Lin
 356555      5.5225       Lin-Lin
 356564      5.53874      Lin-Lin
 357075      7.40576      Lin-Lin
 357150      7.66689      Lin-Lin
 357440      7.69897      Lin-Lin
 358040      7.62851      Lin-Lin
 358340      7.66144      Lin-Lin
 358640      7.83937      Lin-Lin
 358940      7.79063      Lin-Lin
 359840      7.29609      Lin-Lin
 360140      7.24041      Lin-Lin
 360440      7.57675      Lin-Lin
 360731      8.16722      Lin-Lin
 360740      8.17082      Lin-Lin
 360764      8.11404      Lin-Lin
 361035      7.23937      Lin-Lin
 361059      7.21365      Lin-Lin
 362250      6.93477      Lin-Lin
 362860      6.10426      Lin-Lin
 363141      5.99904      Lin-Lin
 363160      6.00999      Lin-Lin
 363179      6.07739      Lin-Lin
 363465      7.35827      Lin-Lin
 363541      7.84602      Lin-Lin
 363760      9.28031      Lin-Lin
 363770      9.30723      Lin-Lin
 363785      9.27083      Lin-Lin
 364041      7.88837      Lin-Lin
 364080      7.68918      Lin-Lin
 364371      6.87917      Lin-Lin
 364390      6.84526      Lin-Lin
 364404      6.86295      Lin-Lin
 364678      7.54715      Lin-Lin
 364706      7.58815      Lin-Lin
 365310      7.92415      Lin-Lin
 365610      7.85893      Lin-Lin
 365920      7.97794      Lin-Lin
 366211      8.55708      Lin-Lin
 366230      8.61351      Lin-Lin
 366269      8.85629      Lin-Lin
 366521      10.5494      Lin-Lin
 366540      10.6589      Lin-Lin
 366695      10.8525      Lin-Lin
 366840      11.0089      Lin-Lin
 366850      10.9983      Lin-Lin
 366869      10.9089      Lin-Lin
 367160      9.18583      Lin-Lin
 367392      8.47594      Lin-Lin
 367470      8.24935      Lin-Lin
 367780      7.83129      Lin-Lin
 368400      7.40559      Lin-Lin
 368710      7.47358      Lin-Lin
 369020      7.75564      Lin-Lin
 369252      8.44015      Lin-Lin
 369330      8.65453      Lin-Lin
 369488      8.45723      Lin-Lin
 369645      8.24169      Lin-Lin
 369960      7.5078       Lin-Lin
 370270      7.43552      Lin-Lin
 370590      7.14467      Lin-Lin
 370885      7.4845       Lin-Lin
 370905      7.5338       Lin-Lin
 371210      9.10009      Lin-Lin
 371220      9.1354       Lin-Lin
 371249      9.15687      Lin-Lin
 371511      9.1759       Lin-Lin
 371530      9.1619       Lin-Lin
 371690      8.52629      Lin-Lin
 371840      7.91917      Lin-Lin
 371855      7.88807      Lin-Lin
 371860      7.88675      Lin-Lin
 372160      8.1356       Lin-Lin
 372480      8.65007      Lin-Lin
 372638      8.33905      Lin-Lin
 372795      8.00694      Lin-Lin
 372815      7.91625      Lin-Lin
 373100      6.24332      Lin-Lin
 373110      6.19999      Lin-Lin
 373130      6.1596       Lin-Lin
 373430      5.82238      Lin-Lin
 373750      5.67252      Lin-Lin
 373910      5.95479      Lin-Lin
 374070      6.25045      Lin-Lin
 374390      7.20736      Lin-Lin
 374710      7.54001      Lin-Lin
 374729      7.62586      Lin-Lin
 374942      8.74636      Lin-Lin
 375020      9.13848      Lin-Lin
 375180      9.34733      Lin-Lin
 375330      9.52375      Lin-Lin
 375340      9.51515      Lin-Lin
 375360      9.42875      Lin-Lin
 375665      7.764        Lin-Lin
 375680      7.7232       Lin-Lin
 375990      7.47535      Lin-Lin
 376310      7.06559      Lin-Lin
 376630      7.03613      Lin-Lin
 377275      7.19479      Lin-Lin
 377910      8.28354      Lin-Lin
 377920      8.2855       Lin-Lin
 377940      8.23838      Lin-Lin
 378164      7.51431      Lin-Lin
 378245      7.26575      Lin-Lin
 378560      6.92805      Lin-Lin
 378575      6.94811      Lin-Lin
 378611      7.10869      Lin-Lin
 378854      8.28326      Lin-Lin
 378895      8.46869      Lin-Lin
 379210      9.50443      Lin-Lin
 379215      9.50747      Lin-Lin
 379225      9.4776       Lin-Lin
 379240      9.35959      Lin-Lin
 379530      6.70545      Lin-Lin
 379540      6.63431      Lin-Lin
 379545      6.60953      Lin-Lin
 379586      6.51468      Lin-Lin
 379870      5.94486      Lin-Lin
 380190      5.41054      Lin-Lin
 380520      4.70841      Lin-Lin
 380835      4.46924      Lin-Lin
 380840      4.46811      Lin-Lin
 380850      4.47827      Lin-Lin
 380860      4.51067      Lin-Lin
 381134      5.86021      Lin-Lin
 381175      6.05181      Lin-Lin
 381190      6.08315      Lin-Lin
 381500      6.12139      Lin-Lin
 381830      6.10816      Lin-Lin
 382160      5.5687       Lin-Lin
 382490      4.90732      Lin-Lin
 382810      4.5134       Lin-Lin
 382820      4.52126      Lin-Lin
 382830      4.55542      Lin-Lin
 383150      6.24231      Lin-Lin
 383398      7.15172      Lin-Lin
 383480      7.44426      Lin-Lin
 383810      7.92682      Lin-Lin
 384140      7.86928      Lin-Lin
 384470      7.34507      Lin-Lin
 384810      7.6068       Lin-Lin
 385140      7.44507      Lin-Lin
 385470      7.41439      Lin-Lin
 385800      7.24998      Lin-Lin
 386135      7.72594      Lin-Lin
 386302      8.33257      Lin-Lin
 386460      8.90947      Lin-Lin
 386467      8.91972      Lin-Lin
 386480      8.88868      Lin-Lin
 386805      7.05392      Lin-Lin
 386821      7.00894      Lin-Lin
 387140      6.68789      Lin-Lin
 387480      6.66656      Lin-Lin
 387810      6.82148      Lin-Lin
 388830      5.53994      Lin-Lin
 389160      5.02694      Lin-Lin
 389500      4.63258      Lin-Lin
 389840      4.54617      Lin-Lin
 390010      4.17845      Lin-Lin
 390169      3.82875      Lin-Lin
 390185      3.81501      Lin-Lin
 390222      3.851        Lin-Lin
 390509      4.17697      Lin-Lin
 390520      4.1982       Lin-Lin
 390541      4.27225      Lin-Lin
 390849      5.50228      Lin-Lin
 390860      5.52714      Lin-Lin
 391200      5.04915      Lin-Lin
 391221      5.07276      Lin-Lin
 391880      6.19062      Lin-Lin
 392220      7.21197      Lin-Lin
 392559      8.00045      Lin-Lin
 392570      8.00936      Lin-Lin
 392591      7.97037      Lin-Lin
 392910      7.09695      Lin-Lin
 393250      6.54966      Lin-Lin
 393338      6.17464      Lin-Lin
 393589      5.06997      Lin-Lin
 393600      5.04928      Lin-Lin
 393611      5.06513      Lin-Lin
 393770      5.70515      Lin-Lin
 393940      6.3893       Lin-Lin
 394280      7.3482       Lin-Lin
 394630      7.78059      Lin-Lin
 394959      8.95697      Lin-Lin
 394970      8.97046      Lin-Lin
 394986      8.93154      Lin-Lin
 395232      7.91674      Lin-Lin
 395320      7.56871      Lin-Lin
 395495      7.42779      Lin-Lin
 395670      7.30665      Lin-Lin
 396360      7.91614      Lin-Lin
 396382      7.84886      Lin-Lin
 396699      6.60351      Lin-Lin
 396710      6.57519      Lin-Lin
 397060      6.75331      Lin-Lin
 397410      6.47161      Lin-Lin
 397760      6.93097      Lin-Lin
 397935      6.59203      Lin-Lin
 398110      6.24737      Lin-Lin
 398460      6.21268      Lin-Lin
 398799      6.39414      Lin-Lin
 398810      6.38678      Lin-Lin
 398832      6.32519      Lin-Lin
 399149      5.20488      Lin-Lin
 399163      5.17979      Lin-Lin
 399165      5.17892      Lin-Lin
 399193      5.20667      Lin-Lin
 399510      5.63597      Lin-Lin
 399860      6.63183      Lin-Lin
 400210      7.11784      Lin-Lin
 400560      6.92165      Lin-Lin
 400920      7.09102      Lin-Lin
 401270      7.13134      Lin-Lin
 401620      6.99739      Lin-Lin
 401980      7.22683      Lin-Lin
 402330      7.7285       Lin-Lin
 402673      7.61531      Lin-Lin
 402690      7.63169      Lin-Lin
 402707      7.70332      Lin-Lin
 403039      9.54458      Lin-Lin
 403053      9.57857      Lin-Lin
 403072      9.53485      Lin-Lin
 403405      8.37242      Lin-Lin
 403671      7.55617      Lin-Lin
 403760      7.29843      Lin-Lin
 404115      7.45838      Lin-Lin
 404470      7.72453      Lin-Lin
 404830      7.55992      Lin-Lin
 405190      7.61581      Lin-Lin
 405550      7.59281      Lin-Lin
 405910      7.15882      Lin-Lin
 406270      7.02582      Lin-Lin
 406630      7.68602      Lin-Lin
 406979      8.78878      Lin-Lin
 406990      8.80043      Lin-Lin
 407007      8.75812      Lin-Lin
 407355      7.34276      Lin-Lin
 407378      7.29863      Lin-Lin
 407720      6.94754      Lin-Lin
 408080      6.28924      Lin-Lin
 408429      5.28951      Lin-Lin
 408446      5.26872      Lin-Lin
 408508      5.33929      Lin-Lin
 408714      5.59404      Lin-Lin
 408805      5.71795      Lin-Lin
 408816      5.76464      Lin-Lin
 408851      5.98394      Lin-Lin
 409159      8.02921      Lin-Lin
 409170      8.07842      Lin-Lin
 409182      8.09015      Lin-Lin
 409540      7.63395      Lin-Lin
 409900      7.89711      Lin-Lin
 410265      7.6847       Lin-Lin
 410630      7.54594      Lin-Lin
 411000      7.21258      Lin-Lin
 411730      7.77945      Lin-Lin
 411756      7.84278      Lin-Lin
 412091      9.02757      Lin-Lin
 412100      9.04016      Lin-Lin
 412123      9.00408      Lin-Lin
 412458      8.12949      Lin-Lin
 412470      8.11648      Lin-Lin
 412493      8.15371      Lin-Lin
 412828      8.98339      Lin-Lin
 412840      8.9934       Lin-Lin
 412863      8.9448       Lin-Lin
 413118      8.16888      Lin-Lin
 413210      7.90189      Lin-Lin
 413580      8.15618      Lin-Lin
 413950      7.62387      Lin-Lin
 414320      7.86222      Lin-Lin
 414690      7.46323      Lin-Lin
 415070      7.66413      Lin-Lin
 415440      7.77013      Lin-Lin
 415625      8.44985      Lin-Lin
 415798      9.09626      Lin-Lin
 415810      9.11787      Lin-Lin
 415833      9.08089      Lin-Lin
 416185      8.14353      Lin-Lin
 416560      7.23219      Lin-Lin
 417310      6.83351      Lin-Lin
 417690      6.7387       Lin-Lin
 418065      7.03023      Lin-Lin
 418440      7.15609      Lin-Lin
 418810      7.98358      Lin-Lin
 419190      7.96529      Lin-Lin
 419380      8.64665      Lin-Lin
 419558      9.29487      Lin-Lin
 419570      9.3106       Lin-Lin
 419588      9.26317      Lin-Lin
 419950      7.66763      Lin-Lin
 420235      6.75461      Lin-Lin
 420330      6.46307      Lin-Lin
 420520      6.36999      Lin-Lin
 420710      6.29754      Lin-Lin
 420995      6.83517      Lin-Lin
 421090      7.01979      Lin-Lin
 421458      7.9254       Lin-Lin
 421470      7.93568      Lin-Lin
 421488      7.90242      Lin-Lin
 421850      6.79782      Lin-Lin
 422135      6.55831      Lin-Lin
 422230      6.48952      Lin-Lin
 422610      6.91149      Lin-Lin
 422805      6.55649      Lin-Lin
 423000      6.19495      Lin-Lin
 423285      6.06081      Lin-Lin
 423380      6.02516      Lin-Lin
 423751      6.49702      Lin-Lin
 423753      6.4972       Lin-Lin
 423766      6.4788       Lin-Lin
 423809      6.30496      Lin-Lin
 424138      4.8938       Lin-Lin
 424150      4.86664      Lin-Lin
 424162      4.87697      Lin-Lin
 424523      5.93321      Lin-Lin
 424535      5.95732      Lin-Lin
 424824      6.22387      Lin-Lin
 424920      6.30041      Lin-Lin
 425115      5.96388      Lin-Lin
 425310      5.62781      Lin-Lin
 425690      6.00071      Lin-Lin
 426080      6.1412       Lin-Lin
 426470      6.41404      Lin-Lin
 426660      5.99198      Lin-Lin
 426850      5.5691       Lin-Lin
 426862      5.56573      Lin-Lin
 427228      5.76227      Lin-Lin
 427240      5.79291      Lin-Lin
 427252      5.85956      Lin-Lin
 427618      8.57707      Lin-Lin
 427630      8.65125      Lin-Lin
 427654      8.73617      Lin-Lin
 428011      9.68763      Lin-Lin
 428014      9.68967      Lin-Lin
 428026      9.66856      Lin-Lin
 428057      9.49629      Lin-Lin
 428398      7.39867      Lin-Lin
 428410      7.34472      Lin-Lin
 428428      7.31872      Lin-Lin
 428702      7.28315      Lin-Lin
 428800      7.28206      Lin-Lin
 429092      8.03965      Lin-Lin
 429178      8.26112      Lin-Lin
 429190      8.27659      Lin-Lin
 429215      8.24309      Lin-Lin
 429578      7.48101      Lin-Lin
 429590      7.46901      Lin-Lin
 429980      8.19929      Lin-Lin
 430370      7.56516      Lin-Lin
 430760      7.45054      Lin-Lin
 431160      7.14286      Lin-Lin
 431555      7.18687      Lin-Lin
 431950      7.54014      Lin-Lin
 432148      7.15306      Lin-Lin
 432345      6.7665       Lin-Lin
 432740      6.67231      Lin-Lin
 433883      7.69932      Lin-Lin
 433932      7.75954      Lin-Lin
 434318      9.17575      Lin-Lin
 434330      9.19705      Lin-Lin
 434349      9.16303      Lin-Lin
 434630      8.23686      Lin-Lin
 434730      7.92275      Lin-Lin
 435130      8.08774      Lin-Lin
 435330      7.53326      Lin-Lin
 435530      6.97623      Lin-Lin
 435930      6.90844      Lin-Lin
 436330      6.65029      Lin-Lin
 436718      6.88747      Lin-Lin
 436730      6.90966      Lin-Lin
 436755      7.0102       Lin-Lin
 437118      8.70493      Lin-Lin
 437133      8.73893      Lin-Lin
 437155      8.69883      Lin-Lin
 437535      7.6726       Lin-Lin
 437738      7.49809      Lin-Lin
 437940      7.34728      Lin-Lin
 438340      7.97987      Lin-Lin
 438366      7.93321      Lin-Lin
 438750      6.98567      Lin-Lin
 439150      6.60591      Lin-Lin
 439560      6.48064      Lin-Lin
 439965      6.76198      Lin-Lin
 440370      6.80084      Lin-Lin
 440780      6.6721       Lin-Lin
 441190      6.07897      Lin-Lin
 441578      5.86122      Lin-Lin
 441590      5.86576      Lin-Lin
 441616      5.92089      Lin-Lin
 442397      8.00428      Lin-Lin
 442410      8.01725      Lin-Lin
 442429      7.97884      Lin-Lin
 442820      6.72219      Lin-Lin
 443128      6.08662      Lin-Lin
 443230      5.88299      Lin-Lin
 443627      5.69561      Lin-Lin
 443640      5.70428      Lin-Lin
 443659      5.75773      Lin-Lin
 444055      7.17266      Lin-Lin
 444366      7.95643      Lin-Lin
 444470      8.2072       Lin-Lin
 444778      8.39742      Lin-Lin
 444880      8.44897      Lin-Lin
 445191      7.95154      Lin-Lin
 445295      7.76775      Lin-Lin
 445710      6.2323       Lin-Lin
 446107      5.08062      Lin-Lin
 446120      5.06558      Lin-Lin
 446133      5.08521      Lin-Lin
 446483      6.21169      Lin-Lin
 446535      6.38706      Lin-Lin
 446554      6.49756      Lin-Lin
 446937      9.16074      Lin-Lin
 446952      9.21625      Lin-Lin
 446955      9.21806      Lin-Lin
 446976      9.16883      Lin-Lin
 447370      7.8592       Lin-Lin
 447790      7.09224      Lin-Lin
 448105      7.04244      Lin-Lin
 448210      7.03772      Lin-Lin
 448607      7.88         Lin-Lin
 448620      7.89369      Lin-Lin
 449040      7.20425      Lin-Lin
 449460      6.64008      Lin-Lin
 450300      6.81865      Lin-Lin
 450720      6.66297      Lin-Lin
 451140      6.75391      Lin-Lin
 451570      6.33486      Lin-Lin
 452410      6.74193      Lin-Lin
 452840      6.28825      Lin-Lin
 453174      6.49376      Lin-Lin
 453265      6.54948      Lin-Lin
 453690      6.99499      Lin-Lin
 454110      7.23715      Lin-Lin
 454540      7.11631      Lin-Lin
 454970      6.72346      Lin-Lin
 455289      7.14093      Lin-Lin
 455395      7.28806      Lin-Lin
 455807      8.11016      Lin-Lin
 455820      8.11735      Lin-Lin
 455840      8.07294      Lin-Lin
 456196      6.90704      Lin-Lin
 456250      6.74013      Lin-Lin
 456572      6.37637      Lin-Lin
 456680      6.26398      Lin-Lin
 457110      6.38164      Lin-Lin
 457540      6.81412      Lin-Lin
 457862      6.53112      Lin-Lin
 457970      6.42815      Lin-Lin
 458400      5.44644      Lin-Lin
 458830      4.90106      Lin-Lin
 458833      4.90043      Lin-Lin
 458847      4.91821      Lin-Lin
 458880      5.04101      Lin-Lin
 459216      6.35633      Lin-Lin
 459270      6.55544      Lin-Lin
 459485      6.83177      Lin-Lin
 459700      7.08642      Lin-Lin
 460135      6.5692       Lin-Lin
 460570      6.34519      Lin-Lin
 461010      6.31473      Lin-Lin
 461440      6.7717       Lin-Lin
 461880      6.21401      Lin-Lin
 461908      6.2641       Lin-Lin
 462310      7.21899      Lin-Lin
 462315      7.22235      Lin-Lin
 462327      7.2039       Lin-Lin
 462361      7.04409      Lin-Lin
 462746      5.11944      Lin-Lin
 462760      5.06867      Lin-Lin
 462773      5.04821      Lin-Lin
 463173      4.97054      Lin-Lin
 463190      4.98537      Lin-Lin
 463204      5.02805      Lin-Lin
 463616      6.81333      Lin-Lin
 463630      6.8556       Lin-Lin
 463644      6.86892      Lin-Lin
 464070      6.74025      Lin-Lin
 464496      6.12731      Lin-Lin
 464510      6.11925      Lin-Lin
 464538      6.15428      Lin-Lin
 464946      6.85539      Lin-Lin
 464960      6.86548      Lin-Lin
 464988      6.82591      Lin-Lin
 465400      6.00181      Lin-Lin
 465730      5.84681      Lin-Lin
 465840      5.8081       Lin-Lin
 466060      6.25431      Lin-Lin
 466270      6.68431      Lin-Lin
 466277      6.68801      Lin-Lin
 466294      6.65549      Lin-Lin
 466716      5.06827      Lin-Lin
 466730      5.02481      Lin-Lin
 466758      4.97985      Lin-Lin
 467160      4.48269      Lin-Lin
 467163      4.48132      Lin-Lin
 467177      4.49182      Lin-Lin
 467226      4.61923      Lin-Lin
 467615      5.68694      Lin-Lin
 467643      5.72206      Lin-Lin
 468060      6.03168      Lin-Lin
 468510      6.16467      Lin-Lin
 468960      6.63501      Lin-Lin
 469400      6.73644      Lin-Lin
 469850      6.49471      Lin-Lin
 470300      6.39476      Lin-Lin
 471200      7.31264      Lin-Lin
 472100      6.79361      Lin-Lin
 472550      6.32261      Lin-Lin
 473010      6.19453      Lin-Lin
 473460      6.24798      Lin-Lin
 473854      5.54348      Lin-Lin
 473899      5.46552      Lin-Lin
 473906      5.46221      Lin-Lin
 473917      5.47397      Lin-Lin
 473968      5.63352      Lin-Lin
 474356      6.92697      Lin-Lin
 474377      6.96898      Lin-Lin
 474384      6.97155      Lin-Lin
 474820      6.86856      Lin-Lin
 475280      6.43584      Lin-Lin
 475730      6.23685      Lin-Lin
 476190      6.20722      Lin-Lin
 476650      6.53026      Lin-Lin
 477110      6.5652       Lin-Lin
 477340      7.1765       Lin-Lin
 477570      7.78739      Lin-Lin
 477599      7.79786      Lin-Lin
 478030      7.77104      Lin-Lin
 478476      7.06566      Lin-Lin
 478490      7.05678      Lin-Lin
 478519      7.1006       Lin-Lin
 478835      7.75622      Lin-Lin
 478950      7.98179      Lin-Lin
 479410      7.57891      Lin-Lin
 479870      7.33258      Lin-Lin
 480340      6.52525      Lin-Lin
 481730      5.78287      Lin-Lin
 482200      5.81603      Lin-Lin
 482660      5.80635      Lin-Lin
 483115      6.62098      Lin-Lin
 483130      6.62947      Lin-Lin
 483152      6.58655      Lin-Lin
 483600      5.31781      Lin-Lin
 483952      4.75456      Lin-Lin
 484070      4.57555      Lin-Lin
 484540      4.56916      Lin-Lin
 485010      3.93672      Lin-Lin
 485469      3.56433      Lin-Lin
 485473      3.56411      Lin-Lin
 485480      3.56838      Lin-Lin
 485495      3.59707      Lin-Lin
 485950      4.94227      Lin-Lin
 486413      6.61145      Lin-Lin
 486420      6.62699      Lin-Lin
 487370      6.22236      Lin-Lin
 487840      6.94287      Lin-Lin
 488198      6.61642      Lin-Lin
 488778      6.06683      Lin-Lin
 488812      6.00087      Lin-Lin
 489259      4.8605       Lin-Lin
 489270      4.84619      Lin-Lin
 489285      4.85298      Lin-Lin
 489745      5.55867      Lin-Lin
 490220      6.0734       Lin-Lin
 490700      6.31449      Lin-Lin
 491180      6.29398      Lin-Lin
 491660      6.68802      Lin-Lin
 492140      7.19223      Lin-Lin
 492380      6.79382      Lin-Lin
 492620      6.38947      Lin-Lin
 493085      6.25345      Lin-Lin
 493100      6.26286      Lin-Lin
 493131      6.34509      Lin-Lin
 493575      7.75492      Lin-Lin
 493598      7.79436      Lin-Lin
 493601      7.79485      Lin-Lin
 494070      7.50095      Lin-Lin
 494430      6.70409      Lin-Lin
 494550      6.4481       Lin-Lin
 495040      6.67467      Lin-Lin
 495520      6.20537      Lin-Lin
 495765      6.61742      Lin-Lin
 496010      7.03536      Lin-Lin
 496500      7.20684      Lin-Lin
 496980      7.85385      Lin-Lin
 497455      8.41483      Lin-Lin
 497470      8.41503      Lin-Lin
 497501      8.33311      Lin-Lin
 497899      7.01154      Lin-Lin
 497960      6.81749      Lin-Lin
 498328      6.36346      Lin-Lin
 498450      6.219        Lin-Lin
 498940      6.04655      Lin-Lin
 499415      6.15297      Lin-Lin
 499430      6.1692       Lin-Lin
 499461      6.26007      Lin-Lin
 499905      7.77878      Lin-Lin
 499920      7.8056       Lin-Lin
 499936      7.7845       Lin-Lin
 500404      6.38149      Lin-Lin
 500420      6.34681      Lin-Lin
 500451      6.33465      Lin-Lin
 500895      6.35345      Lin-Lin
 500910      6.36592      Lin-Lin
 500941      6.447        Lin-Lin
 501394      7.81086      Lin-Lin
 501418      7.84778      Lin-Lin
 501905      7.49147      Lin-Lin
 502400      6.92095      Lin-Lin
 502890      6.2236       Lin-Lin
 503527      6.18486      Lin-Lin
 504390      6.13237      Lin-Lin
 504765      6.45896      Lin-Lin
 504890      6.58002      Lin-Lin
 505015      6.98476      Lin-Lin
 505328      8.02364      Lin-Lin
 505390      8.22009      Lin-Lin
 505765      8.51933      Lin-Lin
 505890      8.60192      Lin-Lin
 506140      8.052        Lin-Lin
 506390      7.48113      Lin-Lin
 506874      5.57212      Lin-Lin
 506890      5.52855      Lin-Lin
 506906      5.51937      Lin-Lin
 507395      5.80401      Lin-Lin
 507900      6.21042      Lin-Lin
 508400      6.31549      Lin-Lin
 508910      6.3064       Lin-Lin
 509410      6.34861      Lin-Lin
 509915      6.05737      Lin-Lin
 510420      5.67282      Lin-Lin
 510930      5.3545       Lin-Lin
 511440      5.31119      Lin-Lin
 511950      5.81794      Lin-Lin
 512460      6.17459      Lin-Lin
 512651      6.69323      Lin-Lin
 512970      7.5651       Lin-Lin
 513468      8.05086      Lin-Lin
 513472      8.05115      Lin-Lin
 513488      8.02827      Lin-Lin
 513984      6.16166      Lin-Lin
 514000      6.12427      Lin-Lin
 514004      6.12255      Lin-Lin
 514024      6.1485       Lin-Lin
 514510      7.1651       Lin-Lin
 515004      7.97938      Lin-Lin
 515020      7.98825      Lin-Lin
 515044      7.94332      Lin-Lin
 515540      6.65209      Lin-Lin
 516044      5.81472      Lin-Lin
 516060      5.79911      Lin-Lin
 516570      6.33777      Lin-Lin
 517090      6.0644       Lin-Lin
 517610      5.91067      Lin-Lin
 518130      5.94703      Lin-Lin
 518650      5.81025      Lin-Lin
 519170      6.1657       Lin-Lin
 519560      6.25712      Lin-Lin
 519690      6.27456      Lin-Lin
 519755      6.12329      Lin-Lin
 520210      4.98357      Lin-Lin
 520714      4.32476      Lin-Lin
 520730      4.31307      Lin-Lin
 520755      4.32746      Lin-Lin
 521243      4.80918      Lin-Lin
 521260      4.81667      Lin-Lin
 521292      4.78887      Lin-Lin
 521780      4.22927      Lin-Lin
 522310      3.80811      Lin-Lin
 522830      3.91798      Lin-Lin
 523348      3.73826      Lin-Lin
 523360      3.74321      Lin-Lin
 523377      3.76848      Lin-Lin
 523890      4.86929      Lin-Lin
 524288      5.34199      Lin-Lin
 524420      5.50738      Lin-Lin
 524550      5.9189       Lin-Lin
 524932      7.14861      Lin-Lin
 524948      7.16816      Lin-Lin
 525458      6.74725      Lin-Lin
 525475      6.72056      Lin-Lin
 525943      5.42644      Lin-Lin
 526010      5.24998      Lin-Lin
 526275      5.03889      Lin-Lin
 526528      4.84946      Lin-Lin
 526532      4.84929      Lin-Lin
 526548      4.86946      Lin-Lin
 526639      5.15473      Lin-Lin
 527062      6.49951      Lin-Lin
 527078      6.52021      Lin-Lin
 527083      6.52021      Lin-Lin
 528140      5.78542      Lin-Lin
 528670      5.73428      Lin-Lin
 529205      6.05544      Lin-Lin
 529740      6.18417      Lin-Lin
 530280      6.02934      Lin-Lin
 530820      5.99659      Lin-Lin
 531360      6.11971      Lin-Lin
 531900      6.57007      Lin-Lin
 532963      6.51149      Lin-Lin
 533014      6.48149      Lin-Lin
 533520      6.0512       Lin-Lin
 534070      6.65416      Lin-Lin
 534340      6.28263      Lin-Lin
 534602      5.91633      Lin-Lin
 534610      5.91402      Lin-Lin
 534636      5.94533      Lin-Lin
 535022      6.63059      Lin-Lin
 535160      6.86269      Lin-Lin
 535700      6.46887      Lin-Lin
 535975      6.94924      Lin-Lin
 536250      7.43741      Lin-Lin
 536783      7.94043      Lin-Lin
 536800      7.94121      Lin-Lin
 536834      7.8669       Lin-Lin
 537272      6.68571      Lin-Lin
 537340      6.51671      Lin-Lin
 537890      6.55526      Lin-Lin
 538440      6.4812       Lin-Lin
 538990      5.91517      Lin-Lin
 539540      5.8071       Lin-Lin
 540095      5.9323       Lin-Lin
 540650      6.47543      Lin-Lin
 541200      6.0624       Lin-Lin
 542870      6.58762      Lin-Lin
 543430      6.11192      Lin-Lin
 543990      6.25607      Lin-Lin
 544540      5.94867      Lin-Lin
 545100      6.3113       Lin-Lin
 545670      6.37682      Lin-Lin
 546230      6.97195      Lin-Lin
 546650      7.50903      Lin-Lin
 546790      7.67475      Lin-Lin
 547072      7.21478      Lin-Lin
 547355      6.74541      Lin-Lin
 547920      6.11585      Lin-Lin
 548480      5.84836      Lin-Lin
 549050      5.50073      Lin-Lin
 549620      4.72768      Lin-Lin
 550180      4.60771      Lin-Lin
