#E,eV        Sig,b        Interpolation
 1.28E+06    2.88743      Lin-Lin
 1.283E+06   2.66143      Lin-Lin
 1.284E+06   2.6082       Lin-Lin
 1.285E+06   2.61532      Lin-Lin
 1.286E+06   2.68892      Lin-Lin
 1.287E+06   2.80977      Lin-Lin
 1.288E+06   2.96992      Lin-Lin
 1.2895E+06  3.27875      Lin-Lin
 1.29E+06    3.37687      Lin-Lin
 1.2905E+06  3.355        Lin-Lin
 1.291E+06   3.32573      Lin-Lin
 1.292E+06   3.16098      Lin-Lin
 1.295E+06   2.95477      Lin-Lin
 1.3E+06     2.80817      Lin-Lin
 1.31E+06    2.60057      Lin-Lin
 1.31412E+06 2.63419      Lin-Lin
 1.316E+06   2.68245      Lin-Lin
 1.32E+06    2.87292      Lin-Lin
 1.32203E+06 2.85971      Lin-Lin
 1.325E+06   2.68456      Lin-Lin
 1.33E+06    2.52754      Lin-Lin
 1.335E+06   2.50653      Lin-Lin
 1.33997E+06 2.61668      Lin-Lin
 1.341E+06   2.68556      Lin-Lin
 1.342E+06   2.78464      Lin-Lin
 1.3435E+06  3.19416      Lin-Lin
 1.34388E+06 3.24798      Lin-Lin
 1.344E+06   3.26082      Lin-Lin
 1.34438E+06 3.23798      Lin-Lin
 1.3445E+06  3.22518      Lin-Lin
 1.3455E+06  2.967        Lin-Lin
 1.346E+06   2.83765      Lin-Lin
 1.347E+06   2.65658      Lin-Lin
 1.348E+06   2.50633      Lin-Lin
 1.349E+06   2.42145      Lin-Lin
 1.35E+06    2.40851      Lin-Lin
 1.351E+06   2.47023      Lin-Lin
 1.352E+06   2.59146      Lin-Lin
 1.353E+06   2.68902      Lin-Lin
 1.355E+06   2.97877      Lin-Lin
 1.356E+06   3.01383      Lin-Lin
 1.357E+06   2.89509      Lin-Lin
 1.358E+06   2.73115      Lin-Lin
 1.36E+06    2.51296      Lin-Lin
 1.362E+06   2.38936      Lin-Lin
 1.364E+06   2.30278      Lin-Lin
 1.366E+06   2.29281      Lin-Lin
 1.36806E+06 2.36608      Lin-Lin
 1.369E+06   2.42676      Lin-Lin
 1.371E+06   2.6294       Lin-Lin
 1.374E+06   2.99232      Lin-Lin
 1.375E+06   3.07995      Lin-Lin
 1.38E+06    3.26228      Lin-Lin
 1.381E+06   3.21732      Lin-Lin
 1.387E+06   3.31857      Lin-Lin
 1.39E+06    3.45347      Lin-Lin
 1.395E+06   3.79595      Lin-Lin
 1.396E+06   4.0018       Lin-Lin
 1.397E+06   4.05955      Lin-Lin
 1.39794E+06 4.0468       Lin-Lin
 1.4005E+06  3.887        Lin-Lin
 1.401E+06   3.85739      Lin-Lin
 1.403E+06   3.59073      Lin-Lin
 1.406E+06   3.29371      Lin-Lin
 1.41E+06    3.03551      Lin-Lin
 1.414E+06   2.87644      Lin-Lin
 1.418E+06   2.80342      Lin-Lin
 1.42212E+06 2.81463      Lin-Lin
 1.424E+06   2.85458      Lin-Lin
 1.426E+06   2.9526       Lin-Lin
 1.427E+06   3.03117      Lin-Lin
 1.43E+06    3.43355      Lin-Lin
 1.434E+06   4.0749       Lin-Lin
 1.436E+06   4.28952      Lin-Lin
 1.438E+06   4.26688      Lin-Lin
 1.44E+06    4.04145      Lin-Lin
 1.442E+06   3.76255      Lin-Lin
 1.444E+06   3.53605      Lin-Lin
 1.446E+06   3.41072      Lin-Lin
 1.448E+06   3.45099      Lin-Lin
 1.45E+06    3.7717       Lin-Lin
 1.45075E+06 3.81375      Lin-Lin
 1.451E+06   3.82106      Lin-Lin
 1.45175E+06 3.65337      Lin-Lin
 1.45297E+06 3.37181      Lin-Lin
 1.454E+06   3.19974      Lin-Lin
 1.456E+06   3.03318      Lin-Lin
 1.46E+06    2.92555      Lin-Lin
 1.47E+06    2.91985      Lin-Lin
 1.48E+06    2.84622      Lin-Lin
 1.49969E+06 2.909        Lin-Lin
 1.5E+06     2.91162      Lin-Lin
 1.51E+06    2.99334      Lin-Lin
 1.52E+06    3.23468      Lin-Lin
 1.525E+06   3.28125      Lin-Lin
 1.528E+06   3.34454      Lin-Lin
 1.53E+06    3.43759      Lin-Lin
 1.532E+06   3.58566      Lin-Lin
 1.538E+06   4.21132      Lin-Lin
 1.54E+06    4.26395      Lin-Lin
 1.542E+06   4.12753      Lin-Lin
 1.544E+06   3.85572      Lin-Lin
 1.548E+06   3.25867      Lin-Lin
 1.55E+06    3.0225       Lin-Lin
 1.552E+06   2.83386      Lin-Lin
 1.554E+06   2.72497      Lin-Lin
 1.556E+06   2.706        Lin-Lin
 1.55844E+06 2.79594      Lin-Lin
 1.55862E+06 2.81276      Lin-Lin
 1.55895E+06 2.85372      Lin-Lin
 1.559E+06   2.86537      Lin-Lin
 1.5591E+06  2.90777      Lin-Lin
 1.5593E+06  3.00868      Lin-Lin
 1.5594E+06  3.06473      Lin-Lin
 1.5596E+06  3.213        Lin-Lin
 1.55975E+06 3.32601      Lin-Lin
 1.5598E+06  3.35671      Lin-Lin
 1.5599E+06  3.39566      Lin-Lin
 1.55998E+06 3.4107       Lin-Lin
 1.55999E+06 3.4108       Lin-Lin
 1.56004E+06 3.40438      Lin-Lin
 1.56015E+06 3.36059      Lin-Lin
 1.56026E+06 3.29417      Lin-Lin
 1.56052E+06 3.10357      Lin-Lin
 1.5606E+06  3.05471      Lin-Lin
 1.5607E+06  3.00596      Lin-Lin
 1.5609E+06  2.92141      Lin-Lin
 1.561E+06   2.88433      Lin-Lin
 1.56112E+06 2.85704      Lin-Lin
 1.5615E+06  2.79338      Lin-Lin
 1.562E+06   2.75944      Lin-Lin
 1.56212E+06 2.75813      Lin-Lin
 1.564E+06   2.76055      Lin-Lin
 1.566E+06   2.81325      Lin-Lin
 1.575E+06   3.15588      Lin-Lin
 1.58E+06    3.0925       Lin-Lin
 1.585E+06   2.91725      Lin-Lin
 1.591E+06   2.77635      Lin-Lin
 1.595E+06   2.74869      Lin-Lin
 1.598E+06   2.82448      Lin-Lin
 1.599E+06   2.91816      Lin-Lin
 1.6E+06     3.10849      Lin-Lin
 1.601E+06   3.3215       Lin-Lin
 1.602E+06   3.46773      Lin-Lin
 1.603E+06   3.5125       Lin-Lin
 1.604E+06   3.48768      Lin-Lin
 1.605E+06   3.36264      Lin-Lin
 1.61E+06    3.09119      Lin-Lin
 1.62E+06    2.64371      Lin-Lin
 1.624E+06   2.5966       Lin-Lin
 1.62494E+06 2.65251      Lin-Lin
 1.62512E+06 2.6752       Lin-Lin
 1.627E+06   2.96245      Lin-Lin
 1.628E+06   3.08929      Lin-Lin
 1.629E+06   3.09624      Lin-Lin
 1.63E+06    2.98128      Lin-Lin
 1.631E+06   2.83365      Lin-Lin
 1.632E+06   2.71547      Lin-Lin
 1.634E+06   2.6122       Lin-Lin
 1.63597E+06 2.70493      Lin-Lin
 1.637E+06   2.79497      Lin-Lin
 1.63794E+06 2.75647      Lin-Lin
 1.63812E+06 2.73934      Lin-Lin
 1.64E+06    2.52163      Lin-Lin
 1.642E+06   2.43447      Lin-Lin
 1.644E+06   2.39235      Lin-Lin
 1.648E+06   2.3731       Lin-Lin
 1.65006E+06 2.37521      Lin-Lin
 1.654E+06   2.44833      Lin-Lin
 1.658E+06   2.5842       Lin-Lin
 1.664E+06   2.8464       Lin-Lin
 1.666E+06   2.96981      Lin-Lin
 1.67E+06    3.00959      Lin-Lin
 1.67412E+06 2.79892      Lin-Lin
 1.676E+06   2.73896      Lin-Lin
 1.67806E+06 2.76311      Lin-Lin
 1.682E+06   2.9502       Lin-Lin
 1.7E+06     3.18624      Lin-Lin
 1.708E+06   3.38251      Lin-Lin
 1.724E+06   3.44757      Lin-Lin
 1.72794E+06 3.39271      Lin-Lin
 1.73E+06    3.29182      Lin-Lin
 1.7315E+06  3.14174      Lin-Lin
 1.7335E+06  2.8358       Lin-Lin
 1.734E+06   2.77748      Lin-Lin
 1.7345E+06  2.75194      Lin-Lin
 1.735E+06   2.76894      Lin-Lin
 1.7355E+06  2.82892      Lin-Lin
 1.7365E+06  3.03233      Lin-Lin
 1.739E+06   3.58213      Lin-Lin
 1.743E+06   4.31502      Lin-Lin
 1.744E+06   4.41262      Lin-Lin
 1.745E+06   4.40771      Lin-Lin
 1.748E+06   4.09723      Lin-Lin
 1.75E+06    3.82534      Lin-Lin
 1.752E+06   3.56696      Lin-Lin
 1.754E+06   3.39366      Lin-Lin
 1.758E+06   3.16745      Lin-Lin
 1.762E+06   3.02322      Lin-Lin
 1.776E+06   2.66831      Lin-Lin
 1.778E+06   2.64628      Lin-Lin
 1.78212E+06 2.65717      Lin-Lin
 1.784E+06   2.68885      Lin-Lin
 1.786E+06   2.62848      Lin-Lin
 1.8E+06     2.5          Lin-Lin
 1.828E+06   2.27399      Lin-Lin
 1.8385E+06  2.19363      Lin-Lin
 1.8425E+06  2.10376      Lin-Lin
 1.846E+06   1.99288      Lin-Lin
 1.847E+06   1.99904      Lin-Lin
 1.848E+06   2.05016      Lin-Lin
 1.849E+06   2.15122      Lin-Lin
 1.8505E+06  2.38116      Lin-Lin
 1.85338E+06 2.96099      Lin-Lin
 1.8545E+06  3.17822      Lin-Lin
 1.8555E+06  3.29767      Lin-Lin
 1.8565E+06  3.31972      Lin-Lin
 1.85748E+06 3.24801      Lin-Lin
 1.861E+06   2.75185      Lin-Lin
 1.864E+06   2.43633      Lin-Lin
 1.866E+06   2.33934      Lin-Lin
 1.87388E+06 2.4069       Lin-Lin
 1.88E+06    2.53417      Lin-Lin
 1.886E+06   2.7066       Lin-Lin
 1.888E+06   2.81413      Lin-Lin
 1.89E+06    2.85272      Lin-Lin
 1.892E+06   2.95092      Lin-Lin
 1.896E+06   3.30167      Lin-Lin
 1.89691E+06 3.3688       Lin-Lin
 1.9E+06     3.49474      Lin-Lin
 1.902E+06   3.47179      Lin-Lin
 1.904E+06   3.34964      Lin-Lin
 1.908E+06   3.04586      Lin-Lin
 1.91E+06    2.96566      Lin-Lin
 1.914E+06   2.9173       Lin-Lin
 1.91962E+06 2.92074      Lin-Lin
 1.92025E+06 2.92568      Lin-Lin
 1.924E+06   2.99572      Lin-Lin
 1.93E+06    3.04134      Lin-Lin
 1.932E+06   3.08567      Lin-Lin
 1.938E+06   3.38503      Lin-Lin
 1.946E+06   3.46747      Lin-Lin
 1.95E+06    3.58538      Lin-Lin
 1.952E+06   3.59422      Lin-Lin
 1.954E+06   3.539        Lin-Lin
 1.956E+06   3.40247      Lin-Lin
 1.96E+06    3.04355      Lin-Lin
 1.962E+06   2.90952      Lin-Lin
 1.968E+06   2.6369       Lin-Lin
 1.972E+06   2.44025      Lin-Lin
 1.974E+06   2.36296      Lin-Lin
 1.97419E+06 2.36209      Lin-Lin
 1.97606E+06 2.36456      Lin-Lin
 1.98E+06    2.45627      Lin-Lin
 1.982E+06   2.52543      Lin-Lin
 1.984E+06   2.62955      Lin-Lin
 1.99E+06    3.07676      Lin-Lin
 1.992E+06   3.20619      Lin-Lin
 1.994E+06   3.27047      Lin-Lin
 1.996E+06   3.29108      Lin-Lin
 1.998E+06   3.2385       Lin-Lin
 2E+06       3.22613      Lin-Lin
 2.002E+06   3.30472      Lin-Lin
 2.004E+06   3.44252      Lin-Lin
 2.006E+06   3.62147      Lin-Lin
 2.008E+06   3.75814      Lin-Lin
 2.01E+06    3.82491      Lin-Lin
 2.01188E+06 3.80536      Lin-Lin
 2.016E+06   3.65556      Lin-Lin
 2.024E+06   3.53863      Lin-Lin
 2.03E+06    3.36279      Lin-Lin
 2.034E+06   3.21012      Lin-Lin
 2.036E+06   3.06494      Lin-Lin
 2.038E+06   2.99478      Lin-Lin
 2.04E+06    3.06638      Lin-Lin
 2.042E+06   3.17093      Lin-Lin
 2.04252E+06 3.21771      Lin-Lin
 2.0455E+06  3.48363      Lin-Lin
 2.0475E+06  3.71124      Lin-Lin
 2.0485E+06  3.75494      Lin-Lin
 2.04944E+06 3.72014      Lin-Lin
 2.05E+06    3.66912      Lin-Lin
 2.0545E+06  3.07939      Lin-Lin
 2.0605E+06  2.38499      Lin-Lin
 2.0615E+06  2.30932      Lin-Lin
 2.0625E+06  2.28647      Lin-Lin
 2.06344E+06 2.31905      Lin-Lin
 2.06375E+06 2.34433      Lin-Lin
 2.065E+06   2.4614       Lin-Lin
 2.0685E+06  2.84304      Lin-Lin
 2.0715E+06  3.05624      Lin-Lin
 2.076E+06   3.23856      Lin-Lin
 2.084E+06   3.42182      Lin-Lin
 2.086E+06   3.53105      Lin-Lin
 2.088E+06   3.56639      Lin-Lin
 2.09175E+06 3.54075      Lin-Lin
 2.093E+06   3.509        Lin-Lin
 2.098E+06   3.35885      Lin-Lin
 2.1E+06     3.28709      Lin-Lin
 2.104E+06   3.15827      Lin-Lin
 2.106E+06   3.11554      Lin-Lin
 2.108E+06   3.1136       Lin-Lin
 2.112E+06   2.89323      Lin-Lin
 2.116E+06   2.8655       Lin-Lin
 2.122E+06   2.94288      Lin-Lin
 2.128E+06   2.99153      Lin-Lin
 2.136E+06   2.90838      Lin-Lin
 2.138E+06   2.91581      Lin-Lin
 2.14E+06    2.83341      Lin-Lin
 2.142E+06   2.85843      Lin-Lin
 2.15E+06    3.09915      Lin-Lin
 2.16E+06    3.45959      Lin-Lin
 2.164E+06   3.54112      Lin-Lin
 2.166E+06   3.66515      Lin-Lin
 2.16788E+06 3.57892      Lin-Lin
 2.172E+06   3.29384      Lin-Lin
 2.182E+06   3.3092       Lin-Lin
 2.184E+06   3.25038      Lin-Lin
 2.188E+06   3.03649      Lin-Lin
 2.192E+06   2.89869      Lin-Lin
 2.194E+06   2.88358      Lin-Lin
 2.196E+06   2.91363      Lin-Lin
 2.198E+06   2.99267      Lin-Lin
 2.204E+06   3.38504      Lin-Lin
 2.206E+06   3.44218      Lin-Lin
 2.208E+06   3.43483      Lin-Lin
 2.21E+06    3.3375       Lin-Lin
 2.214E+06   3.06542      Lin-Lin
 2.216E+06   2.96211      Lin-Lin
 2.218E+06   2.94369      Lin-Lin
 2.224E+06   3.04832      Lin-Lin
 2.228E+06   3.01343      Lin-Lin
 2.232E+06   2.89158      Lin-Lin
 2.236E+06   2.85856      Lin-Lin
 2.24006E+06 2.91393      Lin-Lin
 2.246E+06   3.17414      Lin-Lin
 2.25E+06    3.2182       Lin-Lin
 2.254E+06   3.13982      Lin-Lin
 2.258E+06   3.03466      Lin-Lin
 2.266E+06   3.03134      Lin-Lin
 2.276E+06   3.17252      Lin-Lin
 2.28E+06    3.16461      Lin-Lin
 2.288E+06   3.05251      Lin-Lin
 2.29376E+06 3.10195      Lin-Lin
 2.31E+06    3.25219      Lin-Lin
 2.312E+06   3.2162       Lin-Lin
 2.316E+06   3.03758      Lin-Lin
 2.322E+06   2.69569      Lin-Lin
 2.326E+06   2.58466      Lin-Lin
 2.32775E+06 2.58479      Lin-Lin
 2.328E+06   2.58545      Lin-Lin
 2.33E+06    2.62646      Lin-Lin
 2.332E+06   2.70832      Lin-Lin
 2.336E+06   2.93162      Lin-Lin
 2.338E+06   3.02035      Lin-Lin
 2.34E+06    3.06624      Lin-Lin
 2.34403E+06 3.05366      Lin-Lin
 2.346E+06   2.95528      Lin-Lin
 2.34788E+06 2.95395      Lin-Lin
 2.348E+06   2.95481      Lin-Lin
 2.352E+06   3.08594      Lin-Lin
 2.354E+06   3.0776       Lin-Lin
 2.356E+06   2.96989      Lin-Lin
 2.358E+06   2.78544      Lin-Lin
 2.362E+06   2.48947      Lin-Lin
 2.364E+06   2.38164      Lin-Lin
 2.366E+06   2.32643      Lin-Lin
 2.374E+06   2.25569      Lin-Lin
 2.38E+06    2.14735      Lin-Lin
 2.384E+06   2.1354       Lin-Lin
 2.388E+06   2.19148      Lin-Lin
 2.392E+06   2.32731      Lin-Lin
 2.398E+06   2.61167      Lin-Lin
 2.4E+06     2.68575      Lin-Lin
 2.402E+06   2.74435      Lin-Lin
 2.406E+06   2.77267      Lin-Lin
 2.412E+06   2.75137      Lin-Lin
 2.416E+06   2.79707      Lin-Lin
 2.418E+06   2.82851      Lin-Lin
 2.42E+06    2.89922      Lin-Lin
 2.422E+06   2.91577      Lin-Lin
 2.424E+06   2.8451       Lin-Lin
 2.426E+06   2.7114       Lin-Lin
 2.432E+06   2.40348      Lin-Lin
 2.434E+06   2.33838      Lin-Lin
 2.446E+06   2.13015      Lin-Lin
 2.45E+06    2.08619      Lin-Lin
 2.454E+06   2.07346      Lin-Lin
 2.45806E+06 2.13318      Lin-Lin
 2.464E+06   2.3303       Lin-Lin
 2.468E+06   2.5103       Lin-Lin
 2.482E+06   3.30355      Lin-Lin
 2.49E+06    3.62682      Lin-Lin
 2.5E+06     3.96619      Lin-Lin
 2.502E+06   4.04617      Lin-Lin
 2.506E+06   4.0872       Lin-Lin
 2.50975E+06 4.01769      Lin-Lin
 2.516E+06   3.83491      Lin-Lin
 2.526E+06   3.86705      Lin-Lin
 2.53E+06    3.7432       Lin-Lin
 2.534E+06   3.50359      Lin-Lin
 2.536E+06   3.35495      Lin-Lin
 2.54E+06    3.19241      Lin-Lin
 2.546E+06   3.03838      Lin-Lin
 2.548E+06   3.01457      Lin-Lin
 2.55E+06    3.03176      Lin-Lin
 2.552E+06   3.10346      Lin-Lin
 2.554E+06   3.20875      Lin-Lin
 2.556E+06   3.36753      Lin-Lin
 2.562E+06   3.95704      Lin-Lin
 2.564E+06   4.08517      Lin-Lin
 2.566E+06   4.15299      Lin-Lin
 2.57012E+06 4.14124      Lin-Lin
 2.59E+06    3.54773      Lin-Lin
 2.6E+06     3.15115      Lin-Lin
 2.605E+06   2.97931      Lin-Lin
 2.61E+06    2.86344      Lin-Lin
 2.615E+06   2.82539      Lin-Lin
 2.62016E+06 2.85925      Lin-Lin
 2.63E+06    3.00057      Lin-Lin
 2.635E+06   2.99583      Lin-Lin
 2.64E+06    2.96139      Lin-Lin
 2.645E+06   2.99539      Lin-Lin
 2.65E+06    3.09927      Lin-Lin
 2.655E+06   3.25051      Lin-Lin
 2.66E+06    3.31508      Lin-Lin
 2.665E+06   3.21712      Lin-Lin
 2.67E+06    2.96447      Lin-Lin
 2.675E+06   2.61898      Lin-Lin
 2.68E+06    2.44406      Lin-Lin
 2.68492E+06 2.45494      Lin-Lin
 2.6875E+06  2.5255       Lin-Lin
 2.695E+06   2.73642      Lin-Lin
 2.7E+06     2.77551      Lin-Lin
 2.705E+06   2.72944      Lin-Lin
 2.715E+06   2.78903      Lin-Lin
 2.725E+06   2.8585       Lin-Lin
 2.73625E+06 2.741        Lin-Lin
 2.74E+06    2.69652      Lin-Lin
 2.745E+06   2.7272       Lin-Lin
 2.75E+06    2.79293      Lin-Lin
 2.755E+06   2.84561      Lin-Lin
 2.765E+06   2.82007      Lin-Lin
 2.77E+06    2.99666      Lin-Lin
 2.78E+06    3.58749      Lin-Lin
 2.785E+06   3.63183      Lin-Lin
 2.79E+06    3.48553      Lin-Lin
 2.795E+06   3.26973      Lin-Lin
 2.8E+06     3.02104      Lin-Lin
 2.805E+06   2.79414      Lin-Lin
 2.81E+06    2.60863      Lin-Lin
 2.825E+06   2.42593      Lin-Lin
 2.83704E+06 2.30423      Lin-Lin
 2.845E+06   2.226        Lin-Lin
 2.85E+06    2.20197      Lin-Lin
 2.855E+06   2.19805      Lin-Lin
 2.86E+06    2.22752      Lin-Lin
 2.865E+06   2.36909      Lin-Lin
 2.87E+06    2.54934      Lin-Lin
 2.875E+06   2.64117      Lin-Lin
 2.88E+06    2.61532      Lin-Lin
 2.885E+06   2.49714      Lin-Lin
 2.89E+06    2.42492      Lin-Lin
 2.895E+06   2.53052      Lin-Lin
 2.9E+06     2.74569      Lin-Lin
 2.905E+06   2.93092      Lin-Lin
 2.91E+06    2.95697      Lin-Lin
 2.91497E+06 2.83111      Lin-Lin
 2.91838E+06 2.66726      Lin-Lin
 2.91919E+06 2.62819      Lin-Lin
 2.92E+06    2.59139      Lin-Lin
 2.925E+06   2.44771      Lin-Lin
 2.93E+06    2.44225      Lin-Lin
 2.935E+06   2.49655      Lin-Lin
 2.94E+06    2.49262      Lin-Lin
 2.945E+06   2.43975      Lin-Lin
 2.95E+06    2.36054      Lin-Lin
 2.95492E+06 2.38363      Lin-Lin
 2.965E+06   2.55859      Lin-Lin
 2.97E+06    2.58575      Lin-Lin
 2.98E+06    2.57337      Lin-Lin
 2.985E+06   2.63415      Lin-Lin
 2.995E+06   2.81487      Lin-Lin
 3E+06       2.8849       Lin-Lin
 3.005E+06   2.93672      Lin-Lin
 3.01E+06    2.94169      Lin-Lin
 3.015E+06   2.89526      Lin-Lin
 3.02E+06    2.72674      Lin-Lin
 3.025E+06   2.51553      Lin-Lin
 3.03E+06    2.39053      Lin-Lin
 3.045E+06   2.27982      Lin-Lin
 3.05E+06    2.21432      Lin-Lin
 3.055E+06   2.20153      Lin-Lin
 3.06016E+06 2.27818      Lin-Lin
 3.07E+06    2.4775       Lin-Lin
 3.085E+06   2.53614      Lin-Lin
 3.09254E+06 2.59904      Lin-Lin
 3.095E+06   2.61981      Lin-Lin
 3.1E+06     2.6318       Lin-Lin
 3.105E+06   2.61079      Lin-Lin
 3.11E+06    2.55483      Lin-Lin
 3.1163E+06  2.4488       Lin-Lin
 3.12E+06    2.3884       Lin-Lin
 3.125E+06   2.37165      Lin-Lin
 3.13E+06    2.46045      Lin-Lin
 3.135E+06   2.62278      Lin-Lin
 3.14E+06    2.74947      Lin-Lin
 3.145E+06   2.789        Lin-Lin
 3.15E+06    2.66617      Lin-Lin
 3.155E+06   2.41028      Lin-Lin
 3.16E+06    2.19952      Lin-Lin
 3.165E+06   2.07267      Lin-Lin
 3.17E+06    2.05461      Lin-Lin
 3.17492E+06 2.13283      Lin-Lin
 3.185E+06   2.42577      Lin-Lin
 3.19E+06    2.53477      Lin-Lin
 3.2E+06     2.67791      Lin-Lin
 3.205E+06   2.7347       Lin-Lin
 3.21E+06    2.74358      Lin-Lin
 3.21492E+06 2.68681      Lin-Lin
 3.225E+06   2.4235       Lin-Lin
 3.23E+06    2.37137      Lin-Lin
 3.23492E+06 2.37797      Lin-Lin
 3.245E+06   2.51212      Lin-Lin
 3.24735E+06 2.55251      Lin-Lin
 3.25E+06    2.59795      Lin-Lin
 3.26E+06    2.75073      Lin-Lin
 3.265E+06   2.7837       Lin-Lin
 3.27E+06    2.76845      Lin-Lin
 3.275E+06   2.66679      Lin-Lin
 3.28E+06    2.53118      Lin-Lin
 3.285E+06   2.42343      Lin-Lin
 3.29E+06    2.3843       Lin-Lin
 3.3E+06     2.40055      Lin-Lin
 3.305E+06   2.33819      Lin-Lin
 3.31E+06    2.30524      Lin-Lin
 3.32E+06    2.31621      Lin-Lin
 3.35E+06    2.55167      Lin-Lin
 3.355E+06   2.53919      Lin-Lin
 3.36E+06    2.55606      Lin-Lin
 3.365E+06   2.58231      Lin-Lin
 3.375E+06   2.735        Lin-Lin
 3.38E+06    2.81276      Lin-Lin
 3.385E+06   2.85361      Lin-Lin
 3.39E+06    2.83369      Lin-Lin
 3.395E+06   2.76571      Lin-Lin
 3.4E+06     2.65215      Lin-Lin
 3.41E+06    2.47017      Lin-Lin
 3.42E+06    2.34213      Lin-Lin
 3.425E+06   2.29923      Lin-Lin
 3.435E+06   2.28528      Lin-Lin
 3.45984E+06 2.47083      Lin-Lin
 3.465E+06   2.47981      Lin-Lin
 3.47E+06    2.45815      Lin-Lin
 3.48E+06    2.46         Lin-Lin
 3.485E+06   2.46122      Lin-Lin
 3.49484E+06 2.53089      Lin-Lin
 3.5E+06     2.53475      Lin-Lin
 3.51E+06    2.46171      Lin-Lin
 3.52E+06    2.29526      Lin-Lin
 3.525E+06   2.24635      Lin-Lin
 3.53E+06    2.24328      Lin-Lin
 3.53469E+06 2.27213      Lin-Lin
 3.555E+06   2.482        Lin-Lin
 3.56E+06    2.51851      Lin-Lin
 3.575E+06   2.80496      Lin-Lin
 3.58E+06    2.87176      Lin-Lin
 3.59E+06    2.88381      Lin-Lin
 3.6E+06     2.78354      Lin-Lin
 3.61E+06    2.78745      Lin-Lin
 3.62E+06    2.86182      Lin-Lin
 3.625E+06   2.83599      Lin-Lin
 3.63E+06    2.77085      Lin-Lin
 3.64E+06    2.51744      Lin-Lin
 3.645E+06   2.41446      Lin-Lin
 3.65E+06    2.33752      Lin-Lin
 3.65838E+06 2.26444      Lin-Lin
 3.66E+06    2.25035      Lin-Lin
 3.67E+06    2.1754       Lin-Lin
 3.675E+06   2.15752      Lin-Lin
 3.68E+06    2.17939      Lin-Lin
 3.685E+06   2.22448      Lin-Lin
 3.695E+06   2.39128      Lin-Lin
 3.7E+06     2.48813      Lin-Lin
 3.705E+06   2.57797      Lin-Lin
 3.71E+06    2.64088      Lin-Lin
 3.715E+06   2.66486      Lin-Lin
 3.72E+06    2.64984      Lin-Lin
 3.725E+06   2.59588      Lin-Lin
 3.735E+06   2.42625      Lin-Lin
 3.7373E+06  2.40104      Lin-Lin
 3.74E+06    2.39433      Lin-Lin
 3.74938E+06 2.45213      Lin-Lin
 3.75E+06    2.45755      Lin-Lin
 3.765E+06   2.58679      Lin-Lin
 3.78E+06    2.62278      Lin-Lin
 3.795E+06   2.5629       Lin-Lin
 3.8E+06     2.52805      Lin-Lin
 3.81E+06    2.47415      Lin-Lin
 3.81768E+06 2.46745      Lin-Lin
 3.825E+06   2.45085      Lin-Lin
 3.8317E+06  2.40942      Lin-Lin
 3.835E+06   2.38191      Lin-Lin
 3.845E+06   2.28406      Lin-Lin
 3.85E+06    2.2521       Lin-Lin
 3.86E+06    2.23903      Lin-Lin
 3.875E+06   2.27278      Lin-Lin
 3.88E+06    2.26992      Lin-Lin
 3.88984E+06 2.27872      Lin-Lin
 3.895E+06   2.32103      Lin-Lin
 3.9E+06     2.39075      Lin-Lin
 3.90943E+06 2.50075      Lin-Lin
 3.91E+06    2.50739      Lin-Lin
 3.915E+06   2.50458      Lin-Lin
 3.93E+06    2.39114      Lin-Lin
 3.945E+06   2.40094      Lin-Lin
 3.95E+06    2.41162      Lin-Lin
 3.97E+06    2.29517      Lin-Lin
 3.98E+06    2.30317      Lin-Lin
 3.99E+06    2.37205      Lin-Lin
 3.995E+06   2.41676      Lin-Lin
 4E+06       2.42906      Lin-Lin
 4.02E+06    2.47703      Lin-Lin
 4.03E+06    2.51078      Lin-Lin
 4.065E+06   2.41119      Lin-Lin
 4.075E+06   2.43682      Lin-Lin
 4.08906E+06 2.40325      Lin-Lin
 4.09062E+06 2.39643      Lin-Lin
 4.1E+06     2.32822      Lin-Lin
 4.10472E+06 2.32437      Lin-Lin
 4.11E+06    2.32031      Lin-Lin
 4.12031E+06 2.40331      Lin-Lin
 4.125E+06   2.42279      Lin-Lin
 4.13016E+06 2.41253      Lin-Lin
 4.1425E+06  2.296        Lin-Lin
 4.145E+06   2.27124      Lin-Lin
 4.15E+06    2.25624      Lin-Lin
 4.155E+06   2.27631      Lin-Lin
 4.17E+06    2.46984      Lin-Lin
 4.175E+06   2.51265      Lin-Lin
 4.18477E+06 2.50225      Lin-Lin
 4.18555E+06 2.49471      Lin-Lin
 4.2E+06     2.30219      Lin-Lin
 4.20586E+06 2.25518      Lin-Lin
 4.215E+06   2.18222      Lin-Lin
 4.24E+06    2.13509      Lin-Lin
 4.245E+06   2.13818      Lin-Lin
 4.25E+06    2.16651      Lin-Lin
 4.26E+06    2.22281      Lin-Lin
 4.275E+06   2.22682      Lin-Lin
 4.29E+06    2.15422      Lin-Lin
 4.295E+06   2.15917      Lin-Lin
 4.3E+06     2.18713      Lin-Lin
 4.32E+06    2.36778      Lin-Lin
 4.33E+06    2.39479      Lin-Lin
 4.345E+06   2.34221      Lin-Lin
 4.35E+06    2.35106      Lin-Lin
 4.375E+06   2.42887      Lin-Lin
 4.38016E+06 2.42365      Lin-Lin
 4.39E+06    2.33783      Lin-Lin
