#E,eV        Sig,b        Interpolation
 1.49576E+06 2.66039      Lin-Lin
 1.49578E+06 2.60311      Lin-Lin
 1.49579E+06 2.58658      Lin-Lin
 1.49582E+06 2.52048      Lin-Lin
 1.49583E+06 2.48744      Lin-Lin
 1.49585E+06 2.45901      Lin-Lin
 1.49588E+06 2.40215      Lin-Lin
 1.4959E+06  2.37372      Lin-Lin
 1.49592E+06 2.33733      Lin-Lin
 1.49596E+06 2.27669      Lin-Lin
 1.496E+06   2.2258       Lin-Lin
 1.49602E+06 2.19526      Lin-Lin
 1.49604E+06 2.17871      Lin-Lin
 1.49607E+06 2.14561      Lin-Lin
 1.4961E+06  2.11251      Lin-Lin
 1.49611E+06 2.09885      Lin-Lin
 1.49616E+06 2.05787      Lin-Lin
 1.49617E+06 2.04422      Lin-Lin
 1.49621E+06 2.02163      Lin-Lin
 1.49625E+06 1.98775      Lin-Lin
 1.49627E+06 1.97645      Lin-Lin
 1.4963E+06  1.95818      Lin-Lin
 1.49635E+06 1.93077      Lin-Lin
 1.49638E+06 1.91249      Lin-Lin
 1.49639E+06 1.90522      Lin-Lin
 1.49644E+06 1.88342      Lin-Lin
 1.49648E+06 1.86161      Lin-Lin
 1.4965E+06  1.85434      Lin-Lin
 1.49655E+06 1.83721      Lin-Lin
 1.49661E+06 1.81436      Lin-Lin
 1.49664E+06 1.80294      Lin-Lin
 1.49667E+06 1.79415      Lin-Lin
 1.49673E+06 1.77655      Lin-Lin
 1.49679E+06 1.75896      Lin-Lin
 1.49681E+06 1.75457      Lin-Lin
 1.49687E+06 1.74137      Lin-Lin
 1.49695E+06 1.72488      Lin-Lin
 1.49701E+06 1.71169      Lin-Lin
 1.49703E+06 1.70929      Lin-Lin
 1.4971E+06  1.69727      Lin-Lin
 1.4972E+06  1.68285      Lin-Lin
 1.49726E+06 1.67324      Lin-Lin
 1.49729E+06 1.66986      Lin-Lin
 1.49738E+06 1.65972      Lin-Lin
 1.49748E+06 1.64958      Lin-Lin
 1.49756E+06 1.64039      Lin-Lin
 1.49757E+06 1.63881      Lin-Lin
 1.4976E+06  1.63615      Lin-Lin
 1.49761E+06 1.63506      Lin-Lin
 1.49762E+06 1.63398      Lin-Lin
 1.49762E+06 1.63317      Lin-Lin
 1.49763E+06 1.63235      Lin-Lin
 1.49764E+06 1.63181      Lin-Lin
 1.49764E+06 1.63128      Lin-Lin
 1.49765E+06 1.63074      Lin-Lin
 1.49765E+06 1.63034      Lin-Lin
 1.49765E+06 1.62994      Lin-Lin
 1.49766E+06 1.62954      Lin-Lin
 1.49766E+06 1.62914      Lin-Lin
 1.49766E+06 1.62874      Lin-Lin
 1.49766E+06 1.62861      Lin-Lin
 1.49767E+06 1.62783      Lin-Lin
 1.49767E+06 1.62665      Lin-Lin
 1.49767E+06 1.62548      Lin-Lin
 1.49768E+06 1.62431      Lin-Lin
 1.49768E+06 1.62315      Lin-Lin
 1.49768E+06 1.62198      Lin-Lin
 1.49769E+06 1.62082      Lin-Lin
 1.49769E+06 1.61966      Lin-Lin
 1.4977E+06  1.6185       Lin-Lin
 1.4977E+06  1.61735      Lin-Lin
 1.4977E+06  1.6162       Lin-Lin
 1.49771E+06 1.61438      Lin-Lin
 1.49771E+06 1.61256      Lin-Lin
 1.49771E+06 1.61014      Lin-Lin
 1.49772E+06 1.60773      Lin-Lin
 1.49773E+06 1.60411      Lin-Lin
 1.49774E+06 1.59929      Lin-Lin
 1.49774E+06 1.59689      Lin-Lin
 1.49775E+06 1.59221      Lin-Lin
 1.49776E+06 1.58922      Lin-Lin
 1.49776E+06 1.58848      Lin-Lin
 1.49777E+06 1.58711      Lin-Lin
 1.49777E+06 1.58574      Lin-Lin
 1.49778E+06 1.58435      Lin-Lin
 1.49779E+06 1.58296      Lin-Lin
 1.49779E+06 1.58245      Lin-Lin
 1.49779E+06 1.58255      Lin-Lin
 1.4978E+06  1.58263      Lin-Lin
 1.4978E+06  1.58324      Lin-Lin
 1.4978E+06  1.58334      Lin-Lin
 1.49781E+06 1.58474      Lin-Lin
 1.49782E+06 1.58698      Lin-Lin
 1.49783E+06 1.5892       Lin-Lin
 1.49784E+06 1.59175      Lin-Lin
 1.49784E+06 1.59241      Lin-Lin
 1.49786E+06 1.59965      Lin-Lin
 1.49788E+06 1.60809      Lin-Lin
 1.49794E+06 1.62727      Lin-Lin
 1.49797E+06 1.63362      Lin-Lin
 1.498E+06   1.62965      Lin-Lin
 1.49802E+06 1.61747      Lin-Lin
 1.49805E+06 1.59844      Lin-Lin
 1.49815E+06 1.50114      Lin-Lin
 1.49818E+06 1.48136      Lin-Lin
 1.4982E+06  1.46773      Lin-Lin
 1.49822E+06 1.46127      Lin-Lin
 1.49825E+06 1.46097      Lin-Lin
 1.4983E+06  1.46986      Lin-Lin
 1.4987E+06  1.56573      Lin-Lin
 1.499E+06   1.6099       Lin-Lin
 1.4992E+06  1.62727      Lin-Lin
 1.49946E+06 1.62285      Lin-Lin
 1.49952E+06 1.63107      Lin-Lin
 1.49958E+06 1.64939      Lin-Lin
 1.49972E+06 1.70347      Lin-Lin
 1.49974E+06 1.7135       Lin-Lin
 1.49979E+06 1.72158      Lin-Lin
 1.4998E+06  1.72148      Lin-Lin
 1.5E+06     1.64931      Lin-Lin
 1.5003E+06  1.73725      Lin-Lin
 1.50034E+06 1.73162      Lin-Lin
 1.50048E+06 1.68057      Lin-Lin
 1.50052E+06 1.67302      Lin-Lin
 1.50054E+06 1.6725       Lin-Lin
 1.50069E+06 1.68718      Lin-Lin
 1.50076E+06 1.6971       Lin-Lin
 1.5008E+06  1.70492      Lin-Lin
 1.501E+06   1.7742       Lin-Lin
 1.50111E+06 1.79536      Lin-Lin
 1.50124E+06 1.81345      Lin-Lin
 1.50126E+06 1.814        Lin-Lin
 1.5013E+06  1.80888      Lin-Lin
 1.50134E+06 1.7935       Lin-Lin
 1.50145E+06 1.72276      Lin-Lin
 1.50149E+06 1.70892      Lin-Lin
 1.5015E+06  1.70765      Lin-Lin
 1.50153E+06 1.71161      Lin-Lin
 1.50158E+06 1.7337       Lin-Lin
 1.50176E+06 1.8514       Lin-Lin
 1.5018E+06  1.86912      Lin-Lin
 1.50185E+06 1.88331      Lin-Lin
 1.50222E+06 1.94228      Lin-Lin
 1.50228E+06 1.95711      Lin-Lin
 1.50232E+06 1.97871      Lin-Lin
 1.50246E+06 2.07705      Lin-Lin
 1.5025E+06  2.09257      Lin-Lin
 1.50252E+06 2.09538      Lin-Lin
 1.50258E+06 2.08722      Lin-Lin
 1.50276E+06 2.03158      Lin-Lin
 1.5028E+06  2.02772      Lin-Lin
 1.50285E+06 2.03417      Lin-Lin
 1.503E+06   2.08152      Lin-Lin
 1.5033E+06  2.20257      Lin-Lin
 1.50345E+06 2.23946      Lin-Lin
 1.5035E+06  2.24464      Lin-Lin
 1.50358E+06 2.23659      Lin-Lin
 1.50404E+06 2.14312      Lin-Lin
 1.50406E+06 2.14198      Lin-Lin
 1.5041E+06  2.14698      Lin-Lin
 1.5043E+06  2.27238      Lin-Lin
 1.5046E+06  2.27152      Lin-Lin
 1.50465E+06 2.2965       Lin-Lin
 1.50504E+06 2.58367      Lin-Lin
 1.50508E+06 2.61867      Lin-Lin
 1.50512E+06 2.67465      Lin-Lin
 1.5052E+06  2.80026      Lin-Lin
 1.50528E+06 2.9282       Lin-Lin
 1.50532E+06 2.99069      Lin-Lin
 1.50541E+06 3.09459      Lin-Lin
 1.50565E+06 3.34618      Lin-Lin
 1.50575E+06 3.46295      Lin-Lin
 1.5058E+06  3.52813      Lin-Lin
 1.50591E+06 3.70559      Lin-Lin
 1.50602E+06 3.89202      Lin-Lin
 1.5061E+06  4.02368      Lin-Lin
 1.50625E+06 4.32791      Lin-Lin
 1.5063E+06  4.41147      Lin-Lin
 1.50635E+06 4.46189      Lin-Lin
 1.50688E+06 4.8012       Lin-Lin
 1.50706E+06 4.92627      Lin-Lin
 1.5071E+06  4.93683      Lin-Lin
 1.50716E+06 4.9233       Lin-Lin
 1.5076E+06  4.70533      Lin-Lin
 1.50786E+06 4.59459      Lin-Lin
 1.5079E+06  4.56889      Lin-Lin
 1.5081E+06  4.3531       Lin-Lin
 1.5084E+06  4.24798      Lin-Lin
 1.5086E+06  4.07471      Lin-Lin
 1.50875E+06 3.98238      Lin-Lin
 1.5089E+06  3.9017       Lin-Lin
 1.5091E+06  3.83835      Lin-Lin
 1.5094E+06  3.75804      Lin-Lin
 1.50962E+06 3.64707      Lin-Lin
 1.5097E+06  3.59959      Lin-Lin
 1.5099E+06  3.41112      Lin-Lin
 1.5102E+06  3.30016      Lin-Lin
 1.5104E+06  3.17336      Lin-Lin
 1.5107E+06  3.1001       Lin-Lin
 1.51112E+06 2.88766      Lin-Lin
 1.5112E+06  2.85568      Lin-Lin
 1.5113E+06  2.83154      Lin-Lin
 1.5114E+06  2.81458      Lin-Lin
 1.51166E+06 2.78885      Lin-Lin
 1.5117E+06  2.77609      Lin-Lin
 1.5119E+06  2.62756      Lin-Lin
 1.51198E+06 2.59199      Lin-Lin
 1.51212E+06 2.53703      Lin-Lin
 1.5122E+06  2.5144       Lin-Lin
 1.51235E+06 2.49736      Lin-Lin
 1.5125E+06  2.48924      Lin-Lin
 1.51275E+06 2.51449      Lin-Lin
 1.51294E+06 2.5171       Lin-Lin
 1.51306E+06 2.51075      Lin-Lin
 1.51319E+06 2.49472      Lin-Lin
 1.51345E+06 2.42963      Lin-Lin
 1.51347E+06 2.42889      Lin-Lin
 1.5135E+06  2.434        Lin-Lin
 1.51353E+06 2.44936      Lin-Lin
 1.51359E+06 2.50033      Lin-Lin
 1.51372E+06 2.61071      Lin-Lin
 1.51397E+06 2.79391      Lin-Lin
 1.514E+06   2.81225      Lin-Lin
 1.5143E+06  2.92963      Lin-Lin
 1.5145E+06  3.11053      Lin-Lin
 1.5148E+06  3.26111      Lin-Lin
 1.51495E+06 3.36276      Lin-Lin
 1.515E+06   3.41274      Lin-Lin
 1.51506E+06 3.49486      Lin-Lin
 1.51526E+06 3.84922      Lin-Lin
 1.5153E+06  3.90164      Lin-Lin
 1.5155E+06  4.07925      Lin-Lin
 1.51556E+06 4.16077      Lin-Lin
 1.51576E+06 4.51871      Lin-Lin
 1.5158E+06  4.59206      Lin-Lin
 1.5159E+06  4.82005      Lin-Lin
 1.51622E+06 5.5849       Lin-Lin
 1.5163E+06  5.74028      Lin-Lin
 1.51638E+06 5.84594      Lin-Lin
 1.51654E+06 6.04594      Lin-Lin
 1.51658E+06 6.11231      Lin-Lin
 1.51661E+06 6.19347      Lin-Lin
 1.51665E+06 6.3235       Lin-Lin
 1.51676E+06 6.77415      Lin-Lin
 1.5168E+06  6.89055      Lin-Lin
 1.51684E+06 6.96726      Lin-Lin
 1.51691E+06 7.05236      Lin-Lin
 1.51706E+06 7.1985       Lin-Lin
 1.5171E+06  7.25161      Lin-Lin
 1.5173E+06  7.66273      Lin-Lin
 1.51736E+06 7.70913      Lin-Lin
 1.51756E+06 7.7578       Lin-Lin
 1.5176E+06  7.75281      Lin-Lin
 1.5177E+06  7.68604      Lin-Lin
 1.51805E+06 7.38369      Lin-Lin
 1.5181E+06  7.33009      Lin-Lin
 1.51825E+06 7.10548      Lin-Lin
 1.51835E+06 6.94421      Lin-Lin
 1.5184E+06  6.84898      Lin-Lin
 1.5186E+06  6.34674      Lin-Lin
 1.51871E+06 6.12015      Lin-Lin
 1.51886E+06 5.83179      Lin-Lin
 1.51892E+06 5.6876       Lin-Lin
 1.51905E+06 5.34499      Lin-Lin
 1.5191E+06  5.21673      Lin-Lin
 1.51918E+06 5.05527      Lin-Lin
 1.5194E+06  4.61864      Lin-Lin
 1.5196E+06  4.2842       Lin-Lin
 1.51998E+06 3.71202      Lin-Lin
 1.52016E+06 3.43927      Lin-Lin
 1.5202E+06  3.39577      Lin-Lin
 1.52025E+06 3.3549       Lin-Lin
 1.52048E+06 3.22389      Lin-Lin
 1.52066E+06 3.10215      Lin-Lin
 1.5207E+06  3.06864      Lin-Lin
 1.5209E+06  2.8192       Lin-Lin
 1.52094E+06 2.79213      Lin-Lin
 1.52105E+06 2.74554      Lin-Lin
 1.52116E+06 2.70616      Lin-Lin
 1.5212E+06  2.69813      Lin-Lin
 1.5214E+06  2.70365      Lin-Lin
 1.5217E+06  2.67108      Lin-Lin
 1.522E+06   2.73355      Lin-Lin
 1.5222E+06  2.66994      Lin-Lin
 1.5225E+06  2.68445      Lin-Lin
 1.52255E+06 2.66598      Lin-Lin
 1.5227E+06  2.58592      Lin-Lin
 1.52289E+06 2.51908      Lin-Lin
 1.52296E+06 2.499        Lin-Lin
 1.52298E+06 2.49792      Lin-Lin
 1.523E+06   2.49985      Lin-Lin
 1.5233E+06  2.67306      Lin-Lin
 1.52334E+06 2.66734      Lin-Lin
 1.52348E+06 2.59776      Lin-Lin
 1.52352E+06 2.58886      Lin-Lin
 1.52353E+06 2.58857      Lin-Lin
 1.52362E+06 2.6049       Lin-Lin
 1.52377E+06 2.64255      Lin-Lin
 1.52381E+06 2.67243      Lin-Lin
 1.52386E+06 2.72001      Lin-Lin
 1.52397E+06 2.84862      Lin-Lin
 1.52402E+06 2.89384      Lin-Lin
 1.52411E+06 2.94742      Lin-Lin
 1.5243E+06  3.03706      Lin-Lin
 1.52456E+06 3.12576      Lin-Lin
 1.5246E+06  3.1475       Lin-Lin
 1.52465E+06 3.19093      Lin-Lin
 1.5248E+06  3.35664      Lin-Lin
 1.5251E+06  3.72649      Lin-Lin
 1.5253E+06  3.94866      Lin-Lin
 1.52552E+06 4.24855      Lin-Lin
 1.52556E+06 4.30787      Lin-Lin
 1.5256E+06  4.38617      Lin-Lin
 1.52564E+06 4.49065      Lin-Lin
 1.52576E+06 4.90691      Lin-Lin
 1.5258E+06  5.00208      Lin-Lin
 1.52584E+06 5.06232      Lin-Lin
 1.52591E+06 5.12249      Lin-Lin
 1.52606E+06 5.21834      Lin-Lin
 1.5261E+06  5.24959      Lin-Lin
 1.52625E+06 5.4264       Lin-Lin
 1.5264E+06  5.61928      Lin-Lin
 1.52655E+06 5.83897      Lin-Lin
 1.5266E+06  5.88944      Lin-Lin
 1.5274E+06  5.79172      Lin-Lin
 1.52746E+06 5.73033      Lin-Lin
 1.52762E+06 5.48397      Lin-Lin
 1.5277E+06  5.38238      Lin-Lin
 1.5278E+06  5.28078      Lin-Lin
 1.5279E+06  5.19677      Lin-Lin
 1.5282E+06  5.0386       Lin-Lin
 1.5284E+06  4.83791      Lin-Lin
 1.52848E+06 4.79838      Lin-Lin
 1.5287E+06  4.71536      Lin-Lin
 1.52896E+06 4.58393      Lin-Lin
 1.529E+06   4.5732       Lin-Lin
 1.5292E+06  4.59028      Lin-Lin
 1.52942E+06 4.55663      Lin-Lin
 1.5295E+06  4.53157      Lin-Lin
 1.5297E+06  4.38526      Lin-Lin
 1.52974E+06 4.37781      Lin-Lin
 1.53E+06    4.40971      Lin-Lin
 1.53022E+06 4.39853      Lin-Lin
 1.5303E+06  4.38566      Lin-Lin
 1.5305E+06  4.29404      Lin-Lin
 1.53065E+06 4.27267      Lin-Lin
 1.53074E+06 4.26655      Lin-Lin
 1.5308E+06  4.27868      Lin-Lin
 1.53086E+06 4.32435      Lin-Lin
 1.53105E+06 4.50246      Lin-Lin
 1.5313E+06  4.71094      Lin-Lin
 1.5316E+06  5.01635      Lin-Lin
 1.5318E+06  5.27098      Lin-Lin
 1.5321E+06  5.64499      Lin-Lin
 1.5323E+06  5.99324      Lin-Lin
 1.53238E+06 6.0686       Lin-Lin
 1.5326E+06  6.23056      Lin-Lin
 1.53282E+06 6.3215       Lin-Lin
 1.5329E+06  6.33948      Lin-Lin
 1.53335E+06 6.25797      Lin-Lin
 1.5334E+06  6.21967      Lin-Lin
 1.53346E+06 6.12248      Lin-Lin
 1.53366E+06 5.6543       Lin-Lin
 1.5337E+06  5.58645      Lin-Lin
 1.53375E+06 5.52376      Lin-Lin
 1.5339E+06  5.39163      Lin-Lin
 1.5342E+06  5.03134      Lin-Lin
 1.5344E+06  4.78244      Lin-Lin
 1.53462E+06 4.57294      Lin-Lin
 1.5347E+06  4.51623      Lin-Lin
 1.53478E+06 4.4867       Lin-Lin
 1.53494E+06 4.44043      Lin-Lin
 1.53498E+06 4.41622      Lin-Lin
 1.535E+06   4.39641      Lin-Lin
 1.5352E+06  4.02603      Lin-Lin
 1.53524E+06 3.99079      Lin-Lin
 1.53531E+06 3.95961      Lin-Lin
 1.53565E+06 3.8668       Lin-Lin
 1.5357E+06  3.84644      Lin-Lin
 1.536E+06   3.62675      Lin-Lin
 1.5363E+06  3.5714       Lin-Lin
 1.5364E+06  3.5195       Lin-Lin
 1.53665E+06 3.35735      Lin-Lin
 1.53676E+06 3.28356      Lin-Lin
 1.53684E+06 3.25231      Lin-Lin
 1.53706E+06 3.21043      Lin-Lin
 1.5371E+06  3.19283      Lin-Lin
 1.5373E+06  3.0116       Lin-Lin
 1.53735E+06 2.9946       Lin-Lin
 1.5378E+06  2.96632      Lin-Lin
 1.53802E+06 2.90926      Lin-Lin
 1.5381E+06  2.87935      Lin-Lin
 1.53818E+06 2.82554      Lin-Lin
 1.53834E+06 2.68617      Lin-Lin
 1.53838E+06 2.66569      Lin-Lin
 1.53841E+06 2.66075      Lin-Lin
 1.53845E+06 2.67044      Lin-Lin
 1.53858E+06 2.73654      Lin-Lin
 1.5386E+06  2.74347      Lin-Lin
 1.5389E+06  2.69341      Lin-Lin
 1.53896E+06 2.70548      Lin-Lin
 1.53909E+06 2.75226      Lin-Lin
 1.53915E+06 2.78824      Lin-Lin
 1.53937E+06 2.9373       Lin-Lin
 1.5394E+06  2.95458      Lin-Lin
 1.5397E+06  3.05826      Lin-Lin
 1.5399E+06  3.17465      Lin-Lin
 1.54001E+06 3.20696      Lin-Lin
 1.54016E+06 3.24492      Lin-Lin
 1.54022E+06 3.28134      Lin-Lin
 1.54028E+06 3.3416       Lin-Lin
 1.5405E+06  3.61492      Lin-Lin
 1.5407E+06  3.82826      Lin-Lin
 1.541E+06   4.19286      Lin-Lin
 1.54122E+06 4.49737      Lin-Lin
 1.5413E+06  4.6078       Lin-Lin
 1.5415E+06  4.96183      Lin-Lin
 1.5418E+06  5.40947      Lin-Lin
 1.54198E+06 5.72946      Lin-Lin
 1.54204E+06 5.80784      Lin-Lin
 1.54213E+06 5.87489      Lin-Lin
 1.54222E+06 5.94494      Lin-Lin
 1.5423E+06  5.98797      Lin-Lin
 1.54245E+06 6.01814      Lin-Lin
 1.5426E+06  6.03019      Lin-Lin
 1.54276E+06 5.98604      Lin-Lin
 1.54285E+06 5.93358      Lin-Lin
 1.5431E+06  5.74941      Lin-Lin
 1.54334E+06 5.65965      Lin-Lin
 1.54338E+06 5.63101      Lin-Lin
 1.5434E+06  5.60808      Lin-Lin
 1.5436E+06  5.17858      Lin-Lin
 1.54366E+06 5.10811      Lin-Lin
 1.5439E+06  4.91187      Lin-Lin
 1.5442E+06  4.64289      Lin-Lin
 1.54435E+06 4.53329      Lin-Lin
 1.54444E+06 4.4925       Lin-Lin
 1.5447E+06  4.45002      Lin-Lin
 1.5449E+06  4.43199      Lin-Lin
 1.5452E+06  4.26301      Lin-Lin
 1.54524E+06 4.25896      Lin-Lin
 1.5455E+06  4.29554      Lin-Lin
 1.54565E+06 4.28502      Lin-Lin
 1.5457E+06  4.26518      Lin-Lin
 1.54576E+06 4.21708      Lin-Lin
 1.54594E+06 4.00742      Lin-Lin
 1.54598E+06 3.97809      Lin-Lin
 1.54602E+06 3.96852      Lin-Lin
 1.54608E+06 3.98834      Lin-Lin
 1.54626E+06 4.10148      Lin-Lin
 1.5463E+06  4.11112      Lin-Lin
 1.5468E+06  3.9007       Lin-Lin
 1.5471E+06  3.9443       Lin-Lin
 1.5473E+06  3.92792      Lin-Lin
 1.54758E+06 3.93701      Lin-Lin
 1.54768E+06 3.96138      Lin-Lin
 1.5478E+06  4.00913      Lin-Lin
 1.5481E+06  4.16862      Lin-Lin
 1.5485E+06  4.33461      Lin-Lin
 1.5486E+06  4.38355      Lin-Lin
 1.54882E+06 4.52892      Lin-Lin
 1.5489E+06  4.58373      Lin-Lin
 1.5492E+06  4.85561      Lin-Lin
 1.5493E+06  4.88908      Lin-Lin
 1.5494E+06  4.8981       Lin-Lin
 1.5497E+06  4.78237      Lin-Lin
 1.54997E+06 4.73248      Lin-Lin
 1.54998E+06 4.73245      Lin-Lin
 1.55005E+06 4.74699      Lin-Lin
 1.55016E+06 4.7872       Lin-Lin
 1.55018E+06 4.78777      Lin-Lin
 1.55022E+06 4.77298      Lin-Lin
 1.55028E+06 4.71988      Lin-Lin
 1.55046E+06 4.49704      Lin-Lin
 1.5505E+06  4.45925      Lin-Lin
 1.5508E+06  4.25146      Lin-Lin
 1.551E+06   4.0057       Lin-Lin
 1.55108E+06 3.9387       Lin-Lin
 1.55126E+06 3.79871      Lin-Lin
 1.5513E+06  3.77869      Lin-Lin
 1.5516E+06  3.72186      Lin-Lin
 1.55165E+06 3.68391      Lin-Lin
 1.5518E+06  3.53736      Lin-Lin
 1.55195E+06 3.43074      Lin-Lin
 1.55206E+06 3.35864      Lin-Lin
 1.5521E+06  3.34112      Lin-Lin
 1.5524E+06  3.29868      Lin-Lin
 1.5526E+06  3.21567      Lin-Lin
 1.5529E+06  3.21345      Lin-Lin
 1.5532E+06  3.08371      Lin-Lin
 1.5534E+06  3.03848      Lin-Lin
 1.5537E+06  2.93941      Lin-Lin
 1.554E+06   2.90184      Lin-Lin
 1.5541E+06  2.8621       Lin-Lin
 1.55446E+06 2.69126      Lin-Lin
 1.55452E+06 2.68225      Lin-Lin
 1.55456E+06 2.68865      Lin-Lin
 1.55475E+06 2.74296      Lin-Lin
 1.55492E+06 2.8133       Lin-Lin
 1.555E+06   2.84521      Lin-Lin
 1.55511E+06 2.86458      Lin-Lin
 1.55527E+06 2.88014      Lin-Lin
 1.55533E+06 2.87418      Lin-Lin
 1.55549E+06 2.82896      Lin-Lin
 1.55557E+06 2.79914      Lin-Lin
 1.55561E+06 2.76444      Lin-Lin
 1.55566E+06 2.71114      Lin-Lin
 1.55575E+06 2.5913       Lin-Lin
 1.55578E+06 2.56408      Lin-Lin
 1.55581E+06 2.55385      Lin-Lin
 1.55582E+06 2.5529       Lin-Lin
 1.55586E+06 2.56208      Lin-Lin
 1.55599E+06 2.64498      Lin-Lin
 1.55606E+06 2.68963      Lin-Lin
 1.55611E+06 2.70145      Lin-Lin
 1.55611E+06 2.70147      Lin-Lin
 1.55616E+06 2.69394      Lin-Lin
 1.55636E+06 2.61166      Lin-Lin
 1.55643E+06 2.59735      Lin-Lin
 1.55646E+06 2.59611      Lin-Lin
 1.55656E+06 2.59975      Lin-Lin
 1.55662E+06 2.61284      Lin-Lin
 1.55685E+06 2.71885      Lin-Lin
 1.5569E+06  2.72878      Lin-Lin
 1.55696E+06 2.72001      Lin-Lin
 1.55716E+06 2.64126      Lin-Lin
 1.5572E+06  2.63158      Lin-Lin
 1.5573E+06  2.62585      Lin-Lin
 1.55738E+06 2.62078      Lin-Lin
 1.55742E+06 2.60479      Lin-Lin
 1.55748E+06 2.56758      Lin-Lin
 1.55764E+06 2.43714      Lin-Lin
 1.55768E+06 2.41671      Lin-Lin
 1.55772E+06 2.40947      Lin-Lin
 1.55776E+06 2.41539      Lin-Lin
 1.558E+06   2.50755      Lin-Lin
 1.5582E+06  2.55314      Lin-Lin
 1.5585E+06  2.70911      Lin-Lin
 1.55858E+06 2.72424      Lin-Lin
 1.5589E+06  2.75999      Lin-Lin
 1.55898E+06 2.77521      Lin-Lin
 1.559E+06   2.78452      Lin-Lin
 1.5593E+06  2.98343      Lin-Lin
 1.55938E+06 3.00539      Lin-Lin
 1.55954E+06 3.03676      Lin-Lin
 1.55958E+06 3.05386      Lin-Lin
 1.5596E+06  3.06795      Lin-Lin
 1.5598E+06  3.33657      Lin-Lin
 1.5604E+06  3.62953      Lin-Lin
 1.56045E+06 3.70103      Lin-Lin
 1.56058E+06 3.92153      Lin-Lin
 1.56062E+06 3.98262      Lin-Lin
 1.56071E+06 4.07477      Lin-Lin
 1.56109E+06 4.41388      Lin-Lin
 1.56116E+06 4.4891       Lin-Lin
 1.5612E+06  4.5385       Lin-Lin
 1.5614E+06  4.91006      Lin-Lin
 1.56146E+06 4.97688      Lin-Lin
 1.56162E+06 5.12362      Lin-Lin
 1.5617E+06  5.19731      Lin-Lin
 1.562E+06   5.60693      Lin-Lin
 1.56215E+06 5.74594      Lin-Lin
 1.56228E+06 5.82829      Lin-Lin
 1.5625E+06  5.93493      Lin-Lin
 1.56272E+06 5.9506       Lin-Lin
 1.5628E+06  5.94809      Lin-Lin
 1.56305E+06 5.88618      Lin-Lin
 1.56314E+06 5.83168      Lin-Lin
 1.5633E+06  5.69685      Lin-Lin
 1.5636E+06  5.5408       Lin-Lin
 1.56375E+06 5.40107      Lin-Lin
 1.5639E+06  5.24329      Lin-Lin
 1.5641E+06  4.97187      Lin-Lin
 1.5644E+06  4.75052      Lin-Lin
 1.56448E+06 4.65619      Lin-Lin
 1.56475E+06 4.26821      Lin-Lin
 1.56485E+06 4.13989      Lin-Lin
 1.5649E+06  4.0898       Lin-Lin
 1.5652E+06  3.97823      Lin-Lin
 1.5655E+06  3.72952      Lin-Lin
 1.5657E+06  3.62719      Lin-Lin
 1.56576E+06 3.57087      Lin-Lin
 1.56594E+06 3.34433      Lin-Lin
 1.56598E+06 3.30926      Lin-Lin
 1.56602E+06 3.29008      Lin-Lin
 1.56605E+06 3.28647      Lin-Lin
 1.5663E+06  3.32825      Lin-Lin
 1.56645E+06 3.30833      Lin-Lin
 1.56678E+06 3.24358      Lin-Lin
 1.56679E+06 3.24328      Lin-Lin
 1.56684E+06 3.25081      Lin-Lin
 1.5671E+06  3.35115      Lin-Lin
 1.5674E+06  3.41814      Lin-Lin
 1.5676E+06  3.53058      Lin-Lin
 1.56768E+06 3.54499      Lin-Lin
 1.56786E+06 3.55413      Lin-Lin
 1.5679E+06  3.55157      Lin-Lin
 1.5682E+06  3.4781       Lin-Lin
 1.56841E+06 3.53289      Lin-Lin
 1.56843E+06 3.53353      Lin-Lin
 1.56891E+06 3.48605      Lin-Lin
 1.56899E+06 3.46672      Lin-Lin
 1.56905E+06 3.43199      Lin-Lin
 1.56924E+06 3.26046      Lin-Lin
 1.5693E+06  3.21669      Lin-Lin
 1.5694E+06  3.16091      Lin-Lin
 1.56948E+06 3.12972      Lin-Lin
 1.5695E+06  3.12437      Lin-Lin
 1.5698E+06  3.16035      Lin-Lin
 1.56986E+06 3.1335       Lin-Lin
 1.57025E+06 2.8822       Lin-Lin
 1.5703E+06  2.86415      Lin-Lin
 1.5706E+06  2.90291      Lin-Lin
 1.5709E+06  2.7939       Lin-Lin
 1.571E+06   2.78518      Lin-Lin
 1.5711E+06  2.78417      Lin-Lin
 1.57132E+06 2.78649      Lin-Lin
 1.57138E+06 2.7817       Lin-Lin
 1.5714E+06  2.77718      Lin-Lin
 1.5717E+06  2.62062      Lin-Lin
 1.5722E+06  2.63964      Lin-Lin
 1.57228E+06 2.62226      Lin-Lin
 1.5725E+06  2.55302      Lin-Lin
 1.57272E+06 2.50231      Lin-Lin
 1.5728E+06  2.48943      Lin-Lin
 1.5733E+06  2.46766      Lin-Lin
 1.57356E+06 2.44844      Lin-Lin
 1.57364E+06 2.43085      Lin-Lin
 1.57384E+06 2.35154      Lin-Lin
 1.5739E+06  2.34097      Lin-Lin
 1.57415E+06 2.40089      Lin-Lin
 1.57434E+06 2.40661      Lin-Lin
 1.5744E+06  2.39913      Lin-Lin
 1.57446E+06 2.37735      Lin-Lin
 1.57464E+06 2.27857      Lin-Lin
 1.57468E+06 2.26732      Lin-Lin
