#E,eV        Sig,b        Interpolation
 1.07106E+06 3.36125      Lin-Lin
 1.07487E+06 3.36207      Lin-Lin
 1.07605E+06 3.36232      Lin-Lin
 1.07858E+06 3.36286      Lin-Lin
 1.07996E+06 3.36316      Lin-Lin
 1.08218E+06 3.36364      Lin-Lin
 1.08462E+06 3.36416      Lin-Lin
 1.08568E+06 3.36439      Lin-Lin
 1.08699E+06 3.36468      Lin-Lin
 1.08908E+06 3.36514      Lin-Lin
 1.09057E+06 3.36546      Lin-Lin
 1.09239E+06 3.36586      Lin-Lin
 1.09287E+06 3.36596      Lin-Lin
 1.0956E+06  3.36656      Lin-Lin
 1.0969E+06  3.36685      Lin-Lin
 1.09872E+06 3.36725      Lin-Lin
 1.10175E+06 3.36791      Lin-Lin
 1.10368E+06 3.36834      Lin-Lin
 1.1047E+06  3.36856      Lin-Lin
 1.10491E+06 3.36861      Lin-Lin
 1.10608E+06 3.36887      Lin-Lin
 1.10756E+06 3.3692       Lin-Lin
 1.11168E+06 3.37012      Lin-Lin
 1.11529E+06 3.37093      Lin-Lin
 1.11565E+06 3.37101      Lin-Lin
 1.11637E+06 3.37117      Lin-Lin
 1.11741E+06 3.3714       Lin-Lin
 1.11872E+06 3.3717       Lin-Lin
 1.11872E+06 3.3717       Lin-Lin
 1.11943E+06 3.37187      Lin-Lin
 1.12269E+06 3.37261      Lin-Lin
 1.12306E+06 3.3727       Lin-Lin
 1.12554E+06 3.37326      Lin-Lin
 1.12652E+06 3.37349      Lin-Lin
 1.12741E+06 3.37369      Lin-Lin
 1.12985E+06 3.37425      Lin-Lin
 1.13301E+06 3.37497      Lin-Lin
 1.13605E+06 3.37567      Lin-Lin
 1.13624E+06 3.37571      Lin-Lin
 1.13672E+06 3.37582      Lin-Lin
 1.13857E+06 3.37626      Lin-Lin
 1.13994E+06 3.37658      Lin-Lin
 1.14361E+06 3.37744      Lin-Lin
 1.14602E+06 3.378        Lin-Lin
 1.14705E+06 3.37825      Lin-Lin
 1.1471E+06  3.37826      Lin-Lin
 1.14744E+06 3.37834      Lin-Lin
 1.14959E+06 3.37885      Lin-Lin
 1.15029E+06 3.37901      Lin-Lin
 1.15334E+06 3.37973      Lin-Lin
 1.1569E+06  3.38057      Lin-Lin
 1.15759E+06 3.38073      Lin-Lin
 1.15808E+06 3.38085      Lin-Lin
 1.16142E+06 3.38165      Lin-Lin
 1.16199E+06 3.38179      Lin-Lin
 1.16494E+06 3.3825       Lin-Lin
 1.16501E+06 3.38252      Lin-Lin
 1.1671E+06  3.38302      Lin-Lin
 1.16753E+06 3.38312      Lin-Lin
 1.17091E+06 3.38394      Lin-Lin
 1.17117E+06 3.384        Lin-Lin
 1.17288E+06 3.38441      Lin-Lin
 1.17325E+06 3.38451      Lin-Lin
 1.17473E+06 3.38487      Lin-Lin
 1.17543E+06 3.38505      Lin-Lin
 1.17786E+06 3.38565      Lin-Lin
 1.17902E+06 3.38594      Lin-Lin
 1.18181E+06 3.38663      Lin-Lin
 1.18512E+06 3.38745      Lin-Lin
 1.18765E+06 3.38808      Lin-Lin
 1.18882E+06 3.38837      Lin-Lin
 1.18947E+06 3.38853      Lin-Lin
 1.1928E+06  3.38936      Lin-Lin
 1.19411E+06 3.38968      Lin-Lin
 1.19545E+06 3.39002      Lin-Lin
 1.1964E+06  3.39025      Lin-Lin
 1.2E+06     3.39116      Lin-Lin
 1.20432E+06 3.39222      Lin-Lin
 1.20857E+06 3.39327      Lin-Lin
 1.21162E+06 3.39402      Lin-Lin
 1.21272E+06 3.39429      Lin-Lin
 1.21679E+06 3.39529      Lin-Lin
 1.22078E+06 3.39627      Lin-Lin
 1.22261E+06 3.39672      Lin-Lin
 1.22335E+06 3.3969       Lin-Lin
 1.2247E+06  3.39724      Lin-Lin
 1.22852E+06 3.39821      Lin-Lin
 1.23228E+06 3.39916      Lin-Lin
 1.23301E+06 3.39934      Lin-Lin
 1.23474E+06 3.39978      Lin-Lin
 1.23791E+06 3.40058      Lin-Lin
 1.2396E+06  3.40101      Lin-Lin
 1.2428E+06  3.40182      Lin-Lin
 1.24415E+06 3.40206      Lin-Lin
 1.24432E+06 3.40209      Lin-Lin
 1.24747E+06 3.40268      Lin-Lin
 1.24891E+06 3.40295      Lin-Lin
 1.25212E+06 3.40354      Lin-Lin
 1.25336E+06 3.40377      Lin-Lin
 1.25338E+06 3.40378      Lin-Lin
 1.25419E+06 3.40393      Lin-Lin
 1.25772E+06 3.40459      Lin-Lin
 1.26089E+06 3.40518      Lin-Lin
 1.26194E+06 3.40538      Lin-Lin
 1.26502E+06 3.40596      Lin-Lin
 1.26604E+06 3.40615      Lin-Lin
 1.27002E+06 3.4069       Lin-Lin
 1.27081E+06 3.40705      Lin-Lin
 1.27306E+06 3.40748      Lin-Lin
 1.2739E+06  3.40765      Lin-Lin
 1.27658E+06 3.40817      Lin-Lin
 1.27697E+06 3.40824      Lin-Lin
 1.27766E+06 3.40838      Lin-Lin
 1.27904E+06 3.40865      Lin-Lin
 1.28132E+06 3.40909      Lin-Lin
 1.28433E+06 3.40968      Lin-Lin
 1.28659E+06 3.41013      Lin-Lin
 1.29167E+06 3.41112      Lin-Lin
 1.29173E+06 3.41113      Lin-Lin
 1.29357E+06 3.41149      Lin-Lin
 1.2965E+06  3.41209      Lin-Lin
 1.29825E+06 3.41245      Lin-Lin
 1.30115E+06 3.41304      Lin-Lin
 1.3048E+06  3.41378      Lin-Lin
 1.30558E+06 3.41394      Lin-Lin
 1.30827E+06 3.41448      Lin-Lin
 1.30984E+06 3.41481      Lin-Lin
 1.31055E+06 3.41495      Lin-Lin
 1.31389E+06 3.41563      Lin-Lin
 1.31778E+06 3.41643      Lin-Lin
 1.3194E+06  3.41676      Lin-Lin
 1.32141E+06 3.41719      Lin-Lin
 1.32278E+06 3.41748      Lin-Lin
 1.32651E+06 3.41828      Lin-Lin
 1.32748E+06 3.41849      Lin-Lin
 1.3319E+06  3.41943      Lin-Lin
 1.33548E+06 3.4202       Lin-Lin
 1.33606E+06 3.42032      Lin-Lin
 1.3391E+06  3.42097      Lin-Lin
 1.33943E+06 3.42104      Lin-Lin
 1.33996E+06 3.42115      Lin-Lin
 1.34542E+06 3.42233      Lin-Lin
 1.34657E+06 3.42257      Lin-Lin
 1.35033E+06 3.42342      Lin-Lin
 1.35034E+06 3.42342      Lin-Lin
 1.35133E+06 3.42364      Lin-Lin
 1.35487E+06 3.42444      Lin-Lin
 1.35765E+06 3.42506      Lin-Lin
 1.36054E+06 3.42571      Lin-Lin
 1.36258E+06 3.42617      Lin-Lin
 1.36287E+06 3.42624      Lin-Lin
 1.36746E+06 3.42727      Lin-Lin
 1.36786E+06 3.42736      Lin-Lin
 1.37149E+06 3.42817      Lin-Lin
 1.37357E+06 3.42864      Lin-Lin
 1.37583E+06 3.42915      Lin-Lin
 1.37657E+06 3.42932      Lin-Lin
 1.37684E+06 3.42938      Lin-Lin
 1.37926E+06 3.42995      Lin-Lin
 1.38083E+06 3.43033      Lin-Lin
 1.3856E+06  3.43145      Lin-Lin
 1.38919E+06 3.4323       Lin-Lin
 1.3919E+06  3.43294      Lin-Lin
 1.39305E+06 3.43321      Lin-Lin
 1.39336E+06 3.43328      Lin-Lin
 1.39458E+06 3.43357      Lin-Lin
 1.4E+06     3.43485      Lin-Lin
 1.40585E+06 3.43559      Lin-Lin
 1.40988E+06 3.4361       Lin-Lin
 1.41155E+06 3.43631      Lin-Lin
 1.41709E+06 3.43701      Lin-Lin
 1.42247E+06 3.43768      Lin-Lin
 1.42282E+06 3.43773      Lin-Lin
 1.42356E+06 3.43782      Lin-Lin
 1.42771E+06 3.43835      Lin-Lin
 1.4328E+06  3.43899      Lin-Lin
 1.434E+06   3.43914      Lin-Lin
 1.43775E+06 3.43965      Lin-Lin
 1.43823E+06 3.43972      Lin-Lin
 1.44257E+06 3.44031      Lin-Lin
 1.44724E+06 3.44095      Lin-Lin
 1.45179E+06 3.44157      Lin-Lin
 1.45252E+06 3.44167      Lin-Lin
 1.45377E+06 3.44184      Lin-Lin
 1.45835E+06 3.44247      Lin-Lin
 1.46309E+06 3.44312      Lin-Lin
 1.46467E+06 3.44335      Lin-Lin
 1.47019E+06 3.44417      Lin-Lin
 1.47068E+06 3.44424      Lin-Lin
 1.47647E+06 3.4451       Lin-Lin
 1.47954E+06 3.44555      Lin-Lin
 1.47995E+06 3.44561      Lin-Lin
 1.48199E+06 3.44591      Lin-Lin
 1.48582E+06 3.44648      Lin-Lin
 1.48729E+06 3.4467       Lin-Lin
 1.49234E+06 3.44745      Lin-Lin
 1.49618E+06 3.44801      Lin-Lin
 1.49618E+06 3.44801      Lin-Lin
 1.49719E+06 3.44818      Lin-Lin
 1.49963E+06 3.44857      Lin-Lin
 1.49963E+06 3.44857      Lin-Lin
 1.50342E+06 3.44918      Lin-Lin
 1.50878E+06 3.45004      Lin-Lin
 1.50928E+06 3.45012      Lin-Lin
 1.5148E+06  3.45101      Lin-Lin
 1.51719E+06 3.45139      Lin-Lin
 1.51755E+06 3.45145      Lin-Lin
 1.51999E+06 3.45184      Lin-Lin
 1.52487E+06 3.45263      Lin-Lin
 1.53108E+06 3.45363      Lin-Lin
 1.53169E+06 3.45373      Lin-Lin
 1.53205E+06 3.45378      Lin-Lin
 1.53246E+06 3.45385      Lin-Lin
 1.53648E+06 3.45455      Lin-Lin
 1.53783E+06 3.45479      Lin-Lin
 1.54074E+06 3.4553       Lin-Lin
 1.5435E+06  3.45578      Lin-Lin
 1.54697E+06 3.45638      Lin-Lin
 1.54876E+06 3.4567       Lin-Lin
 1.55212E+06 3.45728      Lin-Lin
 1.5535E+06  3.45752      Lin-Lin
 1.55924E+06 3.45853      Lin-Lin
 1.56428E+06 3.4594       Lin-Lin
 1.56587E+06 3.45968      Lin-Lin
 1.56619E+06 3.45974      Lin-Lin
 1.56906E+06 3.46028      Lin-Lin
 1.57009E+06 3.46047      Lin-Lin
 1.57064E+06 3.46057      Lin-Lin
 1.57115E+06 3.46067      Lin-Lin
 1.57598E+06 3.46158      Lin-Lin
 1.57957E+06 3.46225      Lin-Lin
 1.58195E+06 3.4627       Lin-Lin
 1.58445E+06 3.46317      Lin-Lin
 1.58542E+06 3.46335      Lin-Lin
 1.58644E+06 3.46355      Lin-Lin
 1.59321E+06 3.46482      Lin-Lin
 1.6E+06     3.4661       Lin-Lin
 1.6059E+06  3.46718      Lin-Lin
 1.61164E+06 3.46822      Lin-Lin
 1.61721E+06 3.46924      Lin-Lin
 1.62263E+06 3.47023      Lin-Lin
 1.62298E+06 3.4703       Lin-Lin
 1.63046E+06 3.47166      Lin-Lin
 1.63352E+06 3.47222      Lin-Lin
 1.63422E+06 3.47235      Lin-Lin
 1.638E+06   3.47305      Lin-Lin
 1.64412E+06 3.47418      Lin-Lin
 1.64518E+06 3.47438      Lin-Lin
 1.64546E+06 3.47443      Lin-Lin
 1.64781E+06 3.47466      Lin-Lin
 1.65209E+06 3.47513      Lin-Lin
 1.65346E+06 3.47528      Lin-Lin
 1.65868E+06 3.47585      Lin-Lin
 1.66284E+06 3.47631      Lin-Lin
 1.66343E+06 3.47638      Lin-Lin
 1.66501E+06 3.47656      Lin-Lin
 1.67105E+06 3.47724      Lin-Lin
 1.6711E+06  3.47724      Lin-Lin
 1.67685E+06 3.47789      Lin-Lin
 1.68429E+06 3.47873      Lin-Lin
 1.68669E+06 3.479        Lin-Lin
 1.68718E+06 3.47905      Lin-Lin
 1.6913E+06  3.47952      Lin-Lin
 1.69657E+06 3.48011      Lin-Lin
 1.6979E+06  3.48027      Lin-Lin
 1.69862E+06 3.48035      Lin-Lin
 1.70411E+06 3.48106      Lin-Lin
 1.70651E+06 3.48137      Lin-Lin
 1.70692E+06 3.48142      Lin-Lin
 1.70995E+06 3.48182      Lin-Lin
 1.7181E+06  3.48287      Lin-Lin
 1.72328E+06 3.48354      Lin-Lin
 1.72362E+06 3.48359      Lin-Lin
 1.72546E+06 3.48382      Lin-Lin
 1.73225E+06 3.4847       Lin-Lin
 1.73281E+06 3.48478      Lin-Lin
 1.74031E+06 3.48577      Lin-Lin
 1.74215E+06 3.48602      Lin-Lin
 1.7424E+06  3.48605      Lin-Lin
 1.74639E+06 3.48658      Lin-Lin
 1.74766E+06 3.48676      Lin-Lin
 1.75412E+06 3.48768      Lin-Lin
 1.76182E+06 3.48878      Lin-Lin
 1.76244E+06 3.48887      Lin-Lin
 1.76276E+06 3.48892      Lin-Lin
 1.76608E+06 3.48939      Lin-Lin
 1.7671E+06  3.48954      Lin-Lin
 1.77526E+06 3.49074      Lin-Lin
 1.78354E+06 3.49195      Lin-Lin
 1.78373E+06 3.49198      Lin-Lin
 1.7875E+06  3.49253      Lin-Lin
 1.78889E+06 3.49273      Lin-Lin
 1.78952E+06 3.49283      Lin-Lin
 1.7965E+06  3.4939       Lin-Lin
 1.8E+06     3.49443      Lin-Lin
 1.80594E+06 3.49529      Lin-Lin
 1.81189E+06 3.49615      Lin-Lin
 1.81451E+06 3.49654      Lin-Lin
 1.82276E+06 3.49776      Lin-Lin
 1.82311E+06 3.49781      Lin-Lin
 1.82386E+06 3.49792      Lin-Lin
 1.82908E+06 3.49869      Lin-Lin
 1.83062E+06 3.49892      Lin-Lin
 1.83819E+06 3.50004      Lin-Lin
 1.83827E+06 3.50005      Lin-Lin
 1.84434E+06 3.50095      Lin-Lin
 1.845E+06   3.50104      Lin-Lin
 1.8454E+06  3.5011       Lin-Lin
 1.85115E+06 3.50197      Lin-Lin
 1.85234E+06 3.50208      Lin-Lin
 1.86124E+06 3.50288      Lin-Lin
 1.86311E+06 3.50305      Lin-Lin
 1.86639E+06 3.50334      Lin-Lin
 1.86962E+06 3.50367      Lin-Lin
 1.87194E+06 3.50391      Lin-Lin
 1.87751E+06 3.50449      Lin-Lin
 1.8797E+06  3.50471      Lin-Lin
 1.88223E+06 3.50497      Lin-Lin
 1.88259E+06 3.50501      Lin-Lin
 1.88494E+06 3.50526      Lin-Lin
 1.89194E+06 3.50601      Lin-Lin
 1.89479E+06 3.50631      Lin-Lin
 1.9012E+06  3.507        Lin-Lin
 1.90161E+06 3.50704      Lin-Lin
 1.91053E+06 3.508        Lin-Lin
 1.91857E+06 3.50886      Lin-Lin
 1.92056E+06 3.50908      Lin-Lin
 1.92371E+06 3.50941      Lin-Lin
 1.92391E+06 3.50944      Lin-Lin
 1.92598E+06 3.50967      Lin-Lin
 1.93105E+06 3.51023      Lin-Lin
 1.93508E+06 3.51068      Lin-Lin
 1.93949E+06 3.51117      Lin-Lin
 1.9416E+06  3.51141      Lin-Lin
 1.94266E+06 3.51154      Lin-Lin
 1.94308E+06 3.51159      Lin-Lin
 1.94751E+06 3.51214      Lin-Lin
 1.9501E+06  3.51247      Lin-Lin
 1.95898E+06 3.51357      Lin-Lin
 1.96148E+06 3.51388      Lin-Lin
 1.96294E+06 3.51407      Lin-Lin
 1.96644E+06 3.51452      Lin-Lin
 1.97477E+06 3.5156       Lin-Lin
 1.97733E+06 3.51593      Lin-Lin
 1.98375E+06 3.51676      Lin-Lin
 1.98757E+06 3.51726      Lin-Lin
 1.98825E+06 3.51735      Lin-Lin
 1.99186E+06 3.51782      Lin-Lin
 2E+06       3.51887      Lin-Lin
 2.00638E+06 3.51969      Lin-Lin
 2.01278E+06 3.52051      Lin-Lin
 2.01598E+06 3.52092      Lin-Lin
 2.01921E+06 3.52133      Lin-Lin
 2.02564E+06 3.52215      Lin-Lin
 2.03612E+06 3.52292      Lin-Lin
 2.04665E+06 3.52369      Lin-Lin
 2.05064E+06 3.52399      Lin-Lin
 2.06405E+06 3.52497      Lin-Lin
 2.06789E+06 3.52525      Lin-Lin
 2.07617E+06 3.52586      Lin-Lin
 2.08396E+06 3.52644      Lin-Lin
 2.08736E+06 3.52669      Lin-Lin
 2.10015E+06 3.52763      Lin-Lin
 2.10112E+06 3.5277       Lin-Lin
 2.10527E+06 3.52801      Lin-Lin
 2.11102E+06 3.52844      Lin-Lin
 2.11225E+06 3.52853      Lin-Lin
 2.11323E+06 3.5286       Lin-Lin
 2.12314E+06 3.52933      Lin-Lin
 2.12389E+06 3.52939      Lin-Lin
 2.13737E+06 3.53039      Lin-Lin
 2.14871E+06 3.53123      Lin-Lin
 2.1495E+06  3.53129      Lin-Lin
 2.15028E+06 3.53135      Lin-Lin
 2.15311E+06 3.53156      Lin-Lin
 2.16142E+06 3.53218      Lin-Lin
 2.17512E+06 3.5332       Lin-Lin
 2.18753E+06 3.53413      Lin-Lin
 2.19165E+06 3.53444      Lin-Lin
 2.2E+06     3.53506      Lin-Lin
 2.20372E+06 3.53522      Lin-Lin
 2.212E+06   3.53558      Lin-Lin
 2.2233E+06  3.53608      Lin-Lin
 2.22406E+06 3.53611      Lin-Lin
 2.23396E+06 3.53654      Lin-Lin
 2.24399E+06 3.53698      Lin-Lin
 2.24838E+06 3.53718      Lin-Lin
 2.25469E+06 3.53748      Lin-Lin
 2.25788E+06 3.53763      Lin-Lin
 2.26424E+06 3.53794      Lin-Lin
 2.2668E+06  3.53806      Lin-Lin
 2.2707E+06  3.53825      Lin-Lin
 2.27211E+06 3.53832      Lin-Lin
 2.28066E+06 3.53873      Lin-Lin
 2.28227E+06 3.53881      Lin-Lin
 2.29294E+06 3.53933      Lin-Lin
 2.30606E+06 3.53997      Lin-Lin
 2.30993E+06 3.54015      Lin-Lin
 2.31173E+06 3.54024      Lin-Lin
 2.3176E+06  3.54053      Lin-Lin
 2.32295E+06 3.5408       Lin-Lin
 2.33219E+06 3.5413       Lin-Lin
 2.34018E+06 3.54173      Lin-Lin
 2.3417E+06  3.54181      Lin-Lin
 2.34288E+06 3.54187      Lin-Lin
 2.34448E+06 3.54196      Lin-Lin
 2.35824E+06 3.54271      Lin-Lin
 2.37067E+06 3.54339      Lin-Lin
 2.37251E+06 3.54349      Lin-Lin
 2.38081E+06 3.54395      Lin-Lin
 2.38229E+06 3.54403      Lin-Lin
 2.39408E+06 3.54469      Lin-Lin
 2.4E+06     3.54501      Lin-Lin
 2.41204E+06 3.54404      Lin-Lin
 2.41693E+06 3.54364      Lin-Lin
 2.42338E+06 3.54317      Lin-Lin
 2.43477E+06 3.54233      Lin-Lin
 2.43908E+06 3.54201      Lin-Lin
 2.44128E+06 3.54185      Lin-Lin
 2.44545E+06 3.54155      Lin-Lin
 2.44851E+06 3.54132      Lin-Lin
 2.45103E+06 3.54115      Lin-Lin
 2.45357E+06 3.5411       Lin-Lin
 2.46262E+06 3.5409       Lin-Lin
 2.46425E+06 3.54087      Lin-Lin
 2.46666E+06 3.54082      Lin-Lin
 2.47874E+06 3.54057      Lin-Lin
 2.4832E+06  3.54047      Lin-Lin
 2.48734E+06 3.54039      Lin-Lin
 2.49096E+06 3.54031      Lin-Lin
 2.49358E+06 3.54026      Lin-Lin
 2.49751E+06 3.54018      Lin-Lin
 2.50664E+06 3.54         Lin-Lin
 2.51417E+06 3.53985      Lin-Lin
 2.51812E+06 3.53977      Lin-Lin
 2.52312E+06 3.53967      Lin-Lin
 2.5243E+06  3.53965      Lin-Lin
 2.53228E+06 3.53954      Lin-Lin
 2.53264E+06 3.53954      Lin-Lin
 2.54486E+06 3.53938      Lin-Lin
 2.55853E+06 3.53921      Lin-Lin
 2.57076E+06 3.53905      Lin-Lin
 2.57327E+06 3.53903      Lin-Lin
 2.57452E+06 3.53901      Lin-Lin
 2.5866E+06  3.53887      Lin-Lin
 2.6E+06     3.53871      Lin-Lin
 2.61207E+06 3.53783      Lin-Lin
 2.6242E+06  3.53694      Lin-Lin
 2.62878E+06 3.53661      Lin-Lin
 2.64421E+06 3.5355       Lin-Lin
 2.64862E+06 3.53518      Lin-Lin
 2.65814E+06 3.53454      Lin-Lin
 2.66438E+06 3.53412      Lin-Lin
 2.66708E+06 3.53394      Lin-Lin
 2.67099E+06 3.53368      Lin-Lin
 2.67664E+06 3.53331      Lin-Lin
 2.68679E+06 3.53263      Lin-Lin
 2.69766E+06 3.53191      Lin-Lin
 2.70068E+06 3.53172      Lin-Lin
 2.71381E+06 3.53086      Lin-Lin
 2.71862E+06 3.53055      Lin-Lin
 2.72326E+06 3.53025      Lin-Lin
 2.72867E+06 3.52992      Lin-Lin
 2.73377E+06 3.52962      Lin-Lin
 2.74633E+06 3.52888      Lin-Lin
 2.75657E+06 3.52827      Lin-Lin
 2.76466E+06 3.5278       Lin-Lin
 2.76669E+06 3.52768      Lin-Lin
 2.77723E+06 3.52707      Lin-Lin
 2.79239E+06 3.5262       Lin-Lin
 2.8E+06     3.52576      Lin-Lin
 2.80593E+06 3.52519      Lin-Lin
 2.81454E+06 3.52436      Lin-Lin
 2.81779E+06 3.52404      Lin-Lin
 2.81975E+06 3.52385      Lin-Lin
 2.82361E+06 3.52347      Lin-Lin
 2.82425E+06 3.52341      Lin-Lin
 2.83421E+06 3.52242      Lin-Lin
 2.84564E+06 3.52128      Lin-Lin
 2.84871E+06 3.52098      Lin-Lin
 2.85379E+06 3.52048      Lin-Lin
 2.8672E+06  3.51916      Lin-Lin
 2.86939E+06 3.51895      Lin-Lin
 2.87167E+06 3.51872      Lin-Lin
 2.87285E+06 3.51861      Lin-Lin
 2.88347E+06 3.51757      Lin-Lin
 2.88741E+06 3.51719      Lin-Lin
 2.89828E+06 3.51614      Lin-Lin
 2.90269E+06 3.51574      Lin-Lin
 2.90773E+06 3.51529      Lin-Lin
 2.91394E+06 3.51473      Lin-Lin
 2.9191E+06  3.51426      Lin-Lin
 2.92338E+06 3.51387      Lin-Lin
 2.92456E+06 3.51377      Lin-Lin
 2.93912E+06 3.51248      Lin-Lin
 2.94636E+06 3.51184      Lin-Lin
 2.95991E+06 3.51064      Lin-Lin
 2.97103E+06 3.50966      Lin-Lin
 2.97416E+06 3.50939      Lin-Lin
 2.97464E+06 3.50934      Lin-Lin
 2.99136E+06 3.50789      Lin-Lin
 2.99896E+06 3.50722      Lin-Lin
 3E+06       3.50713      Lin-Lin
 3.0038E+06  3.50666      Lin-Lin
 3.01783E+06 3.50492      Lin-Lin
 3.02356E+06 3.50421      Lin-Lin
 3.03428E+06 3.50288      Lin-Lin
 3.0488E+06  3.50108      Lin-Lin
 3.05451E+06 3.50038      Lin-Lin
 3.07233E+06 3.4982       Lin-Lin
 3.08525E+06 3.49662      Lin-Lin
 3.08591E+06 3.49652      Lin-Lin
 3.09535E+06 3.49513      Lin-Lin
 3.10824E+06 3.49323      Lin-Lin
 3.1128E+06  3.49256      Lin-Lin
 3.11405E+06 3.49238      Lin-Lin
 3.12348E+06 3.49099      Lin-Lin
 3.13093E+06 3.4899       Lin-Lin
 3.13264E+06 3.48965      Lin-Lin
 3.14244E+06 3.48821      Lin-Lin
 3.1545E+06  3.48646      Lin-Lin
 3.17068E+06 3.48412      Lin-Lin
 3.171E+06   3.48408      Lin-Lin
 3.1902E+06  3.48138      Lin-Lin
 3.19346E+06 3.48092      Lin-Lin
 3.2E+06     3.48         Lin-Lin
 3.22244E+06 3.47599      Lin-Lin
 3.22434E+06 3.47565      Lin-Lin
 3.24579E+06 3.47182      Lin-Lin
 3.24887E+06 3.47127      Lin-Lin
 3.25418E+06 3.47032      Lin-Lin
 3.26639E+06 3.46814      Lin-Lin
 3.26739E+06 3.46796      Lin-Lin
 3.27298E+06 3.46698      Lin-Lin
 3.28601E+06 3.46468      Lin-Lin
 3.2959E+06  3.46293      Lin-Lin
 3.29867E+06 3.46245      Lin-Lin
 3.31414E+06 3.45972      Lin-Lin
 3.32163E+06 3.45842      Lin-Lin
 3.32358E+06 3.45808      Lin-Lin
 3.34836E+06 3.45378      Lin-Lin
 3.35089E+06 3.45334      Lin-Lin
 3.36405E+06 3.45106      Lin-Lin
 3.36671E+06 3.45059      Lin-Lin
 3.37382E+06 3.44936      Lin-Lin
 3.3777E+06  3.44869      Lin-Lin
 3.38528E+06 3.44738      Lin-Lin
 3.38557E+06 3.44733      Lin-Lin
 3.38887E+06 3.44676      Lin-Lin
 3.4E+06     3.44483      Lin-Lin
 3.42398E+06 3.43981      Lin-Lin
 3.42438E+06 3.43973      Lin-Lin
 3.43499E+06 3.43751      Lin-Lin
 3.44424E+06 3.43558      Lin-Lin
 3.44585E+06 3.43524      Lin-Lin
 3.44893E+06 3.4346       Lin-Lin
 3.47306E+06 3.42956      Lin-Lin
 3.47326E+06 3.42952      Lin-Lin
 3.48947E+06 3.42616      Lin-Lin
 3.49247E+06 3.42554      Lin-Lin
 3.49599E+06 3.42481      Lin-Lin
 3.52171E+06 3.41948      Lin-Lin
 3.52366E+06 3.41908      Lin-Lin
 3.54892E+06 3.41393      Lin-Lin
 3.54947E+06 3.41381      Lin-Lin
 3.57465E+06 3.40869      Lin-Lin
 3.57664E+06 3.40828      Lin-Lin
 3.59115E+06 3.40534      Lin-Lin
 3.6E+06     3.40354      Lin-Lin
 3.62441E+06 3.39766      Lin-Lin
 3.62561E+06 3.39737      Lin-Lin
 3.64899E+06 3.39176      Lin-Lin
 3.65535E+06 3.39023      Lin-Lin
 3.66208E+06 3.38862      Lin-Lin
 3.67654E+06 3.38515      Lin-Lin
 3.68145E+06 3.38397      Lin-Lin
 3.68617E+06 3.38285      Lin-Lin
 3.68813E+06 3.38238      Lin-Lin
 3.6884E+06  3.38231      Lin-Lin
 3.69714E+06 3.38022      Lin-Lin
 3.69865E+06 3.37986      Lin-Lin
 3.71074E+06 3.377        Lin-Lin
 3.71341E+06 3.37637      Lin-Lin
 3.72188E+06 3.37438      Lin-Lin
 3.74238E+06 3.36954      Lin-Lin
 3.74898E+06 3.36799      Lin-Lin
 3.75296E+06 3.36705      Lin-Lin
 3.77108E+06 3.3628       Lin-Lin
 3.78821E+06 3.35878      Lin-Lin
 3.8E+06     3.35602      Lin-Lin
 3.80293E+06 3.35522      Lin-Lin
 3.81421E+06 3.35217      Lin-Lin
 3.83519E+06 3.34648      Lin-Lin
 3.85832E+06 3.34022      Lin-Lin
 3.86488E+06 3.33845      Lin-Lin
 3.89823E+06 3.32945      Lin-Lin
 3.89872E+06 3.32932      Lin-Lin
 3.93428E+06 3.31984      Lin-Lin
 3.967E+06   3.31115      Lin-Lin
 3.977E+06   3.3085       Lin-Lin
 3.99918E+06 3.30263      Lin-Lin
 4E+06       3.30241      Lin-Lin
 4.02822E+06 3.29421      Lin-Lin
 4.02916E+06 3.29393      Lin-Lin
 4.046E+06   3.28892      Lin-Lin
 4.07012E+06 3.28178      Lin-Lin
 4.07765E+06 3.27955      Lin-Lin
 4.08396E+06 3.27768      Lin-Lin
 4.09878E+06 3.27331      Lin-Lin
 4.10052E+06 3.27279      Lin-Lin
 4.12503E+06 3.26556      Lin-Lin
 4.14268E+06 3.26038      Lin-Lin
 4.16235E+06 3.25488      Lin-Lin
 4.17454E+06 3.25149      Lin-Lin
 4.17835E+06 3.25044      Lin-Lin
 4.1802E+06  3.24993      Lin-Lin
 4.2E+06     3.24444      Lin-Lin
 4.24748E+06 3.2304       Lin-Lin
 4.24874E+06 3.23003      Lin-Lin
 4.2955E+06  3.21627      Lin-Lin
 4.30667E+06 3.21322      Lin-Lin
 4.3401E+06  3.20411      Lin-Lin
 4.34539E+06 3.20267      Lin-Lin
 4.34743E+06 3.20211      Lin-Lin
 4.36178E+06 3.19822      Lin-Lin
 4.4E+06     3.18785      Lin-Lin
 4.4505E+06  3.17317      Lin-Lin
 4.45888E+06 3.17091      Lin-Lin
 4.51611E+06 3.15546      Lin-Lin
 4.5382E+06  3.14951      Lin-Lin
 4.548E+06   3.14678      Lin-Lin
 4.55139E+06 3.14583      Lin-Lin
 4.56463E+06 3.14213      Lin-Lin
 4.6E+06     3.13324      Lin-Lin
 4.68645E+06 3.10605      Lin-Lin
 4.69894E+06 3.10214      Lin-Lin
 4.73208E+06 3.09198      Lin-Lin
