#E,eV        Sig,b        Interpolation
 776144      1.83354      Lin-Lin
 776156      1.82276      Lin-Lin
 776168      1.81198      Lin-Lin
 776173      1.80659      Lin-Lin
 776179      1.80259      Lin-Lin
 776197      1.79059      Lin-Lin
 776213      1.77944      Lin-Lin
 776229      1.76829      Lin-Lin
 776245      1.76018      Lin-Lin
 776261      1.75208      Lin-Lin
 776278      1.74398      Lin-Lin
 776294      1.73588      Lin-Lin
 776302      1.73314      Lin-Lin
 776326      1.72493      Lin-Lin
 776347      1.71772      Lin-Lin
 776369      1.71051      Lin-Lin
 776383      1.7057       Lin-Lin
 776397      1.70244      Lin-Lin
 776425      1.69591      Lin-Lin
 776440      1.69265      Lin-Lin
 776454      1.69068      Lin-Lin
 776482      1.68674      Lin-Lin
 776511      1.6828       Lin-Lin
 776539      1.67887      Lin-Lin
 776553      1.6769       Lin-Lin
 776582      1.67548      Lin-Lin
 776624      1.67336      Lin-Lin
 776667      1.67124      Lin-Lin
 776667      1.67124      Lin-Lin
 776705      1.67109      Lin-Lin
 776710      1.6713       Lin-Lin
 776752      1.67325      Lin-Lin
 776796      1.67527      Lin-Lin
 776843      1.67743      Lin-Lin
 776890      1.67959      Lin-Lin
 776891      1.67961      Lin-Lin
 776938      1.68303      Lin-Lin
 776982      1.68629      Lin-Lin
 777000      1.68585      Lin-Lin
 777000      1.68576      Lin-Lin
 777066      1.67376      Lin-Lin
 777133      1.66135      Lin-Lin
 777200      1.64894      Lin-Lin
 777267      1.63654      Lin-Lin
 777330      1.62502      Lin-Lin
 777339      1.62325      Lin-Lin
 777416      1.61188      Lin-Lin
 777502      1.59909      Lin-Lin
 777598      1.58491      Lin-Lin
 777699      1.57005      Lin-Lin
 777704      1.56932      Lin-Lin
 777799      1.55799      Lin-Lin
 777906      1.54525      Lin-Lin
 778014      1.53251      Lin-Lin
 778133      1.51836      Lin-Lin
 778229      1.50704      Lin-Lin
 778294      1.49925      Lin-Lin
 778384      1.48864      Lin-Lin
 778420      1.48439      Lin-Lin
 778491      1.47714      Lin-Lin
 778599      1.46627      Lin-Lin
 778706      1.45539      Lin-Lin
 778814      1.44452      Lin-Lin
 778921      1.43365      Lin-Lin
 778993      1.42761      Lin-Lin
 779029      1.42687      Lin-Lin
 779136      1.42463      Lin-Lin
 779226      1.42278      Lin-Lin
 779315      1.42092      Lin-Lin
 779375      1.41968      Lin-Lin
 779405      1.41949      Lin-Lin
 779494      1.41891      Lin-Lin
 779554      1.41852      Lin-Lin
 779614      1.41814      Lin-Lin
 779673      1.41775      Lin-Lin
 779709      1.41752      Lin-Lin
 779733      1.41767      Lin-Lin
 779793      1.41804      Lin-Lin
 779852      1.41841      Lin-Lin
 779909      1.41877      Lin-Lin
 779936      1.41894      Lin-Lin
 779966      1.41712      Lin-Lin
 779984      1.41601      Lin-Lin
 780016      1.40665      Lin-Lin
 780022      1.40322      Lin-Lin
 780063      1.38165      Lin-Lin
 780065      1.38074      Lin-Lin
 780109      1.35486      Lin-Lin
 780154      1.32846      Lin-Lin
 780200      1.30205      Lin-Lin
 780245      1.27565      Lin-Lin
 780290      1.24925      Lin-Lin
 780313      1.23584      Lin-Lin
 780334      1.22414      Lin-Lin
 780378      1.20074      Lin-Lin
 780420      1.17735      Lin-Lin
 780432      1.17085      Lin-Lin
 780449      1.16248      Lin-Lin
 780478      1.14812      Lin-Lin
 780506      1.13376      Lin-Lin
 780535      1.1194       Lin-Lin
 780540      1.11701      Lin-Lin
 780561      1.10754      Lin-Lin
 780585      1.09703      Lin-Lin
 780609      1.08652      Lin-Lin
 780633      1.07601      Lin-Lin
 780635      1.07496      Lin-Lin
 780657      1.0671       Lin-Lin
 780681      1.05838      Lin-Lin
 780705      1.04966      Lin-Lin
 780705      1.04966      Lin-Lin
 780728      1.04308      Lin-Lin
 780750      1.03716      Lin-Lin
 780769      1.0319       Lin-Lin
 780769      1.0319       Lin-Lin
 780788      1.02855      Lin-Lin
 780807      1.0252       Lin-Lin
 780812      1.02436      Lin-Lin
 780826      1.0234       Lin-Lin
 780845      1.02213      Lin-Lin
 780855      1.0215       Lin-Lin
 780865      1.02206      Lin-Lin
 780884      1.0232       Lin-Lin
 780889      1.02352      Lin-Lin
 780900      1.02578      Lin-Lin
 780921      1.03005      Lin-Lin
 780923      1.03054      Lin-Lin
 780935      1.03499      Lin-Lin
 780949      1.04038      Lin-Lin
 780949      1.0405       Lin-Lin
 780962      1.04866      Lin-Lin
 780966      1.05078      Lin-Lin
 780976      1.05974      Lin-Lin
 780983      1.0656       Lin-Lin
 780990      1.07406      Lin-Lin
 780997      1.08267      Lin-Lin
 781004      1.09306      Lin-Lin
 781015      1.10993      Lin-Lin
 781020      1.1213       Lin-Lin
 781031      1.14311      Lin-Lin
 781032      1.14442      Lin-Lin
 781042      1.16886      Lin-Lin
 781049      1.18553      Lin-Lin
 781053      1.19625      Lin-Lin
 781064      1.22612      Lin-Lin
 781067      1.23278      Lin-Lin
 781075      1.25905      Lin-Lin
 781084      1.28625      Lin-Lin
 781086      1.29378      Lin-Lin
 781096      1.32809      Lin-Lin
 781103      1.3532       Lin-Lin
 781109      1.37592      Lin-Lin
 781118      1.41         Lin-Lin
 781122      1.42905      Lin-Lin
 781130      1.46716      Lin-Lin
 781132      1.47352      Lin-Lin
 781139      1.50923      Lin-Lin
 781146      1.54495      Lin-Lin
 781148      1.55302      Lin-Lin
 781156      1.6015       Lin-Lin
 781161      1.62574      Lin-Lin
 781164      1.65026      Lin-Lin
 781172      1.69931      Lin-Lin
 781175      1.71771      Lin-Lin
 781180      1.7528       Lin-Lin
 781187      1.80898      Lin-Lin
 781189      1.82302      Lin-Lin
 781195      1.87038      Lin-Lin
 781199      1.90196      Lin-Lin
 781203      1.93676      Lin-Lin
 781208      1.98897      Lin-Lin
 781210      2.0082       Lin-Lin
 781218      2.08513      Lin-Lin
 781218      2.08513      Lin-Lin
 781225      2.16503      Lin-Lin
 781227      2.19167      Lin-Lin
 781232      2.24491      Lin-Lin
 781237      2.30998      Lin-Lin
 781238      2.32964      Lin-Lin
 781245      2.42131      Lin-Lin
 781246      2.42785      Lin-Lin
 781252      2.5217       Lin-Lin
 781254      2.55779      Lin-Lin
 781258      2.62948      Lin-Lin
 781263      2.70118      Lin-Lin
 781265      2.74513      Lin-Lin
 781271      2.85943      Lin-Lin
 781272      2.86914      Lin-Lin
 781278      2.99528      Lin-Lin
 781280      3.03411      Lin-Lin
 781287      3.18381      Lin-Lin
 781289      3.2266       Lin-Lin
 781295      3.39125      Lin-Lin
 781297      3.4383       Lin-Lin
 781304      3.61869      Lin-Lin
 781306      3.67023      Lin-Lin
 781312      3.86826      Lin-Lin
 781316      3.96729      Lin-Lin
 781321      4.13758      Lin-Lin
 781326      4.29251      Lin-Lin
 781331      4.47653      Lin-Lin
 781336      4.64387      Lin-Lin
 781341      4.84059      Lin-Lin
 781349      5.14472      Lin-Lin
 781358      5.47579      Lin-Lin
 781374      6.11946      Lin-Lin
 781375      6.13788      Lin-Lin
 781384      6.46245      Lin-Lin
 781387      6.5519       Lin-Lin
 781394      6.77191      Lin-Lin
 781395      6.7931       Lin-Lin
 781400      6.94268      Lin-Lin
 781403      6.99621      Lin-Lin
 781407      7.08435      Lin-Lin
 781410      7.15336      Lin-Lin
 781414      7.19373      Lin-Lin
 781418      7.25812      Lin-Lin
 781420      7.26874      Lin-Lin
 781426      7.30423      Lin-Lin
 781427      7.30683      Lin-Lin
 781428      7.30796      Lin-Lin
 781429      7.30909      Lin-Lin
 781435      7.2916       Lin-Lin
 781435      7.2914       Lin-Lin
 781441      7.24026      Lin-Lin
 781442      7.22897      Lin-Lin
 781447      7.15646      Lin-Lin
 781448      7.12617      Lin-Lin
 781453      7.04241      Lin-Lin
 781455      6.98518      Lin-Lin
 781460      6.86485      Lin-Lin
 781462      6.81345      Lin-Lin
 781468      6.65223      Lin-Lin
 781470      6.565        Lin-Lin
 781476      6.36662      Lin-Lin
 781479      6.28324      Lin-Lin
 781488      5.93274      Lin-Lin
 781497      5.59541      Lin-Lin
 781512      5.03983      Lin-Lin
 781515      4.91436      Lin-Lin
 781524      4.62743      Lin-Lin
 781525      4.55993      Lin-Lin
 781532      4.33971      Lin-Lin
 781535      4.22964      Lin-Lin
 781541      4.07099      Lin-Lin
 781545      3.9268       Lin-Lin
 781549      3.82227      Lin-Lin
 781556      3.65248      Lin-Lin
 781558      3.59387      Lin-Lin
 781566      3.40628      Lin-Lin
 781566      3.38528      Lin-Lin
 781575      3.19652      Lin-Lin
 781575      3.19651      Lin-Lin
 781584      3.02785      Lin-Lin
 781585      3.00912      Lin-Lin
 781592      2.87549      Lin-Lin
 781594      2.84209      Lin-Lin
 781601      2.73797      Lin-Lin
 781604      2.69337      Lin-Lin
 781607      2.64702      Lin-Lin
 781613      2.56096      Lin-Lin
 781614      2.55507      Lin-Lin
 781620      2.47252      Lin-Lin
 781623      2.44305      Lin-Lin
 781627      2.39574      Lin-Lin
 781632      2.33793      Lin-Lin
 781634      2.32385      Lin-Lin
 781640      2.25816      Lin-Lin
 781642      2.2441       Lin-Lin
 781650      2.16858      Lin-Lin
 781652      2.16019      Lin-Lin
 781657      2.11628      Lin-Lin
 781665      2.05775      Lin-Lin
 781666      2.05043      Lin-Lin
 781672      2.00684      Lin-Lin
 781680      1.95705      Lin-Lin
 781680      1.95705      Lin-Lin
 781688      1.91449      Lin-Lin
 781694      1.87726      Lin-Lin
 781699      1.85444      Lin-Lin
 781709      1.80884      Lin-Lin
 781711      1.80079      Lin-Lin
 781718      1.76862      Lin-Lin
 781728      1.73385      Lin-Lin
 781737      1.6991       Lin-Lin
 781747      1.6704       Lin-Lin
 781756      1.64173      Lin-Lin
 781766      1.61794      Lin-Lin
 781776      1.59418      Lin-Lin
 781780      1.58462      Lin-Lin
 781795      1.55596      Lin-Lin
 781802      1.54122      Lin-Lin
 781808      1.53189      Lin-Lin
 781821      1.51088      Lin-Lin
 781824      1.50615      Lin-Lin
 781834      1.49337      Lin-Lin
 781848      1.47689      Lin-Lin
 781854      1.46947      Lin-Lin
 781861      1.46263      Lin-Lin
 781874      1.4502       Lin-Lin
 781883      1.44181      Lin-Lin
 781888      1.4388       Lin-Lin
 781901      1.42951      Lin-Lin
 781913      1.42115      Lin-Lin
 781918      1.41828      Lin-Lin
 781935      1.40903      Lin-Lin
 781953      1.39978      Lin-Lin
 781970      1.39055      Lin-Lin
 781985      1.38267      Lin-Lin
 781987      1.38054      Lin-Lin
 782005      1.366        Lin-Lin
 782005      1.36537      Lin-Lin
 782022      1.34573      Lin-Lin
 782036      1.32874      Lin-Lin
 782039      1.32461      Lin-Lin
 782063      1.29151      Lin-Lin
 782087      1.25842      Lin-Lin
 782111      1.22533      Lin-Lin
 782130      1.19819      Lin-Lin
 782135      1.19272      Lin-Lin
 782159      1.16227      Lin-Lin
 782182      1.13182      Lin-Lin
 782206      1.10137      Lin-Lin
 782210      1.09677      Lin-Lin
 782230      1.07264      Lin-Lin
 782258      1.03962      Lin-Lin
 782286      1.0066       Lin-Lin
 782289      1.00211      Lin-Lin
 782313      0.975147     Lin-Lin
 782341      0.943948     Lin-Lin
 782369      0.91275      Lin-Lin
 782377      0.903166     Lin-Lin
 782397      0.88268      Lin-Lin
 782424      0.853109     Lin-Lin
 782452      0.823543     Lin-Lin
 782465      0.809395     Lin-Lin
 782487      0.787616     Lin-Lin
 782510      0.764195     Lin-Lin
 782534      0.740776     Lin-Lin
 782548      0.726427     Lin-Lin
 782557      0.717975     Lin-Lin
 782580      0.696152     Lin-Lin
 782603      0.674332     Lin-Lin
 782619      0.659462     Lin-Lin
 782627      0.653059     Lin-Lin
 782649      0.633878     Lin-Lin
 782667      0.618325     Lin-Lin
 782670      0.615888     Lin-Lin
 782691      0.599412     Lin-Lin
 782712      0.582941     Lin-Lin
 782715      0.581202     Lin-Lin
 782733      0.568384     Lin-Lin
 782751      0.556662     Lin-Lin
 782755      0.554451     Lin-Lin
 782770      0.545329     Lin-Lin
 782778      0.54104      Lin-Lin
 782786      0.537168     Lin-Lin
 782802      0.52986      Lin-Lin
 782805      0.528523     Lin-Lin
 782821      0.523484     Lin-Lin
 782832      0.519985     Lin-Lin
 782835      0.51958      Lin-Lin
 782848      0.517378     Lin-Lin
 782850      0.517061     Lin-Lin
 782859      0.516587     Lin-Lin
 782862      0.516779     Lin-Lin
 782876      0.517783     Lin-Lin
 782877      0.517902     Lin-Lin
 782889      0.521149     Lin-Lin
 782895      0.522727     Lin-Lin
 782903      0.52636      Lin-Lin
 782907      0.528275     Lin-Lin
 782916      0.534488     Lin-Lin
 782919      0.536044     Lin-Lin
 782931      0.546456     Lin-Lin
 782931      0.546457     Lin-Lin
 782940      0.557386     Lin-Lin
 782943      0.560118     Lin-Lin
 782950      0.570429     Lin-Lin
 782952      0.573007     Lin-Lin
 782959      0.585525     Lin-Lin
 782959      0.586503     Lin-Lin
 782967      0.603108     Lin-Lin
 782969      0.606637     Lin-Lin
 782976      0.624281     Lin-Lin
 782978      0.631329     Lin-Lin
 782985      0.649657     Lin-Lin
 782988      0.661393     Lin-Lin
 782993      0.679843     Lin-Lin
 782996      0.693386     Lin-Lin
 783000      0.705971     Lin-Lin
 783006      0.7353       Lin-Lin
 783008      0.744991     Lin-Lin
 783012      0.768015     Lin-Lin
 783016      0.785453     Lin-Lin
 783019      0.804238     Lin-Lin
 783023      0.83104      Lin-Lin
 783026      0.851896     Lin-Lin
 783031      0.881502     Lin-Lin
 783033      0.897954     Lin-Lin
 783038      0.937458     Lin-Lin
 783040      0.948239     Lin-Lin
 783046      0.999038     Lin-Lin
 783046      1.00295      Lin-Lin
 783053      1.06233      Lin-Lin
 783054      1.06692      Lin-Lin
 783060      1.12671      Lin-Lin
 783060      1.13169      Lin-Lin
 783066      1.19647      Lin-Lin
 783067      1.20186      Lin-Lin
 783073      1.27206      Lin-Lin
 783074      1.2779       Lin-Lin
 783079      1.34795      Lin-Lin
 783080      1.36073      Lin-Lin
 783087      1.45025      Lin-Lin
 783088      1.46303      Lin-Lin
 783094      1.54684      Lin-Lin
 783094      1.54684      Lin-Lin
 783099      1.63687      Lin-Lin
 783100      1.653        Lin-Lin
 783105      1.73365      Lin-Lin
 783107      1.76831      Lin-Lin
 783111      1.83769      Lin-Lin
 783116      1.93091      Lin-Lin
 783116      1.94955      Lin-Lin
 783122      2.0698       Lin-Lin
 783124      2.11328      Lin-Lin
 783129      2.23283      Lin-Lin
 783133      2.31593      Lin-Lin
 783136      2.41092      Lin-Lin
 783141      2.54032      Lin-Lin
 783144      2.60507      Lin-Lin
 783150      2.7879       Lin-Lin
 783151      2.81605      Lin-Lin
 783158      3.04442      Lin-Lin
 783158      3.06079      Lin-Lin
 783165      3.29028      Lin-Lin
 783167      3.36039      Lin-Lin
 783172      3.55324      Lin-Lin
 783178      3.79711      Lin-Lin
 783182      3.92847      Lin-Lin
 783194      4.42999      Lin-Lin
 783210      5.12212      Lin-Lin
 783220      5.59556      Lin-Lin
 783221      5.60519      Lin-Lin
 783228      5.90313      Lin-Lin
 783231      6.03767      Lin-Lin
 783235      6.1831       Lin-Lin
 783240      6.33273      Lin-Lin
 783243      6.43063      Lin-Lin
 783248      6.6046       Lin-Lin
 783250      6.64575      Lin-Lin
 783255      6.75733      Lin-Lin
 783258      6.81271      Lin-Lin
 783261      6.87728      Lin-Lin
 783264      6.91981      Lin-Lin
 783267      6.96227      Lin-Lin
 783270      6.98444      Lin-Lin
 783275      7.01727      Lin-Lin
 783276      7.02054      Lin-Lin
 783278      7.02402      Lin-Lin
 783284      7.00877      Lin-Lin
 783285      7.00658      Lin-Lin
 783291      6.95472      Lin-Lin
 783291      6.94962      Lin-Lin
 783298      6.86127      Lin-Lin
 783298      6.85626      Lin-Lin
 783304      6.73274      Lin-Lin
 783305      6.73048      Lin-Lin
 783315      6.49129      Lin-Lin
 783315      6.48452      Lin-Lin
 783325      6.20662      Lin-Lin
 783329      6.07749      Lin-Lin
 783343      5.61402      Lin-Lin
 783350      5.39817      Lin-Lin
 783361      5.02822      Lin-Lin
 783362      4.99738      Lin-Lin
 783370      4.76582      Lin-Lin
 783374      4.65003      Lin-Lin
 783378      4.51628      Lin-Lin
 783385      4.32905      Lin-Lin
 783387      4.27988      Lin-Lin
 783394      4.10774      Lin-Lin
 783396      4.06256      Lin-Lin
 783403      3.88189      Lin-Lin
 783404      3.8614       Lin-Lin
 783413      3.67679      Lin-Lin
 783413      3.67678      Lin-Lin
 783421      3.50997      Lin-Lin
 783422      3.49142      Lin-Lin
 783427      3.40797      Lin-Lin
 783432      3.32447      Lin-Lin
 783434      3.29447      Lin-Lin
 783440      3.18943      Lin-Lin
 783441      3.17441      Lin-Lin
 783447      3.09359      Lin-Lin
 783451      3.03971      Lin-Lin
 783454      3.00345      Lin-Lin
 783460      2.91884      Lin-Lin
 783467      2.84292      Lin-Lin
 783470      2.81038      Lin-Lin
 783474      2.77245      Lin-Lin
 783480      2.70608      Lin-Lin
 783484      2.66815      Lin-Lin
 783488      2.63584      Lin-Lin
 783496      2.57124      Lin-Lin
 783498      2.54702      Lin-Lin
 783503      2.51258      Lin-Lin
 783511      2.45748      Lin-Lin
 783513      2.44371      Lin-Lin
 783518      2.4084       Lin-Lin
 783527      2.35544      Lin-Lin
 783530      2.34033      Lin-Lin
 783541      2.27993      Lin-Lin
 783551      2.23788      Lin-Lin
 783560      2.19585      Lin-Lin
 783570      2.16164      Lin-Lin
 783579      2.12745      Lin-Lin
 783589      2.09967      Lin-Lin
 783598      2.07189      Lin-Lin
 783613      2.03816      Lin-Lin
 783618      2.02692      Lin-Lin
 783624      2.01592      Lin-Lin
 783636      1.99391      Lin-Lin
 783645      1.97752      Lin-Lin
 783648      1.97351      Lin-Lin
 783660      1.95776      Lin-Lin
 783672      1.94218      Lin-Lin
 783672      1.94208      Lin-Lin
 783684      1.93126      Lin-Lin
 783696      1.92044      Lin-Lin
 783699      1.9179       Lin-Lin
 783715      1.90921      Lin-Lin
 783727      1.90247      Lin-Lin
 783730      1.90159      Lin-Lin
 783746      1.8978       Lin-Lin
 783761      1.894        Lin-Lin
 783768      1.8924       Lin-Lin
 783777      1.89208      Lin-Lin
 783781      1.89192      Lin-Lin
 783792      1.89352      Lin-Lin
 783808      1.89583      Lin-Lin
 783829      1.89904      Lin-Lin
 783831      1.89971      Lin-Lin
 783849      1.90669      Lin-Lin
 783871      1.9148       Lin-Lin
 783877      1.91706      Lin-Lin
 783892      1.92536      Lin-Lin
 783914      1.93687      Lin-Lin
 783935      1.94837      Lin-Lin
 783956      1.95988      Lin-Lin
 783978      1.97139      Lin-Lin
 783979      1.97197      Lin-Lin
 783993      1.97392      Lin-Lin
 783999      1.97262      Lin-Lin
 784011      1.97011      Lin-Lin
 784023      1.96201      Lin-Lin
 784045      1.94659      Lin-Lin
 784049      1.94294      Lin-Lin
 784075      1.91838      Lin-Lin
 784102      1.89382      Lin-Lin
 784128      1.86926      Lin-Lin
 784154      1.84471      Lin-Lin
 784181      1.81903      Lin-Lin
 784193      1.80905      Lin-Lin
 784220      1.78708      Lin-Lin
 784251      1.76063      Lin-Lin
 784283      1.73417      Lin-Lin
 784293      1.72518      Lin-Lin
 784314      1.70937      Lin-Lin
 784362      1.67346      Lin-Lin
 784409      1.63755      Lin-Lin
 784456      1.60164      Lin-Lin
 784466      1.59418      Lin-Lin
 784503      1.56854      Lin-Lin
 784549      1.53627      Lin-Lin
 784596      1.50401      Lin-Lin
 784642      1.47175      Lin-Lin
 784648      1.46762      Lin-Lin
 784689      1.44131      Lin-Lin
 784720      1.4212       Lin-Lin
 784748      1.40256      Lin-Lin
 784777      1.38392      Lin-Lin
 784806      1.36528      Lin-Lin
 784828      1.3506       Lin-Lin
 784834      1.34692      Lin-Lin
 784863      1.32957      Lin-Lin
 784892      1.31222      Lin-Lin
 784913      1.29921      Lin-Lin
 784935      1.28621      Lin-Lin
 784956      1.27337      Lin-Lin
 784958      1.27206      Lin-Lin
 784977      1.26384      Lin-Lin
 784986      1.25963      Lin-Lin
 784997      1.25707      Lin-Lin
 785011      1.25399      Lin-Lin
 785011      1.25397      Lin-Lin
 785021      1.25329      Lin-Lin
 785025      1.25362      Lin-Lin
 785038      1.25497      Lin-Lin
 785052      1.25631      Lin-Lin
 785064      1.25746      Lin-Lin
 785064      1.25758      Lin-Lin
 785075      1.26         Lin-Lin
 785086      1.26242      Lin-Lin
 785097      1.26485      Lin-Lin
 785107      1.26727      Lin-Lin
 785118      1.2697       Lin-Lin
 785129      1.27213      Lin-Lin
 785129      1.27221      Lin-Lin
 785139      1.27597      Lin-Lin
 785148      1.27928      Lin-Lin
 785156      1.28203      Lin-Lin
 785164      1.28478      Lin-Lin
 785171      1.28753      Lin-Lin
 785179      1.29029      Lin-Lin
 785185      1.29272      Lin-Lin
 785186      1.29321      Lin-Lin
 785194      1.29745      Lin-Lin
 785201      1.3017       Lin-Lin
 785208      1.30546      Lin-Lin
 785211      1.30709      Lin-Lin
 785214      1.30944      Lin-Lin
 785220      1.31412      Lin-Lin
 785225      1.31882      Lin-Lin
 785231      1.32351      Lin-Lin
 785235      1.3268       Lin-Lin
 785237      1.32884      Lin-Lin
 785241      1.33393      Lin-Lin
 785246      1.33903      Lin-Lin
 785250      1.34413      Lin-Lin
 785253      1.34719      Lin-Lin
 785254      1.34857      Lin-Lin
 785258      1.35504      Lin-Lin
 785262      1.36151      Lin-Lin
 785264      1.36567      Lin-Lin
 785266      1.36869      Lin-Lin
 785270      1.37714      Lin-Lin
 785274      1.38559      Lin-Lin
 785275      1.38693      Lin-Lin
 785277      1.39342      Lin-Lin
 785280      1.40164      Lin-Lin
 785283      1.40986      Lin-Lin
 785283      1.41073      Lin-Lin
 785286      1.41867      Lin-Lin
 785289      1.42968      Lin-Lin
 785292      1.4407       Lin-Lin
 785292      1.44172      Lin-Lin
 785295      1.45446      Lin-Lin
 785298      1.46852      Lin-Lin
 785299      1.47139      Lin-Lin
 785301      1.48529      Lin-Lin
 785304      1.50278      Lin-Lin
 785306      1.50828      Lin-Lin
 785307      1.51757      Lin-Lin
 785309      1.53357      Lin-Lin
 785311      1.54466      Lin-Lin
 785312      1.55126      Lin-Lin
 785314      1.57111      Lin-Lin
 785316      1.58814      Lin-Lin
 785317      1.59152      Lin-Lin
 785319      1.61517      Lin-Lin
 785321      1.63885      Lin-Lin
 785322      1.63998      Lin-Lin
 785324      1.66668      Lin-Lin
 785326      1.69474      Lin-Lin
 785327      1.70142      Lin-Lin
 785329      1.72626      Lin-Lin
 785332      1.76358      Lin-Lin
 785332      1.7689       Lin-Lin
 785335      1.81677      Lin-Lin
 785336      1.83451      Lin-Lin
 785338      1.86855      Lin-Lin
 785341      1.91463      Lin-Lin
 785341      1.92356      Lin-Lin
 785344      1.98392      Lin-Lin
 785346      2.00403      Lin-Lin
 785348      2.06308      Lin-Lin
 785350      2.10245      Lin-Lin
 785352      2.14579      Lin-Lin
 785357      2.25418      Lin-Lin
 785357      2.26504      Lin-Lin
 785363      2.41739      Lin-Lin
 785364      2.44081      Lin-Lin
 785374      2.70416      Lin-Lin
 785376      2.74006      Lin-Lin
 785380      2.83894      Lin-Lin
 785383      2.90478      Lin-Lin
 785384      2.93493      Lin-Lin
 785387      2.99392      Lin-Lin
 785388      3.02068      Lin-Lin
 785391      3.07001      Lin-Lin
 785393      3.09212      Lin-Lin
 785396      3.13049      Lin-Lin
 785397      3.14439      Lin-Lin
 785400      3.17322      Lin-Lin
 785401      3.17894      Lin-Lin
 785404      3.19267      Lin-Lin
 785405      3.19831      Lin-Lin
 785407      3.20111      Lin-Lin
 785410      3.19358      Lin-Lin
 785411      3.19157      Lin-Lin
 785414      3.17348      Lin-Lin
 785416      3.16054      Lin-Lin
 785417      3.14866      Lin-Lin
 785420      3.1156       Lin-Lin
 785420      3.11162      Lin-Lin
 785423      3.07251      Lin-Lin
 785424      3.0458       Lin-Lin
 785427      2.99806      Lin-Lin
 785429      2.96546      Lin-Lin
 785431      2.91178      Lin-Lin
 785435      2.81965      Lin-Lin
 785441      2.68226      Lin-Lin
 785442      2.64792      Lin-Lin
 785453      2.3839       Lin-Lin
 785456      2.29595      Lin-Lin
 785458      2.26369      Lin-Lin
 785462      2.16699      Lin-Lin
 785463      2.13479      Lin-Lin
 785465      2.0859       Lin-Lin
 785468      2.03709      Lin-Lin
 785469      2.01039      Lin-Lin
 785472      1.9571       Lin-Lin
 785472      1.94822      Lin-Lin
 785475      1.90837      Lin-Lin
 785477      1.86856      Lin-Lin
 785478      1.85444      Lin-Lin
 785480      1.81918      Lin-Lin
 785482      1.79803      Lin-Lin
 785483      1.78566      Lin-Lin
 785485      1.75478      Lin-Lin
 785486      1.73626      Lin-Lin
 785487      1.72566      Lin-Lin
 785490      1.69919      Lin-Lin
 785492      1.67342      Lin-Lin
 785492      1.67287      Lin-Lin
 785494      1.65102      Lin-Lin
 785497      1.62412      Lin-Lin
 785498      1.61335      Lin-Lin
 785500      1.60034      Lin-Lin
 785503      1.57864      Lin-Lin
 785505      1.56489      Lin-Lin
 785506      1.55851      Lin-Lin
 785509      1.54108      Lin-Lin
 785511      1.52597      Lin-Lin
 785511      1.52417      Lin-Lin
 785514      1.51057      Lin-Lin
 785517      1.49699      Lin-Lin
 785519      1.48734      Lin-Lin
 785520      1.48395      Lin-Lin
 785523      1.47342      Lin-Lin
 785526      1.4629       Lin-Lin
 785529      1.45265      Lin-Lin
 785529      1.45246      Lin-Lin
 785532      1.44479      Lin-Lin
 785535      1.43713      Lin-Lin
 785537      1.43203      Lin-Lin
 785539      1.4274       Lin-Lin
 785541      1.42352      Lin-Lin
 785545      1.41641      Lin-Lin
 785549      1.40931      Lin-Lin
 785553      1.40312      Lin-Lin
 785554      1.40106      Lin-Lin
 785556      1.39837      Lin-Lin
 785561      1.393        Lin-Lin
 785565      1.38763      Lin-Lin
 785570      1.38228      Lin-Lin
 785571      1.38094      Lin-Lin
 785575      1.3783       Lin-Lin
 785579      1.37479      Lin-Lin
 785584      1.37128      Lin-Lin
 785589      1.36778      Lin-Lin
 785589      1.3675       Lin-Lin
 785595      1.36477      Lin-Lin
 785601      1.36204      Lin-Lin
 785607      1.35932      Lin-Lin
 785612      1.3566       Lin-Lin
 785614      1.35578      Lin-Lin
 785618      1.35485      Lin-Lin
 785624      1.35351      Lin-Lin
 785633      1.35152      Lin-Lin
 785640      1.34992      Lin-Lin
 785647      1.34833      Lin-Lin
 785656      1.34621      Lin-Lin
 785656      1.34621      Lin-Lin
 785665      1.34558      Lin-Lin
 785675      1.34495      Lin-Lin
 785684      1.34432      Lin-Lin
 785693      1.3437       Lin-Lin
 785703      1.34307      Lin-Lin
 785707      1.34276      Lin-Lin
 785714      1.34291      Lin-Lin
 785727      1.3432       Lin-Lin
 785740      1.34349      Lin-Lin
 785752      1.34378      Lin-Lin
 785765      1.34408      Lin-Lin
 785768      1.34414      Lin-Lin
 785778      1.34497      Lin-Lin
 785791      1.34605      Lin-Lin
 785804      1.34713      Lin-Lin
 785820      1.34844      Lin-Lin
 785838      1.34999      Lin-Lin
 785856      1.35153      Lin-Lin
 785875      1.35307      Lin-Lin
 785893      1.35461      Lin-Lin
 785912      1.35616      Lin-Lin
 785939      1.35848      Lin-Lin
 785958      1.36002      Lin-Lin
 785979      1.36181      Lin-Lin
 785986      1.36061      Lin-Lin
 786015      1.35613      Lin-Lin
 786016      1.35612      Lin-Lin
 786044      1.34475      Lin-Lin
 786062      1.33779      Lin-Lin
 786073      1.33268      Lin-Lin
 786102      1.31953      Lin-Lin
 786131      1.30638      Lin-Lin
 786175      1.28666      Lin-Lin
 786219      1.26668      Lin-Lin
 786262      1.24707      Lin-Lin
 786305      1.22746      Lin-Lin
