#E,eV        Sig,b        Interpolation
 845658      5.72879      Lin-Lin
 845678      5.64         Lin-Lin
 845694      5.569        Lin-Lin
 845698      5.55477      Lin-Lin
 845715      5.49433      Lin-Lin
 845732      5.43391      Lin-Lin
 845738      5.4126       Lin-Lin
 845749      5.38195      Lin-Lin
 845766      5.33461      Lin-Lin
 845791      5.26363      Lin-Lin
 845798      5.24554      Lin-Lin
 845817      5.20487      Lin-Lin
 845844      5.14711      Lin-Lin
 845858      5.11718      Lin-Lin
 845864      5.10746      Lin-Lin
 845884      5.07509      Lin-Lin
 845914      5.02655      Lin-Lin
 845938      4.98775      Lin-Lin
 845944      4.98049      Lin-Lin
 845974      4.94421      Lin-Lin
 846004      4.90794      Lin-Lin
 846018      4.89103      Lin-Lin
 846034      4.87695      Lin-Lin
 846064      4.85057      Lin-Lin
 846094      4.8242       Lin-Lin
 846124      4.79785      Lin-Lin
 846138      4.78555      Lin-Lin
 846154      4.775        Lin-Lin
 846194      4.74865      Lin-Lin
 846218      4.73284      Lin-Lin
 846234      4.72494      Lin-Lin
 846274      4.70521      Lin-Lin
 846314      4.68549      Lin-Lin
 846353      4.66614      Lin-Lin
 846378      4.65394      Lin-Lin
 846392      4.64916      Lin-Lin
 846432      4.63621      Lin-Lin
 846490      4.6169       Lin-Lin
 846548      4.59781      Lin-Lin
 846606      4.57873      Lin-Lin
 846620      4.57418      Lin-Lin
 846664      4.56443      Lin-Lin
 846722      4.55164      Lin-Lin
 846780      4.53885      Lin-Lin
 846850      4.52341      Lin-Lin
 846900      4.51238      Lin-Lin
 846920      4.50933      Lin-Lin
 846990      4.49866      Lin-Lin
 847060      4.488        Lin-Lin
 847165      4.47201      Lin-Lin
 847270      4.45603      Lin-Lin
 847320      4.44842      Lin-Lin
 847374      4.44264      Lin-Lin
 847480      4.43161      Lin-Lin
 847584      4.42059      Lin-Lin
 847711      4.40729      Lin-Lin
 847849      4.39286      Lin-Lin
 847986      4.37843      Lin-Lin
 848095      4.367        Lin-Lin
 848150      4.36287      Lin-Lin
 848313      4.35047      Lin-Lin
 848482      4.33764      Lin-Lin
 848741      4.31796      Lin-Lin
 849012      4.29743      Lin-Lin
 849253      4.27918      Lin-Lin
 849649      4.24915      Lin-Lin
 850115      4.22115      Lin-Lin
 850581      4.19316      Lin-Lin
 851118      4.16091      Lin-Lin
 851691      4.12653      Lin-Lin
 852263      4.09215      Lin-Lin
 853119      4.04955      Lin-Lin
 854156      3.99795      Lin-Lin
 855305      3.94074      Lin-Lin
 855602      3.92597      Lin-Lin
 856788      3.87668      Lin-Lin
 858292      3.81422      Lin-Lin
 859492      3.76439      Lin-Lin
 859892      3.75049      Lin-Lin
 861778      3.68496      Lin-Lin
 863508      3.62483      Lin-Lin
 865469      3.56769      Lin-Lin
 867047      3.52168      Lin-Lin
 867991      3.49415      Lin-Lin
 868235      3.48705      Lin-Lin
 868479      3.48121      Lin-Lin
 869127      3.46566      Lin-Lin
 869532      3.45596      Lin-Lin
 869867      3.44793      Lin-Lin
 870159      3.44093      Lin-Lin
 870390      3.4354       Lin-Lin
 870560      3.43134      Lin-Lin
 870720      3.42749      Lin-Lin
 870834      3.42477      Lin-Lin
 870948      3.42206      Lin-Lin
 871059      3.41941      Lin-Lin
 871133      3.41764      Lin-Lin
 871207      3.41588      Lin-Lin
 871280      3.41412      Lin-Lin
 871336      3.41282      Lin-Lin
 871390      3.41151      Lin-Lin
 871445      3.41099      Lin-Lin
 871482      3.41065      Lin-Lin
 871519      3.41031      Lin-Lin
 871563      3.40991      Lin-Lin
 871601      3.40955      Lin-Lin
 871640      3.40921      Lin-Lin
 871665      3.40898      Lin-Lin
 871671      3.40893      Lin-Lin
 871691      3.40949      Lin-Lin
 871716      3.41021      Lin-Lin
 871742      3.41093      Lin-Lin
 871765      3.41158      Lin-Lin
 871787      3.41222      Lin-Lin
 871810      3.41287      Lin-Lin
 871832      3.41353      Lin-Lin
 871847      3.41397      Lin-Lin
 871868      3.41457      Lin-Lin
 871883      3.41503      Lin-Lin
 871899      3.4155       Lin-Lin
 871914      3.41597      Lin-Lin
 871927      3.41637      Lin-Lin
 871930      3.41682      Lin-Lin
 871945      3.4194       Lin-Lin
 871956      3.42124      Lin-Lin
 871967      3.42308      Lin-Lin
 871978      3.42493      Lin-Lin
 871989      3.42678      Lin-Lin
 872000      3.42865      Lin-Lin
 872010      3.43027      Lin-Lin
 872019      3.43178      Lin-Lin
 872028      3.4333       Lin-Lin
 872036      3.43483      Lin-Lin
 872042      3.43575      Lin-Lin
 872045      3.43743      Lin-Lin
 872054      3.44139      Lin-Lin
 872061      3.44487      Lin-Lin
 872068      3.44837      Lin-Lin
 872075      3.45187      Lin-Lin
 872083      3.45539      Lin-Lin
 872090      3.45893      Lin-Lin
 872096      3.46207      Lin-Lin
 872101      3.46411      Lin-Lin
 872103      3.46648      Lin-Lin
 872109      3.47316      Lin-Lin
 872116      3.47988      Lin-Lin
 872120      3.48437      Lin-Lin
 872124      3.48887      Lin-Lin
 872129      3.49327      Lin-Lin
 872133      3.49769      Lin-Lin
 872134      3.49946      Lin-Lin
 872137      3.50402      Lin-Lin
 872141      3.51164      Lin-Lin
 872145      3.51929      Lin-Lin
 872150      3.52697      Lin-Lin
 872151      3.53006      Lin-Lin
 872153      3.53433      Lin-Lin
 872156      3.5435       Lin-Lin
 872158      3.54963      Lin-Lin
 872162      3.56069      Lin-Lin
 872164      3.56903      Lin-Lin
 872167      3.5774       Lin-Lin
 872168      3.57927      Lin-Lin
 872170      3.58949      Lin-Lin
 872173      3.60269      Lin-Lin
 872176      3.61593      Lin-Lin
 872179      3.62922      Lin-Lin
 872180      3.63811      Lin-Lin
 872181      3.64448      Lin-Lin
 872184      3.66366      Lin-Lin
 872187      3.6829       Lin-Lin
 872190      3.70223      Lin-Lin
 872190      3.70412      Lin-Lin
 872192      3.72314      Lin-Lin
 872194      3.7422       Lin-Lin
 872196      3.76132      Lin-Lin
 872197      3.77053      Lin-Lin
 872198      3.78355      Lin-Lin
 872200      3.80864      Lin-Lin
 872203      3.8338       Lin-Lin
 872206      3.87041      Lin-Lin
 872206      3.87522      Lin-Lin
 872208      3.91323      Lin-Lin
 872211      3.9576       Lin-Lin
 872214      3.9962       Lin-Lin
 872214      4.00353      Lin-Lin
 872217      4.0587       Lin-Lin
 872220      4.11405      Lin-Lin
 872220      4.12721      Lin-Lin
 872222      4.17057      Lin-Lin
 872225      4.22985      Lin-Lin
 872227      4.28532      Lin-Lin
 872227      4.28998      Lin-Lin
 872230      4.36006      Lin-Lin
 872233      4.45376      Lin-Lin
 872234      4.47256      Lin-Lin
 872236      4.55912      Lin-Lin
 872240      4.66761      Lin-Lin
 872240      4.68937      Lin-Lin
 872243      4.78717      Lin-Lin
 872246      4.90968      Lin-Lin
 872247      4.93425      Lin-Lin
 872252      5.11177      Lin-Lin
 872256      5.31705      Lin-Lin
 872257      5.34447      Lin-Lin
 872273      6.03998      Lin-Lin
 872275      6.12675      Lin-Lin
 872278      6.24587      Lin-Lin
 872282      6.39103      Lin-Lin
 872283      6.43685      Lin-Lin
 872288      6.60782      Lin-Lin
 872289      6.61916      Lin-Lin
 872292      6.70213      Lin-Lin
 872294      6.76629      Lin-Lin
 872295      6.78649      Lin-Lin
 872299      6.86318      Lin-Lin
 872300      6.88629      Lin-Lin
 872302      6.90941      Lin-Lin
 872305      6.94484      Lin-Lin
 872306      6.95199      Lin-Lin
 872308      6.95979      Lin-Lin
 872310      6.96374      Lin-Lin
 872310      6.96269      Lin-Lin
 872313      6.95452      Lin-Lin
 872314      6.95144      Lin-Lin
 872317      6.92199      Lin-Lin
 872319      6.89979      Lin-Lin
 872320      6.87044      Lin-Lin
 872323      6.81694      Lin-Lin
 872324      6.8004       Lin-Lin
 872328      6.70867      Lin-Lin
 872329      6.67509      Lin-Lin
 872331      6.61049      Lin-Lin
 872336      6.45891      Lin-Lin
 872336      6.44612      Lin-Lin
 872341      6.2534       Lin-Lin
 872342      6.20183      Lin-Lin
 872346      6.04421      Lin-Lin
 872352      5.77132      Lin-Lin
 872357      5.58957      Lin-Lin
 872364      5.26244      Lin-Lin
 872368      5.10277      Lin-Lin
 872369      5.06294      Lin-Lin
 872374      4.8642       Lin-Lin
 872375      4.83776      Lin-Lin
 872377      4.7419       Lin-Lin
 872381      4.62235      Lin-Lin
 872381      4.59849      Lin-Lin
 872384      4.51427      Lin-Lin
 872387      4.40927      Lin-Lin
 872388      4.38833      Lin-Lin
 872391      4.31612      Lin-Lin
 872393      4.24861      Lin-Lin
 872395      4.2082       Lin-Lin
 872396      4.18545      Lin-Lin
 872398      4.12872      Lin-Lin
 872401      4.07215      Lin-Lin
 872401      4.05711      Lin-Lin
 872403      4.02318      Lin-Lin
 872406      3.97705      Lin-Lin
 872408      3.92666      Lin-Lin
 872409      3.91959      Lin-Lin
 872411      3.89252      Lin-Lin
 872413      3.85963      Lin-Lin
 872413      3.85629      Lin-Lin
 872415      3.83205      Lin-Lin
 872417      3.80515      Lin-Lin
 872419      3.77832      Lin-Lin
 872421      3.75299      Lin-Lin
 872421      3.75192      Lin-Lin
 872423      3.73194      Lin-Lin
 872426      3.70941      Lin-Lin
 872429      3.68435      Lin-Lin
 872430      3.66803      Lin-Lin
 872431      3.6617       Lin-Lin
 872434      3.6435       Lin-Lin
 872437      3.62537      Lin-Lin
 872440      3.6073       Lin-Lin
 872440      3.60661      Lin-Lin
 872442      3.59455      Lin-Lin
 872445      3.58206      Lin-Lin
 872447      3.57105      Lin-Lin
 872450      3.55674      Lin-Lin
 872452      3.54914      Lin-Lin
 872454      3.54468      Lin-Lin
 872457      3.53516      Lin-Lin
 872460      3.52568      Lin-Lin
 872463      3.51624      Lin-Lin
 872465      3.51122      Lin-Lin
 872466      3.50858      Lin-Lin
 872469      3.50293      Lin-Lin
 872473      3.49544      Lin-Lin
 872478      3.48799      Lin-Lin
 872482      3.48057      Lin-Lin
 872486      3.47318      Lin-Lin
 872490      3.46655      Lin-Lin
 872490      3.46617      Lin-Lin
 872494      3.46242      Lin-Lin
 872498      3.45868      Lin-Lin
 872503      3.45497      Lin-Lin
 872509      3.44941      Lin-Lin
 872513      3.44573      Lin-Lin
 872519      3.44072      Lin-Lin
 872525      3.43573      Lin-Lin
 872528      3.43268      Lin-Lin
 872530      3.4318       Lin-Lin
 872536      3.42952      Lin-Lin
 872542      3.42725      Lin-Lin
 872550      3.42386      Lin-Lin
 872559      3.4205       Lin-Lin
 872568      3.41701      Lin-Lin
 872576      3.41353      Lin-Lin
 872585      3.41006      Lin-Lin
 872594      3.40661      Lin-Lin
 872596      3.40591      Lin-Lin
 872603      3.40492      Lin-Lin
 872612      3.40364      Lin-Lin
 872622      3.40233      Lin-Lin
 872631      3.40104      Lin-Lin
 872644      3.39932      Lin-Lin
 872656      3.39761      Lin-Lin
 872669      3.39587      Lin-Lin
 872682      3.39413      Lin-Lin
 872695      3.39241      Lin-Lin
 872708      3.39069      Lin-Lin
 872721      3.38897      Lin-Lin
 872737      3.3868       Lin-Lin
 872755      3.38441      Lin-Lin
 872758      3.384        Lin-Lin
 872773      3.38346      Lin-Lin
 872791      3.3828       Lin-Lin
 872809      3.38215      Lin-Lin
 872831      3.38133      Lin-Lin
 872853      3.38056      Lin-Lin
 872874      3.3798       Lin-Lin
 872895      3.37904      Lin-Lin
 872917      3.37828      Lin-Lin
 872949      3.37715      Lin-Lin
 872981      3.37602      Lin-Lin
 873007      3.3751       Lin-Lin
 873038      3.374        Lin-Lin
 873069      3.3729       Lin-Lin
 873116      3.37126      Lin-Lin
 873163      3.36963      Lin-Lin
 873210      3.36799      Lin-Lin
 873261      3.36622      Lin-Lin
 873320      3.36418      Lin-Lin
 873379      3.36214      Lin-Lin
 873437      3.36009      Lin-Lin
 873483      3.35852      Lin-Lin
 873516      3.35783      Lin-Lin
 873595      3.35618      Lin-Lin
 873713      3.3537       Lin-Lin
 873832      3.35122      Lin-Lin
 873955      3.34864      Lin-Lin
 874122      3.34515      Lin-Lin
 874305      3.34133      Lin-Lin
 874504      3.33719      Lin-Lin
 874759      3.33187      Lin-Lin
 875093      3.3249       Lin-Lin
 875573      3.31488      Lin-Lin
 876135      3.30317      Lin-Lin
 876914      3.28692      Lin-Lin
 878257      3.25894      Lin-Lin
 879990      3.2228       Lin-Lin
 882229      3.17959      Lin-Lin
 884398      3.13773      Lin-Lin
 886466      3.09784      Lin-Lin
 888857      3.0517       Lin-Lin
 890933      3.01164      Lin-Lin
 891117      3.0081       Lin-Lin
 892770      2.9686       Lin-Lin
 894424      2.9291       Lin-Lin
 895159      2.91155      Lin-Lin
 895893      2.88896      Lin-Lin
 896996      2.85508      Lin-Lin
 897914      2.82684      Lin-Lin
 898098      2.81964      Lin-Lin
 899090      2.78077      Lin-Lin
 899825      2.75198      Lin-Lin
 900119      2.74046      Lin-Lin
 900560      2.71893      Lin-Lin
 901148      2.69023      Lin-Lin
 901736      2.66153      Lin-Lin
 902177      2.64         Lin-Lin
 902618      2.61674      Lin-Lin
 903059      2.59348      Lin-Lin
 903500      2.57023      Lin-Lin
 903794      2.55473      Lin-Lin
 904087      2.53923      Lin-Lin
 904234      2.53148      Lin-Lin
 904381      2.52633      Lin-Lin
 904675      2.51603      Lin-Lin
 904969      2.50574      Lin-Lin
 905190      2.50288      Lin-Lin
 905263      2.50193      Lin-Lin
 905410      2.50415      Lin-Lin
 905631      2.50749      Lin-Lin
 905704      2.5086       Lin-Lin
 905851      2.51698      Lin-Lin
 905998      2.52537      Lin-Lin
 906072      2.53321      Lin-Lin
 906292      2.55673      Lin-Lin
 906513      2.59296      Lin-Lin
 906660      2.62711      Lin-Lin
 906733      2.64419      Lin-Lin
 906806      2.6676       Lin-Lin
 906954      2.71441      Lin-Lin
 907100      2.77438      Lin-Lin
 907247      2.84709      Lin-Lin
 907394      2.93479      Lin-Lin
 907541      3.04005      Lin-Lin
 907688      3.16579      Lin-Lin
 907835      3.31524      Lin-Lin
 907946      3.44499      Lin-Lin
 907982      3.49393      Lin-Lin
 908056      3.5918       Lin-Lin
 908129      3.70162      Lin-Lin
 908166      3.75652      Lin-Lin
 908276      3.94122      Lin-Lin
 908386      4.14693      Lin-Lin
 908497      4.37455      Lin-Lin
 908607      4.62455      Lin-Lin
 908717      4.89671      Lin-Lin
 908864      5.29425      Lin-Lin
 908938      5.5066       Lin-Lin
 909011      5.71895      Lin-Lin
 909085      5.94508      Lin-Lin
 909232      6.39732      Lin-Lin
 909342      6.73649      Lin-Lin
 909452      7.07565      Lin-Lin
 909573      7.42238      Lin-Lin
 909599      7.4982       Lin-Lin
 909667      7.67264      Lin-Lin
 909714      7.79376      Lin-Lin
 909745      7.87242      Lin-Lin
 909822      8.04067      Lin-Lin
 909889      8.18387      Lin-Lin
 909931      8.25753      Lin-Lin
 909997      8.37348      Lin-Lin
 910053      8.44768      Lin-Lin
 910116      8.53246      Lin-Lin
 910168      8.57953      Lin-Lin
 910247      8.64956      Lin-Lin
 910273      8.66143      Lin-Lin
 910378      8.7081       Lin-Lin
 910442      8.71799      Lin-Lin
 910444      8.71833      Lin-Lin
 910591      8.69633      Lin-Lin
 910639      8.67236      Lin-Lin
 910738      8.62334      Lin-Lin
 910959      8.44507      Lin-Lin
 911032      8.36804      Lin-Lin
 911179      8.21399      Lin-Lin
 911253      8.127        Lin-Lin
 911400      7.95302      Lin-Lin
 911546      7.77904      Lin-Lin
 911694      7.60507      Lin-Lin
 911840      7.43111      Lin-Lin
 911914      7.34413      Lin-Lin
 911987      7.264        Lin-Lin
 912134      7.10375      Lin-Lin
 912208      7.02363      Lin-Lin
 912281      6.9512       Lin-Lin
 912428      6.80636      Lin-Lin
 912502      6.73394      Lin-Lin
 912575      6.66941      Lin-Lin
 912722      6.54035      Lin-Lin
 912796      6.47582      Lin-Lin
 912869      6.41881      Lin-Lin
 913090      6.2478       Lin-Lin
 913310      6.09663      Lin-Lin
 913384      6.04624      Lin-Lin
 913531      5.95997      Lin-Lin
 913751      5.83056      Lin-Lin
 913825      5.78743      Lin-Lin
 913972      5.71564      Lin-Lin
 914192      5.60797      Lin-Lin
 914266      5.57208      Lin-Lin
 914413      5.51197      Lin-Lin
 914706      5.39176      Lin-Lin
 915000      5.29047      Lin-Lin
 915147      5.23983      Lin-Lin
 915294      5.19791      Lin-Lin
 915588      5.11408      Lin-Lin
 915735      5.07217      Lin-Lin
 916029      5.004        Lin-Lin
 916323      4.93584      Lin-Lin
 916470      4.90848      Lin-Lin
 916911      4.82641      Lin-Lin
 917058      4.79905      Lin-Lin
 917352      4.75663      Lin-Lin
 917940      4.6718       Lin-Lin
 918675      4.59221      Lin-Lin
 918969      4.56037      Lin-Lin
 919410      4.52571      Lin-Lin
 920145      4.46796      Lin-Lin
 920292      4.45987      Lin-Lin
 921366      4.40072      Lin-Lin
 921706      4.38853      Lin-Lin
 922992      4.34239      Lin-Lin
 924646      4.31279      Lin-Lin
 925013      4.30621      Lin-Lin
 926545      4.2984       Lin-Lin
 926667      4.29914      Lin-Lin
 929055      4.3138       Lin-Lin
 929239      4.31492      Lin-Lin
 931995      4.36432      Lin-Lin
 932362      4.37091      Lin-Lin
 935410      4.45582      Lin-Lin
 940369      4.63988      Lin-Lin
 946138      4.90481      Lin-Lin
 946904      4.94158      Lin-Lin
 949213      5.05238      Lin-Lin
 952268      5.19897      Lin-Lin
 953801      5.27251      Lin-Lin
 954567      5.30371      Lin-Lin
 956966      5.40143      Lin-Lin
 958155      5.44981      Lin-Lin
 959476      5.49013      Lin-Lin
 961464      5.55078      Lin-Lin
 961771      5.56014      Lin-Lin
 963990      5.60197      Lin-Lin
 965166      5.62414      Lin-Lin
 966022      5.62981      Lin-Lin
 968555      5.6466       Lin-Lin
 971092      5.63467      Lin-Lin
 971525      5.63264      Lin-Lin
 974491      5.58664      Lin-Lin
 975257      5.57475      Lin-Lin
 976790      5.53432      Lin-Lin
 979855      5.45347      Lin-Lin
 980913      5.41663      Lin-Lin
 984453      5.29336      Lin-Lin
 990059      5.07219      Lin-Lin
 993648      4.93058      Lin-Lin
 997283      4.78717      Lin-Lin
 1.00044E+06 4.66269      Lin-Lin
 1.00131E+06 4.62827      Lin-Lin
 1.00361E+06 4.54681      Lin-Lin
 1.00618E+06 4.45565      Lin-Lin
 1.00839E+06 4.37732      Lin-Lin
 1.00896E+06 4.35998      Lin-Lin
 1.01084E+06 4.30201      Lin-Lin
 1.01216E+06 4.26118      Lin-Lin
 1.01317E+06 4.22999      Lin-Lin
 1.01389E+06 4.20773      Lin-Lin
 1.01442E+06 4.19156      Lin-Lin
 1.01452E+06 4.18844      Lin-Lin
 1.01482E+06 4.18174      Lin-Lin
 1.01518E+06 4.17382      Lin-Lin
 1.01542E+06 4.16863      Lin-Lin
 1.01565E+06 4.16345      Lin-Lin
 1.01583E+06 4.15944      Lin-Lin
 1.01599E+06 4.15609      Lin-Lin
 1.01614E+06 4.15275      Lin-Lin
 1.01625E+06 4.15017      Lin-Lin
 1.01635E+06 4.1481       Lin-Lin
 1.01644E+06 4.14604      Lin-Lin
 1.01651E+06 4.1445       Lin-Lin
 1.01653E+06 4.14444      Lin-Lin
 1.01661E+06 4.14414      Lin-Lin
 1.01666E+06 4.14395      Lin-Lin
 1.01668E+06 4.14452      Lin-Lin
 1.01674E+06 4.14622      Lin-Lin
 1.0168E+06  4.14792      Lin-Lin
 1.01685E+06 4.14907      Lin-Lin
 1.01689E+06 4.15023      Lin-Lin
 1.01693E+06 4.1514       Lin-Lin
 1.01697E+06 4.15256      Lin-Lin
 1.01701E+06 4.15373      Lin-Lin
 1.01705E+06 4.15473      Lin-Lin
 1.01708E+06 4.15564      Lin-Lin
 1.0171E+06  4.15625      Lin-Lin
 1.01712E+06 4.15781      Lin-Lin
 1.01715E+06 4.1625       Lin-Lin
 1.01718E+06 4.16641      Lin-Lin
 1.0172E+06  4.17032      Lin-Lin
 1.01723E+06 4.17385      Lin-Lin
 1.01725E+06 4.17739      Lin-Lin
 1.01727E+06 4.18034      Lin-Lin
 1.01729E+06 4.18329      Lin-Lin
 1.01731E+06 4.18566      Lin-Lin
 1.01731E+06 4.18718      Lin-Lin
 1.01733E+06 4.19327      Lin-Lin
 1.01734E+06 4.19912      Lin-Lin
 1.01736E+06 4.20489      Lin-Lin
 1.01738E+06 4.21067      Lin-Lin
 1.01739E+06 4.21645      Lin-Lin
 1.01741E+06 4.22224      Lin-Lin
 1.01742E+06 4.2266       Lin-Lin
 1.01742E+06 4.22805      Lin-Lin
 1.01743E+06 4.23388      Lin-Lin
 1.01744E+06 4.24263      Lin-Lin
 1.01745E+06 4.2514       Lin-Lin
 1.01746E+06 4.26017      Lin-Lin
 1.01748E+06 4.26896      Lin-Lin
 1.01749E+06 4.27775      Lin-Lin
 1.01749E+06 4.28069      Lin-Lin
 1.0175E+06  4.29102      Lin-Lin
 1.01751E+06 4.30135      Lin-Lin
 1.01751E+06 4.3117       Lin-Lin
 1.01752E+06 4.32205      Lin-Lin
 1.01753E+06 4.33501      Lin-Lin
 1.01754E+06 4.3454       Lin-Lin
 1.01755E+06 4.36214      Lin-Lin
 1.01755E+06 4.37889      Lin-Lin
 1.01756E+06 4.39399      Lin-Lin
 1.01757E+06 4.41163      Lin-Lin
 1.01757E+06 4.41836      Lin-Lin
 1.01758E+06 4.43367      Lin-Lin
 1.01758E+06 4.45411      Lin-Lin
 1.01759E+06 4.47457      Lin-Lin
 1.0176E+06  4.49505      Lin-Lin
 1.0176E+06  4.50531      Lin-Lin
 1.0176E+06  4.52022      Lin-Lin
 1.01761E+06 4.55008      Lin-Lin
 1.01761E+06 4.57249      Lin-Lin
 1.01762E+06 4.59493      Lin-Lin
 1.01762E+06 4.60242      Lin-Lin
 1.01762E+06 4.62309      Lin-Lin
 1.01763E+06 4.65414      Lin-Lin
 1.01763E+06 4.68521      Lin-Lin
 1.01763E+06 4.70596      Lin-Lin
 1.01764E+06 4.71983      Lin-Lin
 1.01764E+06 4.76146      Lin-Lin
 1.01765E+06 4.80315      Lin-Lin
 1.01765E+06 4.83098      Lin-Lin
 1.01765E+06 4.84925      Lin-Lin
 1.01765E+06 4.90409      Lin-Lin
 1.01766E+06 4.95902      Lin-Lin
 1.01766E+06 4.97735      Lin-Lin
 1.01766E+06 5.02412      Lin-Lin
 1.01767E+06 5.09439      Lin-Lin
 1.01767E+06 5.14127      Lin-Lin
 1.01767E+06 5.17016      Lin-Lin
 1.01768E+06 5.25694      Lin-Lin
 1.01768E+06 5.31484      Lin-Lin
 1.01768E+06 5.34971      Lin-Lin
 1.01769E+06 5.45445      Lin-Lin
 1.01769E+06 5.52434      Lin-Lin
 1.01769E+06 5.56593      Lin-Lin
 1.0177E+06  5.69085      Lin-Lin
 1.0177E+06  5.7742       Lin-Lin
 1.0177E+06  5.82297      Lin-Lin
 1.01771E+06 5.96944      Lin-Lin
 1.01771E+06 6.06715      Lin-Lin
 1.01771E+06 6.12337      Lin-Lin
 1.01772E+06 6.32032      Lin-Lin
 1.01772E+06 6.43293      Lin-Lin
 1.01772E+06 6.52824      Lin-Lin
 1.01773E+06 6.7826       Lin-Lin
 1.01773E+06 6.90985      Lin-Lin
 1.01774E+06 7.11558      Lin-Lin
 1.01776E+06 8.07614      Lin-Lin
 1.01776E+06 8.14465      Lin-Lin
 1.01776E+06 8.38711      Lin-Lin
 1.01777E+06 8.53841      Lin-Lin
 1.01777E+06 8.61287      Lin-Lin
 1.01778E+06 8.811        Lin-Lin
 1.01778E+06 8.92095      Lin-Lin
 1.01778E+06 8.99402      Lin-Lin
 1.01779E+06 9.02834      Lin-Lin
 1.01779E+06 9.09661      Lin-Lin
 1.01779E+06 9.10074      Lin-Lin
 1.0178E+06  9.1284       Lin-Lin
 1.0178E+06  9.13486      Lin-Lin
 1.0178E+06  9.13488      Lin-Lin
 1.0178E+06  9.12371      Lin-Lin
 1.01781E+06 9.1038       Lin-Lin
 1.01781E+06 9.09397      Lin-Lin
 1.01781E+06 9.02231      Lin-Lin
 1.01781E+06 9.01162      Lin-Lin
 1.01782E+06 8.90768      Lin-Lin
 1.01782E+06 8.8555       Lin-Lin
 1.01782E+06 8.76075      Lin-Lin
 1.01783E+06 8.61832      Lin-Lin
 1.01783E+06 8.38122      Lin-Lin
 1.01784E+06 8.26251      Lin-Lin
 1.01784E+06 8.0901       Lin-Lin
 1.01785E+06 7.71038      Lin-Lin
 1.01787E+06 6.7716       Lin-Lin
 1.01787E+06 6.73552      Lin-Lin
 1.01788E+06 6.43853      Lin-Lin
 1.01788E+06 6.27365      Lin-Lin
 1.01788E+06 6.18562      Lin-Lin
 1.01789E+06 5.98032      Lin-Lin
 1.01789E+06 5.92172      Lin-Lin
 1.01789E+06 5.79336      Lin-Lin
 1.0179E+06  5.63946      Lin-Lin
 1.0179E+06  5.50583      Lin-Lin
 1.01791E+06 5.41687      Lin-Lin
 1.01791E+06 5.37906      Lin-Lin
 1.01791E+06 5.26578      Lin-Lin
 1.01792E+06 5.19038      Lin-Lin
 1.01792E+06 5.15927      Lin-Lin
 1.01792E+06 5.06607      Lin-Lin
 1.01792E+06 5.00403      Lin-Lin
 1.01793E+06 4.97871      Lin-Lin
 1.01793E+06 4.90284      Lin-Lin
 1.01793E+06 4.85235      Lin-Lin
 1.01794E+06 4.83221      Lin-Lin
 1.01794E+06 4.77187      Lin-Lin
 1.01794E+06 4.71163      Lin-Lin
 1.01795E+06 4.66535      Lin-Lin
 1.01795E+06 4.61915      Lin-Lin
 1.01796E+06 4.58839      Lin-Lin
 1.01796E+06 4.57689      Lin-Lin
 1.01796E+06 4.54248      Lin-Lin
 1.01797E+06 4.5081       Lin-Lin
 1.01797E+06 4.48522      Lin-Lin
 1.01797E+06 4.47695      Lin-Lin
 1.01798E+06 4.45218      Lin-Lin
 1.01798E+06 4.42744      Lin-Lin
 1.01799E+06 4.40274      Lin-Lin
 1.01799E+06 4.39451      Lin-Lin
 1.01799E+06 4.38317      Lin-Lin
 1.018E+06   4.36051      Lin-Lin
 1.018E+06   4.33789      Lin-Lin
 1.01801E+06 4.3153       Lin-Lin
 1.01802E+06 4.30074      Lin-Lin
 1.01802E+06 4.2862       Lin-Lin
 1.01803E+06 4.27169      Lin-Lin
 1.01803E+06 4.25719      Lin-Lin
 1.01804E+06 4.24406      Lin-Lin
 1.01804E+06 4.24011      Lin-Lin
 1.01805E+06 4.23071      Lin-Lin
 1.01806E+06 4.21984      Lin-Lin
 1.01806E+06 4.20898      Lin-Lin
 1.01807E+06 4.19543      Lin-Lin
 1.01808E+06 4.18731      Lin-Lin
 1.01808E+06 4.18432      Lin-Lin
 1.01809E+06 4.17836      Lin-Lin
 1.0181E+06  4.17241      Lin-Lin
 1.01811E+06 4.1635       Lin-Lin
 1.01812E+06 4.1546       Lin-Lin
 1.01813E+06 4.14572      Lin-Lin
 1.01814E+06 4.13981      Lin-Lin
 1.01815E+06 4.13841      Lin-Lin
 1.01816E+06 4.13423      Lin-Lin
 1.01817E+06 4.13006      Lin-Lin
 1.01818E+06 4.12589      Lin-Lin
 1.01819E+06 4.12174      Lin-Lin
 1.01821E+06 4.1162       Lin-Lin
 1.01822E+06 4.11068      Lin-Lin
 1.01824E+06 4.10516      Lin-Lin
 1.01825E+06 4.1024       Lin-Lin
 1.01825E+06 4.10138      Lin-Lin
 1.01827E+06 4.09935      Lin-Lin
 1.01828E+06 4.09727      Lin-Lin
 1.0183E+06  4.09521      Lin-Lin
 1.01832E+06 4.09245      Lin-Lin
 1.01834E+06 4.08971      Lin-Lin
 1.01836E+06 4.08697      Lin-Lin
 1.01838E+06 4.08423      Lin-Lin
 1.01841E+06 4.08082      Lin-Lin
 1.01844E+06 4.07741      Lin-Lin
 1.01847E+06 4.07364      Lin-Lin
