#E,eV        Sig,b        Interpolation
 1.25471E+06 1.91413      Lin-Lin
 1.25475E+06 1.93669      Lin-Lin
 1.25476E+06 1.94376      Lin-Lin
 1.25478E+06 1.96177      Lin-Lin
 1.25481E+06 1.98521      Lin-Lin
 1.25483E+06 1.99965      Lin-Lin
 1.25484E+06 2.00871      Lin-Lin
 1.25487E+06 2.03586      Lin-Lin
 1.25489E+06 2.06307      Lin-Lin
 1.25492E+06 2.0966       Lin-Lin
 1.25495E+06 2.13018      Lin-Lin
 1.25498E+06 2.17136      Lin-Lin
 1.25501E+06 2.21261      Lin-Lin
 1.25503E+06 2.26279      Lin-Lin
 1.25505E+06 2.29628      Lin-Lin
 1.25506E+06 2.31648      Lin-Lin
 1.25509E+06 2.3771       Lin-Lin
 1.2551E+06  2.39735      Lin-Lin
 1.25511E+06 2.42145      Lin-Lin
 1.25513E+06 2.46967      Lin-Lin
 1.25514E+06 2.49384      Lin-Lin
 1.25514E+06 2.52223      Lin-Lin
 1.25516E+06 2.57905      Lin-Lin
 1.25517E+06 2.60753      Lin-Lin
 1.25518E+06 2.64045      Lin-Lin
 1.2552E+06  2.70635      Lin-Lin
 1.25522E+06 2.78148      Lin-Lin
 1.25523E+06 2.81909      Lin-Lin
 1.25524E+06 2.86198      Lin-Lin
 1.25526E+06 2.94795      Lin-Lin
 1.25527E+06 3.04647      Lin-Lin
 1.25528E+06 3.09583      Lin-Lin
 1.25529E+06 3.15244      Lin-Lin
 1.25531E+06 3.26579      Lin-Lin
 1.25533E+06 3.39636      Lin-Lin
 1.25534E+06 3.46172      Lin-Lin
 1.25535E+06 3.53687      Lin-Lin
 1.25537E+06 3.68748      Lin-Lin
 1.25539E+06 3.8567       Lin-Lin
 1.2554E+06  4.0425       Lin-Lin
 1.25542E+06 4.24584      Lin-Lin
 1.25544E+06 4.46789      Lin-Lin
 1.25546E+06 4.70898      Lin-Lin
 1.25548E+06 4.97398      Lin-Lin
 1.25549E+06 5.10659      Lin-Lin
 1.2555E+06  5.25192      Lin-Lin
 1.25551E+06 5.54312      Lin-Lin
 1.25552E+06 5.69881      Lin-Lin
 1.25558E+06 6.67209      Lin-Lin
 1.25559E+06 6.86654      Lin-Lin
 1.2556E+06  7.00863      Lin-Lin
 1.25561E+06 7.1504       Lin-Lin
 1.25562E+06 7.27602      Lin-Lin
 1.25563E+06 7.40129      Lin-Lin
 1.25564E+06 7.50451      Lin-Lin
 1.25565E+06 7.60739      Lin-Lin
 1.25565E+06 7.64517      Lin-Lin
 1.25567E+06 7.75789      Lin-Lin
 1.25568E+06 7.82907      Lin-Lin
 1.2557E+06  7.86015      Lin-Lin
 1.2557E+06  7.86377      Lin-Lin
 1.2557E+06  7.86384      Lin-Lin
 1.25571E+06 7.84375      Lin-Lin
 1.25573E+06 7.78464      Lin-Lin
 1.25574E+06 7.68856      Lin-Lin
 1.25576E+06 7.55343      Lin-Lin
 1.25576E+06 7.50832      Lin-Lin
 1.25577E+06 7.39317      Lin-Lin
 1.25578E+06 7.27769      Lin-Lin
 1.25579E+06 7.14308      Lin-Lin
 1.2558E+06  7.00815      Lin-Lin
 1.25581E+06 6.85695      Lin-Lin
 1.25583E+06 6.47841      Lin-Lin
 1.25584E+06 6.32122      Lin-Lin
 1.25588E+06 5.69288      Lin-Lin
 1.25589E+06 5.53594      Lin-Lin
 1.2559E+06  5.24403      Lin-Lin
 1.25591E+06 5.09802      Lin-Lin
 1.25592E+06 4.96501      Lin-Lin
 1.25594E+06 4.69916      Lin-Lin
 1.25596E+06 4.45687      Lin-Lin
 1.25598E+06 4.23381      Lin-Lin
 1.256E+06   4.02917      Lin-Lin
 1.25601E+06 3.84223      Lin-Lin
 1.25603E+06 3.67162      Lin-Lin
 1.25605E+06 3.51629      Lin-Lin
 1.25607E+06 3.37794      Lin-Lin
 1.25608E+06 3.30884      Lin-Lin
 1.25609E+06 3.24874      Lin-Lin
 1.25611E+06 3.12854      Lin-Lin
 1.25613E+06 3.02389      Lin-Lin
 1.25614E+06 2.97156      Lin-Lin
 1.25614E+06 2.92586      Lin-Lin
 1.25616E+06 2.83454      Lin-Lin
 1.25618E+06 2.75451      Lin-Lin
 1.25619E+06 2.71453      Lin-Lin
 1.2562E+06  2.67939      Lin-Lin
 1.25622E+06 2.6091       Lin-Lin
 1.25624E+06 2.54834      Lin-Lin
 1.25626E+06 2.48761      Lin-Lin
 1.25627E+06 2.4359       Lin-Lin
 1.25629E+06 2.3842       Lin-Lin
 1.25631E+06 2.3399       Lin-Lin
 1.25633E+06 2.29563      Lin-Lin
 1.25634E+06 2.27683      Lin-Lin
 1.25637E+06 2.22055      Lin-Lin
 1.25638E+06 2.20181      Lin-Lin
 1.25639E+06 2.17031      Lin-Lin
 1.25642E+06 2.12314      Lin-Lin
 1.25645E+06 2.08377      Lin-Lin
 1.25648E+06 2.04447      Lin-Lin
 1.25651E+06 2.01234      Lin-Lin
 1.25653E+06 1.98025      Lin-Lin
 1.25654E+06 1.96955      Lin-Lin
 1.25656E+06 1.95211      Lin-Lin
 1.25659E+06 1.92596      Lin-Lin
 1.25661E+06 1.90855      Lin-Lin
 1.25662E+06 1.89976      Lin-Lin
 1.25665E+06 1.87344      Lin-Lin
 1.25669E+06 1.84539      Lin-Lin
 1.25673E+06 1.82331      Lin-Lin
 1.25676E+06 1.80538      Lin-Lin
 1.25679E+06 1.78747      Lin-Lin
 1.2568E+06  1.78071      Lin-Lin
 1.25685E+06 1.76045      Lin-Lin
 1.25689E+06 1.74021      Lin-Lin
 1.25693E+06 1.7266       Lin-Lin
 1.25697E+06 1.70986      Lin-Lin
 1.25702E+06 1.69313      Lin-Lin
 1.25707E+06 1.68051      Lin-Lin
 1.25711E+06 1.6679       Lin-Lin
 1.25716E+06 1.6553       Lin-Lin
 1.25718E+06 1.64901      Lin-Lin
 1.25721E+06 1.64431      Lin-Lin
 1.25725E+06 1.63491      Lin-Lin
 1.25732E+06 1.62082      Lin-Lin
 1.25737E+06 1.61144      Lin-Lin
 1.25739E+06 1.60799      Lin-Lin
 1.25746E+06 1.59766      Lin-Lin
 1.25753E+06 1.58733      Lin-Lin
 1.2576E+06  1.57702      Lin-Lin
 1.25762E+06 1.57359      Lin-Lin
 1.25767E+06 1.56858      Lin-Lin
 1.25774E+06 1.56109      Lin-Lin
 1.25781E+06 1.5536       Lin-Lin
 1.25788E+06 1.54611      Lin-Lin
 1.25792E+06 1.54112      Lin-Lin
 1.25797E+06 1.53749      Lin-Lin
 1.25805E+06 1.53144      Lin-Lin
 1.25814E+06 1.52416      Lin-Lin
 1.25823E+06 1.51689      Lin-Lin
 1.25832E+06 1.51032      Lin-Lin
 1.25837E+06 1.50618      Lin-Lin
 1.25842E+06 1.50316      Lin-Lin
 1.25853E+06 1.49712      Lin-Lin
 1.25863E+06 1.49109      Lin-Lin
 1.25874E+06 1.48506      Lin-Lin
 1.2589E+06  1.47602      Lin-Lin
 1.259E+06   1.47         Lin-Lin
 1.25906E+06 1.46771      Lin-Lin
 1.25922E+06 1.46086      Lin-Lin
 1.25938E+06 1.45401      Lin-Lin
 1.25953E+06 1.44717      Lin-Lin
 1.25975E+06 1.43805      Lin-Lin
 1.25996E+06 1.42893      Lin-Lin
 1.26004E+06 1.42553      Lin-Lin
 1.2602E+06  1.41997      Lin-Lin
 1.26043E+06 1.41163      Lin-Lin
 1.26059E+06 1.40607      Lin-Lin
 1.26091E+06 1.39495      Lin-Lin
 1.26123E+06 1.38384      Lin-Lin
 1.26154E+06 1.37274      Lin-Lin
 1.26186E+06 1.36163      Lin-Lin
 1.26218E+06 1.35053      Lin-Lin
 1.26265E+06 1.33467      Lin-Lin
 1.26313E+06 1.31882      Lin-Lin
 1.2636E+06  1.30297      Lin-Lin
 1.26408E+06 1.28712      Lin-Lin
 1.26439E+06 1.27656      Lin-Lin
 1.26503E+06 1.25543      Lin-Lin
 1.26582E+06 1.22903      Lin-Lin
 1.26614E+06 1.21847      Lin-Lin
 1.26693E+06 1.19207      Lin-Lin
 1.26756E+06 1.17095      Lin-Lin
 1.26796E+06 1.15776      Lin-Lin
 1.26816E+06 1.15116      Lin-Lin
 1.26835E+06 1.14566      Lin-Lin
 1.26889E+06 1.13072      Lin-Lin
 1.26927E+06 1.12017      Lin-Lin
 1.26972E+06 1.11221      Lin-Lin
 1.26997E+06 1.10766      Lin-Lin
 1.2701E+06  1.10678      Lin-Lin
 1.27041E+06 1.10459      Lin-Lin
 1.27073E+06 1.107        Lin-Lin
 1.27086E+06 1.10796      Lin-Lin
 1.27098E+06 1.11139      Lin-Lin
 1.27124E+06 1.11827      Lin-Lin
 1.27136E+06 1.12422      Lin-Lin
 1.27149E+06 1.13018      Lin-Lin
 1.27162E+06 1.13885      Lin-Lin
 1.27174E+06 1.14752      Lin-Lin
 1.27193E+06 1.16511      Lin-Lin
 1.272E+06   1.17097      Lin-Lin
 1.27212E+06 1.18679      Lin-Lin
 1.27219E+06 1.19469      Lin-Lin
 1.27231E+06 1.21445      Lin-Lin
 1.27238E+06 1.22433      Lin-Lin
 1.2725E+06  1.24892      Lin-Lin
 1.27257E+06 1.26123      Lin-Lin
 1.2727E+06  1.29162      Lin-Lin
 1.27276E+06 1.30681      Lin-Lin
 1.27289E+06 1.34301      Lin-Lin
 1.27301E+06 1.38459      Lin-Lin
 1.27308E+06 1.40846      Lin-Lin
 1.27314E+06 1.43232      Lin-Lin
 1.2732E+06  1.45969      Lin-Lin
 1.27327E+06 1.48706      Lin-Lin
 1.27333E+06 1.51843      Lin-Lin
 1.27339E+06 1.54979      Lin-Lin
 1.27346E+06 1.58571      Lin-Lin
 1.27352E+06 1.62162      Lin-Lin
 1.27358E+06 1.6627       Lin-Lin
 1.27365E+06 1.70378      Lin-Lin
 1.27371E+06 1.75072      Lin-Lin
 1.27377E+06 1.79765      Lin-Lin
 1.27384E+06 1.85118      Lin-Lin
 1.2739E+06  1.9047       Lin-Lin
 1.27396E+06 1.96536      Lin-Lin
 1.27403E+06 2.02601      Lin-Lin
 1.27409E+06 2.09367      Lin-Lin
 1.27412E+06 2.1275       Lin-Lin
 1.27422E+06 2.23928      Lin-Lin
 1.27425E+06 2.28005      Lin-Lin
 1.27431E+06 2.36157      Lin-Lin
 1.27441E+06 2.49539      Lin-Lin
 1.27453E+06 2.69138      Lin-Lin
 1.2746E+06  2.79928      Lin-Lin
 1.27466E+06 2.90716      Lin-Lin
 1.27479E+06 3.14255      Lin-Lin
 1.27485E+06 3.26903      Lin-Lin
 1.27491E+06 3.39549      Lin-Lin
 1.27513E+06 3.86836      Lin-Lin
 1.2752E+06  4.00345      Lin-Lin
 1.27526E+06 4.13721      Lin-Lin
 1.27539E+06 4.4047       Lin-Lin
 1.27548E+06 4.59001      Lin-Lin
 1.27551E+06 4.65177      Lin-Lin
 1.27558E+06 4.7591       Lin-Lin
 1.27564E+06 4.86645      Lin-Lin
 1.27567E+06 4.91102      Lin-Lin
 1.27574E+06 5.00459      Lin-Lin
 1.27578E+06 5.05125      Lin-Lin
 1.2758E+06  5.07277      Lin-Lin
 1.27583E+06 5.10148      Lin-Lin
 1.2759E+06  5.15874      Lin-Lin
 1.27593E+06 5.18477      Lin-Lin
 1.27599E+06 5.21588      Lin-Lin
 1.27602E+06 5.23143      Lin-Lin
 1.2761E+06  5.24498      Lin-Lin
 1.27612E+06 5.24769      Lin-Lin
 1.27621E+06 5.23369      Lin-Lin
 1.27628E+06 5.2084       Lin-Lin
 1.27634E+06 5.16758      Lin-Lin
 1.2764E+06  5.12676      Lin-Lin
 1.27647E+06 5.06842      Lin-Lin
 1.27653E+06 5.01008      Lin-Lin
 1.27669E+06 4.82727      Lin-Lin
 1.27675E+06 4.74305      Lin-Lin
 1.27688E+06 4.57464      Lin-Lin
 1.277E+06   4.39686      Lin-Lin
 1.27719E+06 4.13022      Lin-Lin
 1.27732E+06 3.95246      Lin-Lin
 1.27745E+06 3.78729      Lin-Lin
 1.27757E+06 3.62213      Lin-Lin
 1.2777E+06  3.4713       Lin-Lin
 1.27776E+06 3.39587      Lin-Lin
 1.27783E+06 3.32692      Lin-Lin
 1.27795E+06 3.18901      Lin-Lin
 1.27808E+06 3.06387      Lin-Lin
 1.27814E+06 3.0013       Lin-Lin
 1.27821E+06 2.9446       Lin-Lin
 1.27833E+06 2.8312       Lin-Lin
 1.27852E+06 2.67736      Lin-Lin
 1.27871E+06 2.53789      Lin-Lin
 1.2789E+06  2.41129      Lin-Lin
 1.27907E+06 2.31044      Lin-Lin
 1.27913E+06 2.27736      Lin-Lin
 1.27924E+06 2.21825      Lin-Lin
 1.27935E+06 2.15914      Lin-Lin
 1.27946E+06 2.10508      Lin-Lin
 1.27957E+06 2.05101      Lin-Lin
 1.27968E+06 2.00176      Lin-Lin
 1.27979E+06 1.9525       Lin-Lin
 1.2799E+06  1.90737      Lin-Lin
 1.28001E+06 1.86225      Lin-Lin
 1.28012E+06 1.82069      Lin-Lin
 1.28023E+06 1.77914      Lin-Lin
 1.28034E+06 1.74129      Lin-Lin
 1.28056E+06 1.66558      Lin-Lin
 1.28088E+06 1.56374      Lin-Lin
 1.28121E+06 1.47075      Lin-Lin
 1.28154E+06 1.38567      Lin-Lin
 1.28196E+06 1.28822      Lin-Lin
 1.28198E+06 1.28173      Lin-Lin
 1.28248E+06 1.17639      Lin-Lin
 1.28253E+06 1.16469      Lin-Lin
 1.28297E+06 1.0794       Lin-Lin
 1.28341E+06 1.00089      Lin-Lin
 1.28385E+06 0.928897     Lin-Lin
 1.28429E+06 0.863575     Lin-Lin
 1.2844E+06  0.848876     Lin-Lin
 1.28462E+06 0.819482     Lin-Lin
 1.28495E+06 0.779933     Lin-Lin
 1.28528E+06 0.745861     Lin-Lin
 1.2855E+06  0.72638      Lin-Lin
 1.28561E+06 0.718113     Lin-Lin
 1.28572E+06 0.709845     Lin-Lin
 1.28594E+06 0.696545     Lin-Lin
 1.28616E+06 0.686792     Lin-Lin
 1.28627E+06 0.683172     Lin-Lin
 1.28638E+06 0.681466     Lin-Lin
 1.28654E+06 0.678907     Lin-Lin
 1.2866E+06  0.678889     Lin-Lin
 1.28676E+06 0.680918     Lin-Lin
 1.28699E+06 0.687855     Lin-Lin
 1.2872E+06  0.699018     Lin-Lin
 1.28741E+06 0.715087     Lin-Lin
 1.28758E+06 0.733017     Lin-Lin
 1.28775E+06 0.75316      Lin-Lin
 1.28791E+06 0.776749     Lin-Lin
 1.28802E+06 0.794843     Lin-Lin
 1.28808E+06 0.803889     Lin-Lin
 1.28835E+06 0.857214     Lin-Lin
 1.28857E+06 0.906774     Lin-Lin
 1.28879E+06 0.962483     Lin-Lin
 1.28901E+06 1.02409      Lin-Lin
 1.28923E+06 1.0912       Lin-Lin
 1.28945E+06 1.16332      Lin-Lin
 1.28979E+06 1.28375      Lin-Lin
 1.28993E+06 1.33713      Lin-Lin
 1.29009E+06 1.3946       Lin-Lin
 1.29033E+06 1.4888       Lin-Lin
 1.29077E+06 1.66006      Lin-Lin
 1.29121E+06 1.83131      Lin-Lin
 1.29165E+06 1.99333      Lin-Lin
 1.29209E+06 2.14222      Lin-Lin
 1.29231E+06 2.2086       Lin-Lin
 1.29253E+06 2.27498      Lin-Lin
 1.29294E+06 2.38282      Lin-Lin
 1.29329E+06 2.46229      Lin-Lin
 1.29351E+06 2.50768      Lin-Lin
 1.29395E+06 2.5829       Lin-Lin
 1.29417E+06 2.61275      Lin-Lin
 1.29439E+06 2.64261      Lin-Lin
 1.29461E+06 2.66562      Lin-Lin
 1.29483E+06 2.68863      Lin-Lin
 1.29505E+06 2.70572      Lin-Lin
 1.29527E+06 2.72282      Lin-Lin
 1.29549E+06 2.7339       Lin-Lin
 1.29593E+06 2.75604      Lin-Lin
 1.29642E+06 2.766        Lin-Lin
 1.29681E+06 2.77375      Lin-Lin
 1.29703E+06 2.77523      Lin-Lin
 1.29747E+06 2.77144      Lin-Lin
 1.29791E+06 2.76765      Lin-Lin
 1.29813E+06 2.76575      Lin-Lin
 1.29835E+06 2.76035      Lin-Lin
 1.2989E+06  2.74686      Lin-Lin
 1.29923E+06 2.73877      Lin-Lin
 1.29955E+06 2.73068      Lin-Lin
 1.29966E+06 2.72799      Lin-Lin
 1.29988E+06 2.72073      Lin-Lin
 1.30021E+06 2.70986      Lin-Lin
 1.30054E+06 2.69899      Lin-Lin
 1.30076E+06 2.69174      Lin-Lin
 1.30098E+06 2.6845       Lin-Lin
 1.3012E+06  2.67727      Lin-Lin
 1.30142E+06 2.67004      Lin-Lin
 1.30164E+06 2.66281      Lin-Lin
 1.30186E+06 2.6556       Lin-Lin
 1.30208E+06 2.64839      Lin-Lin
 1.3023E+06  2.64119      Lin-Lin
 1.30252E+06 2.634        Lin-Lin
 1.30268E+06 2.62861      Lin-Lin
 1.30285E+06 2.62324      Lin-Lin
 1.30301E+06 2.61787      Lin-Lin
 1.30318E+06 2.61252      Lin-Lin
 1.30334E+06 2.60718      Lin-Lin
 1.30351E+06 2.60185      Lin-Lin
 1.30367E+06 2.59654      Lin-Lin
 1.30378E+06 2.59301      Lin-Lin
 1.30389E+06 2.5895       Lin-Lin
 1.304E+06   2.58599      Lin-Lin
 1.30411E+06 2.5825       Lin-Lin
 1.30422E+06 2.57902      Lin-Lin
 1.30433E+06 2.57556      Lin-Lin
 1.30444E+06 2.57213      Lin-Lin
 1.30455E+06 2.56871      Lin-Lin
 1.30463E+06 2.56616      Lin-Lin
 1.30472E+06 2.56364      Lin-Lin
 1.3048E+06  2.56113      Lin-Lin
 1.30488E+06 2.55864      Lin-Lin
 1.30496E+06 2.55618      Lin-Lin
 1.30505E+06 2.55375      Lin-Lin
 1.30507E+06 2.55295      Lin-Lin
 1.30513E+06 2.55202      Lin-Lin
 1.30521E+06 2.55066      Lin-Lin
 1.30529E+06 2.54935      Lin-Lin
 1.30538E+06 2.54808      Lin-Lin
 1.30543E+06 2.54727      Lin-Lin
 1.30549E+06 2.54649      Lin-Lin
 1.30554E+06 2.54575      Lin-Lin
 1.3056E+06  2.54504      Lin-Lin
 1.30565E+06 2.54437      Lin-Lin
 1.30571E+06 2.54374      Lin-Lin
 1.30576E+06 2.54318      Lin-Lin
 1.30581E+06 2.54267      Lin-Lin
 1.30587E+06 2.54223      Lin-Lin
 1.30592E+06 2.54187      Lin-Lin
 1.30597E+06 2.54166      Lin-Lin
 1.30601E+06 2.54151      Lin-Lin
 1.30605E+06 2.54142      Lin-Lin
 1.30606E+06 2.54141      Lin-Lin
 1.30609E+06 2.5419       Lin-Lin
 1.30613E+06 2.54271      Lin-Lin
 1.30614E+06 2.54301      Lin-Lin
 1.30617E+06 2.5443       Lin-Lin
 1.30621E+06 2.54633      Lin-Lin
 1.30625E+06 2.54849      Lin-Lin
 1.3063E+06  2.55079      Lin-Lin
 1.30633E+06 2.55262      Lin-Lin
 1.30636E+06 2.55455      Lin-Lin
 1.30639E+06 2.5566       Lin-Lin
 1.30642E+06 2.55877      Lin-Lin
 1.30645E+06 2.56108      Lin-Lin
 1.30648E+06 2.56356      Lin-Lin
 1.30649E+06 2.56445      Lin-Lin
 1.30651E+06 2.56775      Lin-Lin
 1.30654E+06 2.57292      Lin-Lin
 1.30657E+06 2.57833      Lin-Lin
 1.3066E+06  2.58401      Lin-Lin
 1.30664E+06 2.59002      Lin-Lin
 1.30666E+06 2.59423      Lin-Lin
 1.30668E+06 2.59862      Lin-Lin
 1.30669E+06 2.60092      Lin-Lin
 1.3067E+06  2.60442      Lin-Lin
 1.30672E+06 2.61164      Lin-Lin
 1.30674E+06 2.61911      Lin-Lin
 1.30676E+06 2.62687      Lin-Lin
 1.30678E+06 2.63496      Lin-Lin
 1.3068E+06  2.6434       Lin-Lin
 1.30681E+06 2.64782      Lin-Lin
 1.30682E+06 2.65398      Lin-Lin
 1.30684E+06 2.66676      Lin-Lin
 1.30686E+06 2.68006      Lin-Lin
 1.30688E+06 2.69397      Lin-Lin
 1.3069E+06  2.70484      Lin-Lin
 1.3069E+06  2.70861      Lin-Lin
 1.30691E+06 2.71864      Lin-Lin
 1.30693E+06 2.7378       Lin-Lin
 1.30695E+06 2.75779      Lin-Lin
 1.30697E+06 2.77872      Lin-Lin
 1.30698E+06 2.78601      Lin-Lin
 1.30698E+06 2.79535      Lin-Lin
 1.307E+06   2.81461      Lin-Lin
 1.30701E+06 2.83444      Lin-Lin
 1.30702E+06 2.85495      Lin-Lin
 1.30703E+06 2.87616      Lin-Lin
 1.30705E+06 2.90328      Lin-Lin
 1.30706E+06 2.93127      Lin-Lin
 1.30707E+06 2.96026      Lin-Lin
 1.30708E+06 2.9753       Lin-Lin
 1.30708E+06 2.99333      Lin-Lin
 1.3071E+06  3.03066      Lin-Lin
 1.30711E+06 3.06929      Lin-Lin
 1.30712E+06 3.08937      Lin-Lin
 1.30712E+06 3.1129       Lin-Lin
 1.30713E+06 3.16157      Lin-Lin
 1.30715E+06 3.21206      Lin-Lin
 1.30716E+06 3.27258      Lin-Lin
 1.30717E+06 3.33526      Lin-Lin
 1.30718E+06 3.36772      Lin-Lin
 1.30719E+06 3.40453      Lin-Lin
 1.3072E+06  3.48064      Lin-Lin
 1.3072E+06  3.51995      Lin-Lin
 1.30721E+06 3.56353      Lin-Lin
 1.30722E+06 3.65335      Lin-Lin
 1.30723E+06 3.69952      Lin-Lin
 1.30724E+06 3.7504       Lin-Lin
 1.30725E+06 3.85469      Lin-Lin
 1.30726E+06 3.96141      Lin-Lin
 1.30727E+06 4.01875      Lin-Lin
 1.30731E+06 4.42674      Lin-Lin
 1.30733E+06 4.56919      Lin-Lin
 1.30734E+06 4.66828      Lin-Lin
 1.30735E+06 4.76252      Lin-Lin
 1.30737E+06 4.8346       Lin-Lin
 1.30737E+06 4.86754      Lin-Lin
 1.30737E+06 4.87941      Lin-Lin
 1.30738E+06 4.91056      Lin-Lin
 1.30739E+06 4.92814      Lin-Lin
 1.30739E+06 4.93289      Lin-Lin
 1.3074E+06  4.93852      Lin-Lin
 1.3074E+06  4.94075      Lin-Lin
 1.30741E+06 4.93609      Lin-Lin
 1.30742E+06 4.92279      Lin-Lin
 1.30742E+06 4.91684      Lin-Lin
 1.30743E+06 4.89502      Lin-Lin
 1.30744E+06 4.858        Lin-Lin
 1.30744E+06 4.84437      Lin-Lin
 1.30745E+06 4.80844      Lin-Lin
 1.30746E+06 4.73126      Lin-Lin
 1.30747E+06 4.63579      Lin-Lin
 1.30748E+06 4.57367      Lin-Lin
 1.30749E+06 4.50555      Lin-Lin
 1.30753E+06 4.11457      Lin-Lin
 1.30755E+06 3.95017      Lin-Lin
 1.30756E+06 3.89659      Lin-Lin
 1.30756E+06 3.84745      Lin-Lin
 1.30758E+06 3.75135      Lin-Lin
 1.30759E+06 3.65782      Lin-Lin
 1.3076E+06  3.57641      Lin-Lin
 1.30761E+06 3.49753      Lin-Lin
 1.30762E+06 3.45922      Lin-Lin
 1.30763E+06 3.42558      Lin-Lin
 1.30764E+06 3.36055      Lin-Lin
 1.30765E+06 3.29755      Lin-Lin
 1.30767E+06 3.2444       Lin-Lin
 1.30768E+06 3.19299      Lin-Lin
 1.30768E+06 3.16809      Lin-Lin
 1.30769E+06 3.14667      Lin-Lin
 1.3077E+06  3.10524      Lin-Lin
 1.30772E+06 3.06518      Lin-Lin
 1.30772E+06 3.04571      Lin-Lin
 1.30773E+06 3.02935      Lin-Lin
 1.30774E+06 2.9977       Lin-Lin
 1.30775E+06 2.96701      Lin-Lin
 1.30777E+06 2.93723      Lin-Lin
 1.30778E+06 2.91327      Lin-Lin
 1.30779E+06 2.89004      Lin-Lin
 1.3078E+06  2.86746      Lin-Lin
 1.30782E+06 2.84548      Lin-Lin
 1.30783E+06 2.82809      Lin-Lin
 1.30785E+06 2.80293      Lin-Lin
 1.30787E+06 2.77873      Lin-Lin
 1.30788E+06 2.76313      Lin-Lin
 1.30789E+06 2.75698      Lin-Lin
 1.30791E+06 2.73927      Lin-Lin
 1.30792E+06 2.72218      Lin-Lin
 1.30794E+06 2.70567      Lin-Lin
 1.30796E+06 2.68963      Lin-Lin
 1.30798E+06 2.67789      Lin-Lin
 1.308E+06   2.66654      Lin-Lin
 1.30802E+06 2.65553      Lin-Lin
 1.30804E+06 2.6422       Lin-Lin
 1.30806E+06 2.63099      Lin-Lin
 1.30808E+06 2.62429      Lin-Lin
 1.30809E+06 2.61944      Lin-Lin
 1.30811E+06 2.61099      Lin-Lin
 1.30813E+06 2.60364      Lin-Lin
 1.30816E+06 2.59324      Lin-Lin
 1.30819E+06 2.58333      Lin-Lin
 1.30822E+06 2.57372      Lin-Lin
 1.30824E+06 2.56874      Lin-Lin
 1.30825E+06 2.56534      Lin-Lin
 1.30828E+06 2.55879      Lin-Lin
 1.30832E+06 2.55247      Lin-Lin
 1.30835E+06 2.54634      Lin-Lin
 1.30838E+06 2.54039      Lin-Lin
 1.30841E+06 2.53459      Lin-Lin
 1.30844E+06 2.52892      Lin-Lin
 1.30847E+06 2.52337      Lin-Lin
 1.30849E+06 2.52065      Lin-Lin
 1.30851E+06 2.51889      Lin-Lin
 1.30854E+06 2.51547      Lin-Lin
 1.30857E+06 2.51213      Lin-Lin
 1.30862E+06 2.50727      Lin-Lin
 1.30866E+06 2.50255      Lin-Lin
 1.30871E+06 2.49796      Lin-Lin
 1.30876E+06 2.49348      Lin-Lin
 1.30881E+06 2.48909      Lin-Lin
 1.30885E+06 2.48479      Lin-Lin
 1.3089E+06  2.48056      Lin-Lin
 1.30892E+06 2.47917      Lin-Lin
 1.30895E+06 2.47743      Lin-Lin
 1.309E+06   2.47488      Lin-Lin
 1.30904E+06 2.47238      Lin-Lin
 1.30911E+06 2.46912      Lin-Lin
 1.30917E+06 2.46592      Lin-Lin
 1.30923E+06 2.46278      Lin-Lin
 1.30929E+06 2.46007      Lin-Lin
 1.30934E+06 2.45741      Lin-Lin
 1.3094E+06  2.45477      Lin-Lin
 1.30945E+06 2.45216      Lin-Lin
 1.30951E+06 2.44939      Lin-Lin
 1.3096E+06  2.44529      Lin-Lin
 1.30969E+06 2.44124      Lin-Lin
 1.30978E+06 2.43723      Lin-Lin
 1.30981E+06 2.4359       Lin-Lin
 1.30987E+06 2.43412      Lin-Lin
 1.30997E+06 2.4312       Lin-Lin
 1.31005E+06 2.42888      Lin-Lin
 1.31013E+06 2.42658      Lin-Lin
 1.31024E+06 2.42316      Lin-Lin
 1.31036E+06 2.41977      Lin-Lin
 1.31048E+06 2.41642      Lin-Lin
 1.3106E+06  2.41308      Lin-Lin
 1.31072E+06 2.40976      Lin-Lin
 1.31084E+06 2.40647      Lin-Lin
 1.31096E+06 2.40318      Lin-Lin
 1.31103E+06 2.401        Lin-Lin
 1.31119E+06 2.39666      Lin-Lin
 1.31135E+06 2.39233      Lin-Lin
 1.31151E+06 2.38802      Lin-Lin
 1.31167E+06 2.38372      Lin-Lin
 1.31182E+06 2.37943      Lin-Lin
 1.31198E+06 2.37621      Lin-Lin
 1.31214E+06 2.37299      Lin-Lin
 1.31238E+06 2.36819      Lin-Lin
 1.31261E+06 2.36339      Lin-Lin
 1.31285E+06 2.35862      Lin-Lin
 1.31309E+06 2.35385      Lin-Lin
 1.31332E+06 2.34909      Lin-Lin
 1.31372E+06 2.34118      Lin-Lin
 1.31405E+06 2.33462      Lin-Lin
 1.31424E+06 2.33073      Lin-Lin
 1.31454E+06 2.32478      Lin-Lin
 1.31484E+06 2.31884      Lin-Lin
 1.31509E+06 2.31394      Lin-Lin
 1.31521E+06 2.31211      Lin-Lin
 1.31558E+06 2.30663      Lin-Lin
 1.31595E+06 2.30116      Lin-Lin
 1.3162E+06  2.29753      Lin-Lin
 1.31644E+06 2.2939       Lin-Lin
 1.31669E+06 2.29027      Lin-Lin
 1.31694E+06 2.28666      Lin-Lin
