#E,eV        Sig,b        Interpolation
 308525      2.07471      Lin-Lin
 312500      2.07295      Lin-Lin
 316909      2.0713       Lin-Lin
 321380      2.06963      Lin-Lin
 325000      2.06828      Lin-Lin
 329585      2.06684      Lin-Lin
 334235      2.06539      Lin-Lin
 337500      2.06437      Lin-Lin
 342262      2.06315      Lin-Lin
 347090      2.06191      Lin-Lin
 350000      2.06116      Lin-Lin
 354938      2.06014      Lin-Lin
 359945      2.05911      Lin-Lin
 362500      2.05859      Lin-Lin
 367614      2.05778      Lin-Lin
 372801      2.05695      Lin-Lin
 375000      2.0566       Lin-Lin
 380291      2.0561       Lin-Lin
 385656      2.05558      Lin-Lin
 391097      2.05506      Lin-Lin
 396614      2.05453      Lin-Lin
 400000      2.05421      Lin-Lin
 405643      2.05447      Lin-Lin
 411366      2.05473      Lin-Lin
 417170      2.05499      Lin-Lin
 423055      2.05526      Lin-Lin
 425000      2.05534      Lin-Lin
 430996      2.056        Lin-Lin
 437077      2.05666      Lin-Lin
 443243      2.05733      Lin-Lin
 449496      2.05801      Lin-Lin
 450000      2.05807      Lin-Lin
 456349      2.05911      Lin-Lin
 462787      2.06016      Lin-Lin
 469316      2.06124      Lin-Lin
 475000      2.06217      Lin-Lin
 481701      2.06359      Lin-Lin
 488497      2.06503      Lin-Lin
 495389      2.06649      Lin-Lin
 500000      2.06747      Lin-Lin
 507054      2.06939      Lin-Lin
 514208      2.07133      Lin-Lin
 521462      2.0733       Lin-Lin
 525000      2.07427      Lin-Lin
 532407      2.07656      Lin-Lin
 539918      2.07888      Lin-Lin
 547535      2.08123      Lin-Lin
 550000      2.082        Lin-Lin
 557760      2.08465      Lin-Lin
 565628      2.08735      Lin-Lin
 573608      2.09008      Lin-Lin
 575000      2.09056      Lin-Lin
 583112      2.09357      Lin-Lin
 591339      2.09663      Lin-Lin
 599682      2.09974      Lin-Lin
 600000      2.09986      Lin-Lin
 608465      2.10353      Lin-Lin
 617049      2.10726      Lin-Lin
 625000      2.11071      Lin-Lin
 633818      2.11475      Lin-Lin
 642760      2.11884      Lin-Lin
 650000      2.12216      Lin-Lin
 659170      2.12656      Lin-Lin
 668470      2.13101      Lin-Lin
 675000      2.13414      Lin-Lin
 684523      2.13889      Lin-Lin
 694180      2.14371      Lin-Lin
 700000      2.14661      Lin-Lin
 709876      2.15101      Lin-Lin
 719891      2.15547      Lin-Lin
 725000      2.15774      Lin-Lin
 735228      2.16246      Lin-Lin
 745601      2.16724      Lin-Lin
 750000      2.16927      Lin-Lin
 760581      2.17437      Lin-Lin
 771312      2.17954      Lin-Lin
 782193      2.18478      Lin-Lin
 793229      2.1901       Lin-Lin
 800000      2.19336      Lin-Lin
 811287      2.20266      Lin-Lin
 822732      2.21209      Lin-Lin
 834340      2.22165      Lin-Lin
 846111      2.23134      Lin-Lin
 850000      2.23454      Lin-Lin
 861992      2.24465      Lin-Lin
 874153      2.2549       Lin-Lin
 886486      2.2653       Lin-Lin
 898993      2.27584      Lin-Lin
 900000      2.27669      Lin-Lin
 912697      2.28719      Lin-Lin
 925574      2.29783      Lin-Lin
 938632      2.30863      Lin-Lin
 950000      2.31803      Lin-Lin
 963403      2.32928      Lin-Lin
 976995      2.34069      Lin-Lin
 990778      2.35227      Lin-Lin
 1E+06       2.36001      Lin-Lin
 1.01411E+06 2.37749      Lin-Lin
 1.02842E+06 2.39522      Lin-Lin
 1.04292E+06 2.41319      Lin-Lin
 1.05E+06    2.42196      Lin-Lin
 1.06481E+06 2.44044      Lin-Lin
 1.07984E+06 2.45918      Lin-Lin
 1.09507E+06 2.47819      Lin-Lin
 1.1E+06     2.48433      Lin-Lin
 1.11552E+06 2.5038       Lin-Lin
 1.13126E+06 2.52354      Lin-Lin
 1.14722E+06 2.54356      Lin-Lin
 1.15E+06    2.54705      Lin-Lin
 1.2E+06     2.61002      Lin-Lin
 1.2E+06     2.61002      Lin-Lin
 1.5E+06     2.97002      Lin-Lin
 1.51058E+06 2.97733      Lin-Lin
 1.8127E+06  3.18619      Lin-Lin
 2E+06       3.27718      Lin-Lin
 2.01411E+06 3.27888      Lin-Lin
 2.2E+06     3.30127      Lin-Lin
 2.2256E+06  3.26691      Lin-Lin
 2.35E+06    3.31603      Lin-Lin
 2.5E+06     3.32994      Lin-Lin
 2.51764E+06 3.32775      Lin-Lin
 2.65E+06    3.33612      Lin-Lin
 2.70634E+06 3.3347       Lin-Lin
 2.8E+06     3.33648      Lin-Lin
 3E+06       3.33013      Lin-Lin
 3.2E+06     3.31816      Lin-Lin
 3.3775E+06  3.30401      Lin-Lin
 3.40133E+06 3.3006       Lin-Lin
 3.44931E+06 3.28866      Lin-Lin
 3.46775E+06 3.28406      Lin-Lin
 3.5E+06     3.28088      Lin-Lin
 3.81E+06    3.25399      Lin-Lin
 3.83688E+06 3.24581      Lin-Lin
 3.91123E+06 3.21535      Lin-Lin
 3.9366E+06  3.23551      Lin-Lin
 3.96437E+06 3.23389      Lin-Lin
 4E+06       3.22871      Lin-Lin
 4.04161E+06 3.20864      Lin-Lin
 4.48E+06    3.14941      Lin-Lin
 4.5E+06     3.1452       Lin-Lin
 4.5654E+06  3.1326       Lin-Lin
 4.5858E+06  3.12839      Lin-Lin
 4.59903E+06 3.12137      Lin-Lin
 4.61815E+06 3.11593      Lin-Lin
 4.68629E+06 3.09305      Lin-Lin
 4.70785E+06 3.10454      Lin-Lin
 4.7103E+06  3.1066       Lin-Lin
 4.83514E+06 3.08043      Lin-Lin
 4.8768E+06  3.07906      Lin-Lin
 4.9112E+06  3.07106      Lin-Lin
 5E+06       3.05566      Lin-Lin
 5.00658E+06 3.05275      Lin-Lin
 5.0844E+06  3.04146      Lin-Lin
 5.1573E+06  3.0263       Lin-Lin
 5.21908E+06 3.00082      Lin-Lin
 5.23006E+06 2.99834      Lin-Lin
 5.29402E+06 2.98385      Lin-Lin
 5.3495E+06  2.99071      Lin-Lin
 5.38724E+06 2.98105      Lin-Lin
 5.49215E+06 2.96009      Lin-Lin
 5.5E+06     2.96029      Lin-Lin
 5.5134E+06  2.96053      Lin-Lin
 5.5522E+06  2.9529       Lin-Lin
 5.5947E+06  2.94383      Lin-Lin
 5.6265E+06  2.9367       Lin-Lin
 5.6583E+06  2.92957      Lin-Lin
 5.65948E+06 2.92902      Lin-Lin
 5.67025E+06 2.92592      Lin-Lin
 5.69952E+06 2.91817      Lin-Lin
 5.7339E+06  2.91657      Lin-Lin
 5.74366E+06 2.91318      Lin-Lin
 5.80833E+06 2.9037       Lin-Lin
 5.8249E+06  2.90186      Lin-Lin
 5.8572E+06  2.8956       Lin-Lin
 5.88635E+06 2.88736      Lin-Lin
 5.9748E+06  2.87276      Lin-Lin
 5.97977E+06 2.87061      Lin-Lin
 6E+06       2.86301      Lin-Lin
 6.01262E+06 2.85822      Lin-Lin
 6.05676E+06 2.84401      Lin-Lin
 6.5E+06     2.7758       Lin-Lin
 6.5917E+06  2.75977      Lin-Lin
 7E+06       2.68838      Lin-Lin
 7.5E+06     2.60534      Lin-Lin
 8E+06       2.52059      Lin-Lin
 8.772E+06   2.40778      Lin-Lin
 9E+06       2.37446      Lin-Lin
 1E+07       2.25146      Lin-Lin
 1.01411E+07 2.23672      Lin-Lin
 1.02842E+07 2.22179      Lin-Lin
 1.04292E+07 2.20664      Lin-Lin
 1.05E+07    2.19925      Lin-Lin
 1.06481E+07 2.18551      Lin-Lin
 1.07984E+07 2.17157      Lin-Lin
 1.09507E+07 2.15744      Lin-Lin
 1.1E+07     2.15287      Lin-Lin
 1.1E+07     2.10171      Lin-Lin
 1.11552E+07 2.10562      Lin-Lin
 1.13126E+07 2.10957      Lin-Lin
 1.14722E+07 2.11359      Lin-Lin
 1.1634E+07  2.11766      Lin-Lin
 1.17982E+07 2.12179      Lin-Lin
 1.18385E+07 2.1228       Lin-Lin
 1.19646E+07 2.10941      Lin-Lin
 1.2E+07     2.10565      Lin-Lin
 1.21693E+07 2.09031      Lin-Lin
 1.2341E+07  2.07475      Lin-Lin
 1.25151E+07 2.05897      Lin-Lin
 1.26917E+07 2.04296      Lin-Lin
 1.28707E+07 2.02673      Lin-Lin
 1.3E+07     2.01502      Lin-Lin
 1.31834E+07 2.00198      Lin-Lin
 1.33694E+07 1.98876      Lin-Lin
 1.3558E+07  1.97536      Lin-Lin
 1.37493E+07 1.96176      Lin-Lin
 1.39433E+07 1.94798      Lin-Lin
 1.4E+07     1.94394      Lin-Lin
 1.41975E+07 1.93288      Lin-Lin
 1.43978E+07 1.92165      Lin-Lin
 1.45E+07    1.91592      Lin-Lin
 1.47046E+07 1.90646      Lin-Lin
 1.4912E+07  1.89686      Lin-Lin
 1.5E+07     1.89279      Lin-Lin
 1.52116E+07 1.88552      Lin-Lin
 1.54262E+07 1.87814      Lin-Lin
 1.56439E+07 1.87066      Lin-Lin
 1.58646E+07 1.86308      Lin-Lin
 1.6E+07     1.85843      Lin-Lin
 1.62257E+07 1.85356      Lin-Lin
 1.64546E+07 1.84863      Lin-Lin
 1.66868E+07 1.84363      Lin-Lin
 1.69222E+07 1.83856      Lin-Lin
 1.7E+07     1.83688      Lin-Lin
 1.72398E+07 1.83353      Lin-Lin
 1.74831E+07 1.83014      Lin-Lin
 1.77297E+07 1.82669      Lin-Lin
 1.79799E+07 1.8232       Lin-Lin
 1.8E+07     1.82292      Lin-Lin
 1.82539E+07 1.82034      Lin-Lin
 1.85115E+07 1.81773      Lin-Lin
 1.87726E+07 1.81508      Lin-Lin
 1.9E+07     1.81277      Lin-Lin
 1.92681E+07 1.81045      Lin-Lin
 1.95399E+07 1.8081       Lin-Lin
 1.98156E+07 1.80571      Lin-Lin
 2E+07       1.80412      Lin-Lin
#END
