#E,eV        Sig,b        Interpolation
 1.64602E+07 1.93146      Lin-Lin
 1.64902E+07 1.93151      Lin-Lin
 1.65311E+07 1.93157      Lin-Lin
 1.65449E+07 1.93159      Lin-Lin
 1.65614E+07 1.93162      Lin-Lin
 1.65912E+07 1.93167      Lin-Lin
 1.66E+07    1.93168      Lin-Lin
 1.6641E+07  1.93174      Lin-Lin
 1.66803E+07 1.9318       Lin-Lin
 1.66868E+07 1.93181      Lin-Lin
 1.67094E+07 1.93185      Lin-Lin
 1.67351E+07 1.93189      Lin-Lin
 1.67673E+07 1.93194      Lin-Lin
 1.68007E+07 1.93199      Lin-Lin
 1.6806E+07  1.932        Lin-Lin
 1.68076E+07 1.932        Lin-Lin
 1.68223E+07 1.93202      Lin-Lin
 1.68342E+07 1.93204      Lin-Lin
 1.68399E+07 1.93205      Lin-Lin
 1.6856E+07  1.93208      Lin-Lin
 1.69193E+07 1.93217      Lin-Lin
 1.69217E+07 1.93218      Lin-Lin
 1.69222E+07 1.93218      Lin-Lin
 1.7E+07     1.9323       Lin-Lin
 1.70083E+07 1.93237      Lin-Lin
 1.71352E+07 1.93345      Lin-Lin
 1.71863E+07 1.93389      Lin-Lin
 1.72E+07    1.934        Lin-Lin
 1.72398E+07 1.93434      Lin-Lin
 1.74427E+07 1.93607      Lin-Lin
 1.74831E+07 1.93641      Lin-Lin
 1.75E+07    1.93656      Lin-Lin
 1.75518E+07 1.937        Lin-Lin
 1.77297E+07 1.93851      Lin-Lin
 1.77469E+07 1.93866      Lin-Lin
 1.78E+07    1.93911      Lin-Lin
 1.79799E+07 1.94064      Lin-Lin
 1.8E+07     1.94082      Lin-Lin
 1.80511E+07 1.94146      Lin-Lin
 1.81E+07    1.94208      Lin-Lin
 1.82539E+07 1.94402      Lin-Lin
 1.83554E+07 1.94529      Lin-Lin
 1.84E+07    1.94586      Lin-Lin
 1.85115E+07 1.94726      Lin-Lin
 1.86596E+07 1.94913      Lin-Lin
 1.87E+07    1.94963      Lin-Lin
 1.87726E+07 1.95055      Lin-Lin
 1.89638E+07 1.95296      Lin-Lin
 1.9E+07     1.95341      Lin-Lin
 1.92681E+07 1.95739      Lin-Lin
 1.945E+07   1.96008      Lin-Lin
 1.95399E+07 1.96142      Lin-Lin
 1.97244E+07 1.96415      Lin-Lin
 1.98156E+07 1.9655       Lin-Lin
 2E+07       1.96824      Lin-Lin
 2E+07       1.96824      Lin-Lin
 2.02822E+07 1.97274      Lin-Lin
 2.05683E+07 1.9773       Lin-Lin
 2.08585E+07 1.98193      Lin-Lin
 2.11528E+07 1.98662      Lin-Lin
 2.11739E+07 1.98696      Lin-Lin
 2.14512E+07 1.99178      Lin-Lin
 2.14727E+07 1.99216      Lin-Lin
 2.17538E+07 1.99705      Lin-Lin
 2.17756E+07 1.99743      Lin-Lin
 2.20607E+07 2.00239      Lin-Lin
 2.20828E+07 2.00277      Lin-Lin
 2.2372E+07  2.00781      Lin-Lin
 2.23944E+07 2.0082       Lin-Lin
 2.26876E+07 2.0133       Lin-Lin
 2.27103E+07 2.01369      Lin-Lin
 2.30077E+07 2.01887      Lin-Lin
 2.30307E+07 2.01927      Lin-Lin
 2.33323E+07 2.02452      Lin-Lin
 2.33556E+07 2.02492      Lin-Lin
 2.36615E+07 2.03025      Lin-Lin
 2.36851E+07 2.03066      Lin-Lin
 2.39953E+07 2.03605      Lin-Lin
 2.4E+07     2.03614      Lin-Lin
 2.43386E+07 2.04204      Lin-Lin
 2.4682E+07  2.04802      Lin-Lin
 2.50302E+07 2.05408      Lin-Lin
 2.53833E+07 2.06023      Lin-Lin
 2.57414E+07 2.06647      Lin-Lin
 2.61046E+07 2.0728       Lin-Lin
 2.64729E+07 2.07922      Lin-Lin
 2.68464E+07 2.08572      Lin-Lin
 2.69415E+07 2.08738      Lin-Lin
 2.72251E+07 2.09286      Lin-Lin
 2.76092E+07 2.10028      Lin-Lin
 2.79987E+07 2.10781      Lin-Lin
 2.8E+07     2.10783      Lin-Lin
 2.8395E+07  2.11344      Lin-Lin
 2.87956E+07 2.11912      Lin-Lin
 2.92019E+07 2.12488      Lin-Lin
 2.96139E+07 2.13073      Lin-Lin
 3.00317E+07 2.13665      Lin-Lin
 3.04554E+07 2.14266      Lin-Lin
 3.0885E+07  2.14876      Lin-Lin
 3.09494E+07 2.14967      Lin-Lin
 3.13208E+07 2.15539      Lin-Lin
 3.17626E+07 2.16219      Lin-Lin
 3.2E+07     2.16585      Lin-Lin
 3.24515E+07 2.16947      Lin-Lin
 3.29093E+07 2.17315      Lin-Lin
 3.33736E+07 2.17688      Lin-Lin
 3.38444E+07 2.18067      Lin-Lin
 3.39411E+07 2.18144      Lin-Lin
 3.43219E+07 2.18491      Lin-Lin
 3.48061E+07 2.18931      Lin-Lin
 3.52972E+07 2.19378      Lin-Lin
 3.57952E+07 2.19831      Lin-Lin
 3.6E+07     2.20017      Lin-Lin
 3.65079E+07 2.20237      Lin-Lin
 3.68348E+07 2.20379      Lin-Lin
 3.7023E+07  2.2039       Lin-Lin
 3.73545E+07 2.20409      Lin-Lin
 3.75453E+07 2.2042       Lin-Lin
 3.78815E+07 2.2044       Lin-Lin
 3.8075E+07  2.20451      Lin-Lin
 3.83848E+07 2.20469      Lin-Lin
 3.8416E+07  2.20474      Lin-Lin
 3.86121E+07 2.20505      Lin-Lin
 3.89579E+07 2.2056       Lin-Lin
 3.91569E+07 2.20591      Lin-Lin
 3.95076E+07 2.20647      Lin-Lin
 3.97093E+07 2.20679      Lin-Lin
 4E+07       2.20725      Lin-Lin
 4.05643E+07 2.2047       Lin-Lin
 4.11366E+07 2.20212      Lin-Lin
 4.1717E+07  2.1995       Lin-Lin
 4.19524E+07 2.19844      Lin-Lin
 4.23055E+07 2.19718      Lin-Lin
 4.29024E+07 2.19504      Lin-Lin
 4.35077E+07 2.19287      Lin-Lin
 4.4E+07     2.19111      Lin-Lin
 4.46208E+07 2.18539      Lin-Lin
 4.52503E+07 2.17959      Lin-Lin
 4.58887E+07 2.1737       Lin-Lin
 4.59565E+07 2.17308      Lin-Lin
 4.65361E+07 2.16828      Lin-Lin
 4.71926E+07 2.16285      Lin-Lin
 4.78584E+07 2.15734      Lin-Lin
 4.8E+07     2.15617      Lin-Lin
 4.86772E+07 2.1478       Lin-Lin
 4.93639E+07 2.13931      Lin-Lin
 5.00604E+07 2.1307       Lin-Lin
 5.07666E+07 2.12197      Lin-Lin
 5.09462E+07 2.11975      Lin-Lin
 5.14829E+07 2.11299      Lin-Lin
 5.16649E+07 2.1107       Lin-Lin
 5.2E+07     2.10648      Lin-Lin
 5.27336E+07 2.09545      Lin-Lin
 5.34776E+07 2.08426      Lin-Lin
 5.42321E+07 2.07292      Lin-Lin
 5.49972E+07 2.06141      Lin-Lin
 5.57731E+07 2.04975      Lin-Lin
 5.6E+07     2.04634      Lin-Lin
 5.67901E+07 2.03328      Lin-Lin
 5.75913E+07 2.02004      Lin-Lin
 5.84038E+07 2.00661      Lin-Lin
 5.92277E+07 1.993        Lin-Lin
 6E+07       1.98024      Lin-Lin
 6.08465E+07 1.96496      Lin-Lin
 6.17049E+07 1.94948      Lin-Lin
 6.19677E+07 1.94473      Lin-Lin
 6.25755E+07 1.93421      Lin-Lin
 6.34583E+07 1.91892      Lin-Lin
 6.4E+07     1.90953      Lin-Lin
 6.49029E+07 1.8929       Lin-Lin
 6.58186E+07 1.87603      Lin-Lin
 6.67472E+07 1.85892      Lin-Lin
 6.76889E+07 1.84157      Lin-Lin
 6.8E+07     1.83583      Lin-Lin
 6.86438E+07 1.82436      Lin-Lin
 6.89594E+07 1.81874      Lin-Lin
 6.96123E+07 1.8071       Lin-Lin
 6.99322E+07 1.8014       Lin-Lin
 7.05944E+07 1.7896       Lin-Lin
 7.09189E+07 1.78381      Lin-Lin
 7.15903E+07 1.77185      Lin-Lin
 7.19194E+07 1.76598      Lin-Lin
 7.2E+07     1.76455      Lin-Lin
 7.30158E+07 1.74628      Lin-Lin
 7.3973E+07  1.72906      Lin-Lin
 7.40459E+07 1.72779      Lin-Lin
 7.50906E+07 1.70957      Lin-Lin
 7.6E+07     1.6937       Lin-Lin
 7.615E+07   1.69109      Lin-Lin
 7.70722E+07 1.675        Lin-Lin
 7.72243E+07 1.67235      Lin-Lin
 7.81596E+07 1.65603      Lin-Lin
 7.83138E+07 1.65334      Lin-Lin
 7.92623E+07 1.63679      Lin-Lin
 7.94187E+07 1.63406      Lin-Lin
 8E+07       1.62392      Lin-Lin
 8.11287E+07 1.60487      Lin-Lin
 8.15318E+07 1.59806      Lin-Lin
 8.22732E+07 1.58592      Lin-Lin
 8.3434E+07  1.56692      Lin-Lin
 8.46111E+07 1.54766      Lin-Lin
 8.58048E+07 1.52812      Lin-Lin
 8.59767E+07 1.5253       Lin-Lin
 8.70153E+07 1.50932      Lin-Lin
 8.71897E+07 1.50664      Lin-Lin
 8.8E+07     1.49417      Lin-Lin
 8.84198E+07 1.48771      Lin-Lin
 8.92415E+07 1.47506      Lin-Lin
 8.96673E+07 1.46851      Lin-Lin
 8.99778E+07 1.46373      Lin-Lin
 9.05006E+07 1.45593      Lin-Lin
 9.09323E+07 1.44948      Lin-Lin
 9.17774E+07 1.43686      Lin-Lin
 9.2E+07     1.43354      Lin-Lin
 9.3298E+07  1.41514      Lin-Lin
 9.46142E+07 1.39648      Lin-Lin
 9.59491E+07 1.37755      Lin-Lin
 9.6E+07     1.37683      Lin-Lin
 9.73544E+07 1.35866      Lin-Lin
 9.87279E+07 1.34023      Lin-Lin
 1E+08       1.32316      Lin-Lin
 1.00121E+08 1.32159      Lin-Lin
 1.01291E+08 1.30634      Lin-Lin
 1.01411E+08 1.30488      Lin-Lin
 1.0272E+08  1.28898      Lin-Lin
 1.02842E+08 1.2875       Lin-Lin
 1.04169E+08 1.27138      Lin-Lin
 1.04292E+08 1.26988      Lin-Lin
 1.05264E+08 1.25809      Lin-Lin
 1.05764E+08 1.25236      Lin-Lin
 1.06749E+08 1.24107      Lin-Lin
 1.07256E+08 1.23526      Lin-Lin
 1.08255E+08 1.22382      Lin-Lin
 1.08769E+08 1.21793      Lin-Lin
 1.09782E+08 1.20633      Lin-Lin
 1.1E+08     1.20383      Lin-Lin
 1.11552E+08 1.18769      Lin-Lin
 1.13126E+08 1.17133      Lin-Lin
 1.14722E+08 1.15473      Lin-Lin
 1.14891E+08 1.15297      Lin-Lin
 1.1634E+08  1.13922      Lin-Lin
 1.16512E+08 1.13759      Lin-Lin
 1.17982E+08 1.12365      Lin-Lin
 1.18156E+08 1.122        Lin-Lin
 1.19646E+08 1.10786      Lin-Lin
 1.19823E+08 1.10618      Lin-Lin
 1.2E+08     1.1045       Lin-Lin
 1.21693E+08 1.08959      Lin-Lin
 1.2341E+08  1.07447      Lin-Lin
 1.23411E+08 1.07446      Lin-Lin
 1.25026E+08 1.06067      Lin-Lin
 1.25151E+08 1.05969      Lin-Lin
 1.2679E+08  1.04682      Lin-Lin
 1.26917E+08 1.04582      Lin-Lin
 1.28579E+08 1.03277      Lin-Lin
 1.28707E+08 1.03176      Lin-Lin
 1.3E+08     1.02161      Lin-Lin
 1.31834E+08 1.00841      Lin-Lin
 1.33694E+08 0.995026     Lin-Lin
 1.34907E+08 0.986293     Lin-Lin
 1.3558E+08  0.981941     Lin-Lin
 1.36811E+08 0.97398      Lin-Lin
 1.37493E+08 0.969566     Lin-Lin
 1.38741E+08 0.961493     Lin-Lin
 1.39433E+08 0.957017     Lin-Lin
 1.4E+08     0.953347     Lin-Lin
 1.41975E+08 0.941738     Lin-Lin
 1.43978E+08 0.929965     Lin-Lin
 1.45044E+08 0.923701     Lin-Lin
 1.46009E+08 0.918468     Lin-Lin
 1.4709E+08  0.912611     Lin-Lin
 1.48069E+08 0.907305     Lin-Lin
 1.49165E+08 0.901365     Lin-Lin
 1.5E+08     0.896842     Lin-Lin
 1.52116E+08 0.887037     Lin-Lin
 1.54262E+08 0.877094     Lin-Lin
 1.56439E+08 0.867011     Lin-Lin
 1.57439E+08 0.862376     Lin-Lin
 1.58646E+08 0.857117     Lin-Lin
 1.5966E+08  0.852694     Lin-Lin
 1.6E+08     0.851213     Lin-Lin
 1.62257E+08 0.842526     Lin-Lin
 1.64546E+08 0.833716     Lin-Lin
 1.64924E+08 0.832262     Lin-Lin
 1.66868E+08 0.825062     Lin-Lin
 1.67443E+08 0.822932     Lin-Lin
 1.69222E+08 0.816684     Lin-Lin
 1.69805E+08 0.814637     Lin-Lin
 1.7E+08     0.813953     Lin-Lin
 1.72398E+08 0.806735     Lin-Lin
 1.74831E+08 0.799415     Lin-Lin
 1.77297E+08 0.791992     Lin-Lin
 1.79799E+08 0.784464     Lin-Lin
 1.8E+08     0.783858     Lin-Lin
 1.82539E+08 0.777616     Lin-Lin
 1.84932E+08 0.771733     Lin-Lin
 1.85115E+08 0.771305     Lin-Lin
 1.87726E+08 0.765164     Lin-Lin
 1.9E+08     0.759817     Lin-Lin
 1.92681E+08 0.754797     Lin-Lin
 1.95399E+08 0.749705     Lin-Lin
 1.98156E+08 0.744542     Lin-Lin
 2E+08       0.741087     Lin-Lin
#END
